timestamp,longitude,latitude,speed
1512825181,3114.50844,12117.64581,0.007
1512825182,3114.50843,12117.64580,0.015
1512825183,3114.50844,12117.64579,0.022
1512825184,3114.50845,12117.64578,0.009
1512825185,3114.50846,12117.64577,0.019
1512825186,3114.50847,12117.64576,0.004
1512825187,3114.50848,12117.64575,0.011
1512825188,3114.50849,12117.64574,0.013
1512825189,3114.50850,12117.64573,0.020
1512825190,3114.50851,12117.64571,0.019
1512825191,3114.50851,12117.64570,0.009
1512825192,3114.50852,12117.64568,0.009
1512825193,3114.50852,12117.64567,0.015
1512825194,3114.50852,12117.64565,0.013
1512825195,3114.50852,12117.64564,0.019
1512825196,3114.50853,12117.64563,0.013
1512825197,3114.50854,12117.64561,0.006
1512825198,3114.50855,12117.64559,0.028
1512825199,3114.50857,12117.64557,0.035
1512825200,3114.50858,12117.64555,0.031
1512825201,3114.50859,12117.64552,0.022
1512825202,3114.50859,12117.64549,0.015
1512825203,3114.50860,12117.64547,0.015
1512825204,3114.50862,12117.64543,0.020
1512825205,3114.50864,12117.64539,0.011
1512825206,3114.50866,12117.64536,0.030
1512825207,3114.50867,12117.64532,0.024
1512825208,3114.50869,12117.64529,0.009
1512825209,3114.50870,12117.64527,0.019
1512825210,3114.50872,12117.64524,0.030
1512825211,3114.50874,12117.64521,0.030
1512825212,3114.50876,12117.64518,0.011
1512825213,3114.50877,12117.64516,0.020
1512825214,3114.50879,12117.64514,0.002
1512825215,3114.50880,12117.64513,0.020
1512825216,3114.50880,12117.64512,0.006
1512825217,3114.50881,12117.64512,0.013
1512825218,3114.50882,12117.64511,0.020
1512825219,3114.50883,12117.64511,0.019
1512825220,3114.50884,12117.64511,0.026
1512825221,3114.50885,12117.64509,0.020
1512825222,3114.50885,12117.64507,0.017
1512825223,3114.50885,12117.64507,0.006
1512825224,3114.50884,12117.64507,0.006
1512825225,3114.50882,12117.64508,0.013
1512825226,3114.50880,12117.64509,0.009
1512825227,3114.50879,12117.64511,0.015
1512825228,3114.50878,12117.64512,0.006
1512825229,3114.50877,12117.64514,0.013
1512825230,3114.50876,12117.64516,0.020
1512825231,3114.50875,12117.64518,0.017
1512825232,3114.50874,12117.64519,0.006
1512825233,3114.50873,12117.64519,0.028
1512825234,3114.50872,12117.64520,0.017
1512825235,3114.50871,12117.64520,0.015
1512825236,3114.50871,12117.64520,0.013
1512825237,3114.50871,12117.64519,0.028
1512825238,3114.50871,12117.64519,0.015
1512825239,3114.50871,12117.64518,0.011
1512825240,3114.50872,12117.64517,0.030
1512825241,3114.50873,12117.64515,0.019
1512825242,3114.50873,12117.64513,0.007
1512825243,3114.50874,12117.64511,0.031
1512825244,3114.50875,12117.64509,0.013
1512825245,3114.50876,12117.64506,0.030
1512825246,3114.50877,12117.64504,0.030
1512825247,3114.50878,12117.64502,0.028
1512825248,3114.50879,12117.64501,0.024
1512825249,3114.50880,12117.64500,0.017
1512825250,3114.50880,12117.64500,0.015
1512825251,3114.50880,12117.64501,0.015
1512825252,3114.50880,12117.64501,0.013
1512825253,3114.50880,12117.64502,0.019
1512825254,3114.50880,12117.64503,0.020
1512825255,3114.50879,12117.64504,0.006
1512825256,3114.50878,12117.64506,0.019
1512825257,3114.50877,12117.64507,0.004
1512825258,3114.50877,12117.64507,0.020
1512825259,3114.50876,12117.64508,0.026
1512825260,3114.50876,12117.64508,0.026
1512825261,3114.50875,12117.64508,0.015
1512825262,3114.50874,12117.64508,0.019
1512825263,3114.50874,12117.64508,0.009
1512825264,3114.50874,12117.64508,0.007
1512825265,3114.50873,12117.64508,0.022
1512825266,3114.50873,12117.64509,0.009
1512825267,3114.50873,12117.64509,0.015
1512825268,3114.50873,12117.64508,0.015
1512825269,3114.50873,12117.64508,0.020
1512825270,3114.50874,12117.64508,0.033
1512825271,3114.50874,12117.64508,0.015
1512825272,3114.50874,12117.64507,0.013
1512825273,3114.50875,12117.64506,0.013
1512825274,3114.50874,12117.64505,0.028
1512825275,3114.50873,12117.64504,0.017
1512825276,3114.50873,12117.64503,0.009
1512825277,3114.50872,12117.64503,0.017
1512825278,3114.50871,12117.64502,0.011
1512825279,3114.50869,12117.64500,0.063
1512825280,3114.50867,12117.64499,0.037
1512825281,3114.50865,12117.64497,0.013
1512825282,3114.50863,12117.64495,0.017
1512825283,3114.50860,12117.64494,0.007
1512825284,3114.50857,12117.64493,0.020
1512825285,3114.50856,12117.64491,0.015
1512825286,3114.50854,12117.64490,0.011
1512825287,3114.50852,12117.64490,0.007
1512825288,3114.50850,12117.64489,0.007
1512825289,3114.50846,12117.64489,0.026
1512825290,3114.50843,12117.64488,0.015
1512825291,3114.50840,12117.64487,0.031
1512825292,3114.50837,12117.64486,0.015
1512825293,3114.50835,12117.64483,0.026
1512825294,3114.50832,12117.64481,0.007
1512825295,3114.50830,12117.64479,0.024
1512825296,3114.50829,12117.64476,0.015
1512825297,3114.50827,12117.64475,0.015
1512825298,3114.50825,12117.64473,0.009
1512825299,3114.50823,12117.64472,0.006
1512825300,3114.50821,12117.64470,0.024
1512825301,3114.50820,12117.64469,0.017
1512825302,3114.50819,12117.64467,0.020
1512825303,3114.50818,12117.64465,0.013
1512825304,3114.50817,12117.64463,0.007
1512825305,3114.50816,12117.64461,0.019
1512825306,3114.50815,12117.64460,0.006
1512825307,3114.50816,12117.64458,0.022
1512825308,3114.50816,12117.64456,0.015
1512825309,3114.50817,12117.64454,0.026
1512825310,3114.50818,12117.64452,0.052
1512825311,3114.50821,12117.64451,0.019
1512825312,3114.50824,12117.64450,0.078
1512825313,3114.50827,12117.64449,0.020
1512825314,3114.50829,12117.64449,0.020
1512825315,3114.50831,12117.64449,0.017
1512825316,3114.50832,12117.64449,0.002
1512825317,3114.50833,12117.64449,0.004
1512825318,3114.50835,12117.64448,0.028
1512825319,3114.50837,12117.64448,0.015
1512825320,3114.50838,12117.64449,0.037
1512825321,3114.50838,12117.64449,0.022
1512825322,3114.50839,12117.64449,0.011
1512825323,3114.50840,12117.64450,0.004
1512825324,3114.50839,12117.64450,0.017
1512825325,3114.50840,12117.64450,0.009
1512825326,3114.50841,12117.64451,0.013
1512825327,3114.50842,12117.64450,0.007
1512825328,3114.50843,12117.64450,0.022
1512825329,3114.50843,12117.64451,0.002
1512825330,3114.50843,12117.64452,0.019
1512825331,3114.50844,12117.64452,0.019
1512825332,3114.50843,12117.64453,0.013
1512825333,3114.50843,12117.64453,0.013
1512825334,3114.50844,12117.64453,0.024
1512825335,3114.50845,12117.64453,0.030
1512825336,3114.50847,12117.64453,0.015
1512825337,3114.50848,12117.64452,0.007
1512825338,3114.50850,12117.64451,0.026
1512825339,3114.50851,12117.64450,0.020
1512825340,3114.50853,12117.64450,0.020
1512825341,3114.50855,12117.64449,0.020
1512825342,3114.50855,12117.64450,0.022
1512825343,3114.50856,12117.64450,0.013
1512825344,3114.50857,12117.64451,0.009
1512825345,3114.50856,12117.64451,0.019
1512825346,3114.50855,12117.64452,0.015
1512825347,3114.50855,12117.64452,0.009
1512825348,3114.50856,12117.64452,0.011
1512825349,3114.50858,12117.64452,0.013
1512825350,3114.50860,12117.64453,0.024
1512825351,3114.50863,12117.64453,0.026
1512825352,3114.50866,12117.64454,0.020
1512825353,3114.50868,12117.64456,0.022
1512825354,3114.50871,12117.64458,0.006
1512825355,3114.50874,12117.64460,0.013
1512825356,3114.50877,12117.64461,0.022
1512825357,3114.50879,12117.64462,0.022
1512825358,3114.50882,12117.64463,0.017
1512825359,3114.50885,12117.64463,0.011
1512825360,3114.50888,12117.64464,0.017
1512825361,3114.50890,12117.64465,0.015
1512825362,3114.50893,12117.64465,0.013
1512825363,3114.50895,12117.64465,0.009
1512825364,3114.50897,12117.64465,0.004
1512825365,3114.50899,12117.64466,0.013
1512825366,3114.50900,12117.64466,0.030
1512825367,3114.50901,12117.64465,0.017
1512825368,3114.50901,12117.64465,0.013
1512825369,3114.50901,12117.64464,0.007
1512825370,3114.50901,12117.64463,0.043
1512825371,3114.50902,12117.64462,0.024
1512825372,3114.50902,12117.64460,0.026
1512825373,3114.50902,12117.64458,0.026
1512825374,3114.50903,12117.64456,0.039
1512825375,3114.50903,12117.64455,0.015
1512825376,3114.50903,12117.64453,0.028
1512825377,3114.50904,12117.64451,0.013
1512825378,3114.50904,12117.64449,0.022
1512825379,3114.50904,12117.64448,0.004
1512825380,3114.50905,12117.64446,0.020
1512825381,3114.50905,12117.64445,0.033
1512825382,3114.50904,12117.64445,0.011
1512825383,3114.50903,12117.64445,0.015
1512825384,3114.50901,12117.64445,0.015
1512825385,3114.50899,12117.64445,0.019
1512825386,3114.50897,12117.64446,0.019
1512825387,3114.50896,12117.64447,0.011
1512825388,3114.50895,12117.64447,0.030
1512825389,3114.50892,12117.64448,0.004
1512825390,3114.50890,12117.64448,0.022
1512825391,3114.50888,12117.64449,0.009
1512825392,3114.50886,12117.64449,0.009
1512825393,3114.50883,12117.64450,0.015
1512825394,3114.50881,12117.64451,0.013
1512825395,3114.50879,12117.64452,0.024
1512825396,3114.50876,12117.64454,0.015
1512825397,3114.50873,12117.64455,0.015
1512825398,3114.50870,12117.64458,0.019
1512825399,3114.50867,12117.64459,0.020
1512825400,3114.50864,12117.64460,0.022
1512825401,3114.50861,12117.64461,0.022
1512825402,3114.50860,12117.64461,0.028
1512825403,3114.50858,12117.64462,0.007
1512825404,3114.50855,12117.64462,0.013
1512825405,3114.50853,12117.64462,0.015
1512825406,3114.50850,12117.64462,0.013
1512825407,3114.50848,12117.64461,0.020
1512825408,3114.50844,12117.64461,0.028
1512825409,3114.50841,12117.64461,0.007
1512825410,3114.50840,12117.64459,0.019
1512825411,3114.50836,12117.64459,0.015
1512825412,3114.50835,12117.64457,0.020
1512825413,3114.50835,12117.64456,0.035
1512825414,3114.50832,12117.64455,0.017
1512825415,3114.50829,12117.64453,0.013
1512825416,3114.50826,12117.64452,0.028
1512825417,3114.50825,12117.64451,0.011
1512825418,3114.50824,12117.64450,0.026
1512825419,3114.50824,12117.64450,0.019
1512825420,3114.50824,12117.64449,0.026
1512825421,3114.50824,12117.64448,0.024
1512825422,3114.50824,12117.64447,0.037
1512825423,3114.50825,12117.64444,0.007
1512825424,3114.50824,12117.64442,0.013
1512825425,3114.50824,12117.64440,0.013
1512825426,3114.50825,12117.64437,0.009
1512825427,3114.50825,12117.64434,0.026
1512825428,3114.50826,12117.64431,0.011
1512825429,3114.50825,12117.64429,0.019
1512825430,3114.50825,12117.64428,0.022
1512825431,3114.50825,12117.64426,0.024
1512825432,3114.50824,12117.64426,0.004
1512825433,3114.50823,12117.64426,0.007
1512825434,3114.50823,12117.64426,0.022
1512825435,3114.50823,12117.64426,0.004
1512825436,3114.50823,12117.64426,0.011
1512825437,3114.50824,12117.64427,0.000
1512825438,3114.50824,12117.64428,0.007
1512825439,3114.50826,12117.64429,0.006
1512825440,3114.50827,12117.64430,0.019
1512825441,3114.50826,12117.64432,0.022
1512825442,3114.50826,12117.64434,0.015
1512825443,3114.50826,12117.64436,0.011
1512825444,3114.50826,12117.64439,0.004
1512825445,3114.50826,12117.64441,0.013
1512825446,3114.50827,12117.64444,0.009
1512825447,3114.50828,12117.64446,0.026
1512825448,3114.50830,12117.64448,0.011
1512825449,3114.50832,12117.64451,0.006
1512825450,3114.50832,12117.64454,0.013
1512825451,3114.50833,12117.64457,0.009
1512825452,3114.50833,12117.64459,0.011
1512825453,3114.50835,12117.64462,0.011
1512825454,3114.50837,12117.64463,0.002
1512825455,3114.50838,12117.64465,0.017
1512825456,3114.50841,12117.64467,0.009
1512825457,3114.50844,12117.64468,0.004
1512825458,3114.50846,12117.64470,0.007
1512825459,3114.50848,12117.64471,0.015
1512825460,3114.50850,12117.64473,0.007
1512825461,3114.50851,12117.64475,0.035
1512825462,3114.50851,12117.64477,0.022
1512825463,3114.50851,12117.64479,0.028
1512825464,3114.50850,12117.64481,0.006
1512825465,3114.50850,12117.64482,0.004
1512825466,3114.50850,12117.64482,0.026
1512825467,3114.50849,12117.64483,0.007
1512825468,3114.50848,12117.64484,0.007
1512825469,3114.50846,12117.64486,0.022
1512825470,3114.50844,12117.64487,0.006
1512825471,3114.50841,12117.64488,0.031
1512825472,3114.50838,12117.64490,0.037
1512825473,3114.50834,12117.64492,0.026
1512825474,3114.50831,12117.64493,0.013
1512825475,3114.50828,12117.64495,0.006
1512825476,3114.50826,12117.64497,0.004
1512825477,3114.50824,12117.64499,0.024
1512825478,3114.50822,12117.64501,0.004
1512825479,3114.50820,12117.64503,0.011
1512825480,3114.50818,12117.64505,0.017
1512825481,3114.50816,12117.64507,0.013
1512825482,3114.50814,12117.64509,0.030
1512825483,3114.50811,12117.64511,0.020
1512825484,3114.50808,12117.64514,0.007
1512825485,3114.50806,12117.64516,0.044
1512825486,3114.50804,12117.64519,0.009
1512825487,3114.50803,12117.64521,0.020
1512825488,3114.50802,12117.64523,0.013
1512825489,3114.50802,12117.64525,0.007
1512825490,3114.50802,12117.64524,0.011
1512825491,3114.50802,12117.64523,0.022
1512825492,3114.50802,12117.64523,0.011
1512825493,3114.50802,12117.64522,0.006
1512825494,3114.50801,12117.64523,0.026
1512825495,3114.50800,12117.64523,0.011
1512825496,3114.50799,12117.64522,0.009
1512825497,3114.50797,12117.64523,0.004
1512825498,3114.50795,12117.64524,0.007
1512825499,3114.50793,12117.64524,0.004
1512825500,3114.50791,12117.64524,0.015
1512825501,3114.50790,12117.64525,0.006
1512825502,3114.50788,12117.64525,0.022
1512825503,3114.50786,12117.64525,0.011
1512825504,3114.50784,12117.64525,0.011
1512825505,3114.50782,12117.64526,0.009
1512825506,3114.50780,12117.64526,0.028
1512825507,3114.50778,12117.64528,0.013
1512825508,3114.50777,12117.64529,0.015
1512825509,3114.50776,12117.64530,0.007
1512825510,3114.50775,12117.64531,0.009
1512825511,3114.50774,12117.64532,0.024
1512825512,3114.50773,12117.64533,0.026
1512825513,3114.50772,12117.64535,0.006
1512825514,3114.50771,12117.64536,0.000
1512825515,3114.50770,12117.64537,0.009
1512825516,3114.50770,12117.64538,0.015
1512825517,3114.50769,12117.64539,0.006
1512825518,3114.50768,12117.64540,0.022
1512825519,3114.50767,12117.64540,0.028
1512825520,3114.50766,12117.64540,0.020
1512825521,3114.50765,12117.64540,0.019
1512825522,3114.50764,12117.64540,0.026
1512825523,3114.50764,12117.64539,0.009
1512825524,3114.50763,12117.64539,0.009
1512825525,3114.50763,12117.64539,0.004
1512825526,3114.50763,12117.64538,0.011
1512825527,3114.50763,12117.64537,0.015
1512825528,3114.50763,12117.64537,0.026
1512825529,3114.50763,12117.64536,0.011
1512825530,3114.50763,12117.64536,0.006
1512825531,3114.50763,12117.64536,0.017
1512825532,3114.50764,12117.64536,0.019
1512825533,3114.50764,12117.64535,0.022
1512825534,3114.50764,12117.64535,0.020
1512825535,3114.50765,12117.64535,0.017
1512825536,3114.50765,12117.64535,0.020
1512825537,3114.50766,12117.64535,0.017
1512825538,3114.50766,12117.64534,0.017
1512825539,3114.50767,12117.64533,0.013
1512825540,3114.50767,12117.64532,0.015
1512825541,3114.50767,12117.64530,0.013
1512825542,3114.50768,12117.64529,0.024
1512825543,3114.50768,12117.64527,0.017
1512825544,3114.50769,12117.64525,0.024
1512825545,3114.50769,12117.64524,0.004
1512825546,3114.50769,12117.64523,0.024
1512825547,3114.50768,12117.64522,0.022
1512825548,3114.50768,12117.64521,0.007
1512825549,3114.50767,12117.64520,0.006
1512825550,3114.50766,12117.64520,0.019
1512825551,3114.50765,12117.64519,0.019
1512825552,3114.50764,12117.64518,0.002
1512825553,3114.50763,12117.64517,0.011
1512825554,3114.50763,12117.64516,0.013
1512825555,3114.50762,12117.64515,0.009
1512825556,3114.50762,12117.64514,0.011
1512825557,3114.50762,12117.64512,0.015
1512825558,3114.50762,12117.64511,0.017
1512825559,3114.50762,12117.64510,0.015
1512825560,3114.50762,12117.64508,0.015
1512825561,3114.50762,12117.64507,0.024
1512825562,3114.50763,12117.64505,0.022
1512825563,3114.50763,12117.64503,0.011
1512825564,3114.50763,12117.64502,0.009
1512825565,3114.50764,12117.64500,0.013
1512825566,3114.50764,12117.64499,0.006
1512825567,3114.50765,12117.64497,0.009
1512825568,3114.50765,12117.64496,0.007
1512825569,3114.50765,12117.64495,0.004
1512825570,3114.50765,12117.64494,0.004
1512825571,3114.50765,12117.64493,0.020
1512825572,3114.50765,12117.64493,0.015
1512825573,3114.50764,12117.64492,0.017
1512825574,3114.50764,12117.64491,0.006
1512825575,3114.50764,12117.64491,0.013
1512825576,3114.50765,12117.64490,0.020
1512825577,3114.50765,12117.64488,0.017
1512825578,3114.50765,12117.64486,0.013
1512825579,3114.50765,12117.64485,0.017
1512825580,3114.50765,12117.64484,0.017
1512825581,3114.50765,12117.64483,0.031
1512825582,3114.50764,12117.64483,0.006
1512825583,3114.50764,12117.64482,0.019
1512825584,3114.50764,12117.64481,0.006
1512825585,3114.50764,12117.64481,0.004
1512825586,3114.50764,12117.64482,0.011
1512825587,3114.50763,12117.64481,0.020
1512825588,3114.50763,12117.64481,0.009
1512825589,3114.50763,12117.64481,0.017
1512825590,3114.50762,12117.64481,0.013
1512825591,3114.50762,12117.64481,0.004
1512825592,3114.50762,12117.64480,0.017
1512825593,3114.50761,12117.64481,0.009
1512825594,3114.50761,12117.64481,0.019
1512825595,3114.50760,12117.64482,0.006
1512825596,3114.50758,12117.64483,0.007
1512825597,3114.50757,12117.64484,0.004
1512825598,3114.50756,12117.64485,0.031
1512825599,3114.50754,12117.64485,0.024
1512825600,3114.50753,12117.64486,0.020
1512825601,3114.50753,12117.64486,0.007
1512825602,3114.50752,12117.64485,0.011
1512825603,3114.50752,12117.64485,0.006
1512825604,3114.50751,12117.64485,0.006
1512825605,3114.50750,12117.64485,0.017
1512825606,3114.50749,12117.64485,0.017
1512825607,3114.50748,12117.64486,0.017
1512825608,3114.50746,12117.64486,0.033
1512825609,3114.50744,12117.64487,0.006
1512825610,3114.50742,12117.64487,0.026
1512825611,3114.50740,12117.64487,0.028
1512825612,3114.50738,12117.64487,0.017
1512825613,3114.50735,12117.64487,0.017
1512825614,3114.50733,12117.64487,0.006
1512825615,3114.50730,12117.64487,0.031
1512825616,3114.50728,12117.64487,0.022
1512825617,3114.50727,12117.64486,0.019
1512825618,3114.50725,12117.64486,0.009
1512825619,3114.50724,12117.64485,0.019
1512825620,3114.50722,12117.64485,0.022
1512825621,3114.50720,12117.64485,0.019
1512825622,3114.50718,12117.64484,0.013
1512825623,3114.50717,12117.64484,0.017
1512825624,3114.50717,12117.64484,0.020
1512825625,3114.50716,12117.64483,0.019
1512825626,3114.50717,12117.64482,0.009
1512825627,3114.50717,12117.64481,0.009
1512825628,3114.50717,12117.64480,0.017
1512825629,3114.50716,12117.64480,0.006
1512825630,3114.50715,12117.64480,0.004
1512825631,3114.50715,12117.64480,0.013
1512825632,3114.50714,12117.64480,0.015
1512825633,3114.50712,12117.64480,0.007
1512825634,3114.50711,12117.64481,0.004
1512825635,3114.50710,12117.64481,0.011
1512825636,3114.50709,12117.64481,0.011
1512825637,3114.50708,12117.64481,0.013
1512825638,3114.50708,12117.64481,0.004
1512825639,3114.50707,12117.64482,0.009
1512825640,3114.50707,12117.64482,0.004
1512825641,3114.50706,12117.64482,0.015
1512825642,3114.50707,12117.64482,0.011
1512825643,3114.50707,12117.64482,0.015
1512825644,3114.50707,12117.64482,0.017
1512825645,3114.50708,12117.64482,0.020
1512825646,3114.50709,12117.64482,0.009
1512825647,3114.50710,12117.64481,0.017
1512825648,3114.50711,12117.64481,0.013
1512825649,3114.50712,12117.64481,0.024
1512825650,3114.50713,12117.64481,0.015
1512825651,3114.50715,12117.64481,0.017
1512825652,3114.50716,12117.64481,0.026
1512825653,3114.50717,12117.64481,0.007
1512825654,3114.50719,12117.64481,0.017
1512825655,3114.50720,12117.64481,0.011
1512825656,3114.50721,12117.64481,0.015
1512825657,3114.50722,12117.64482,0.022
1512825658,3114.50723,12117.64484,0.013
1512825659,3114.50723,12117.64485,0.009
1512825660,3114.50724,12117.64485,0.017
1512825661,3114.50725,12117.64484,0.006
1512825662,3114.50726,12117.64484,0.019
1512825663,3114.50728,12117.64483,0.007
1512825664,3114.50729,12117.64481,0.017
1512825665,3114.50731,12117.64480,0.011
1512825666,3114.50733,12117.64478,0.019
1512825667,3114.50734,12117.64477,0.009
1512825668,3114.50736,12117.64476,0.031
1512825669,3114.50738,12117.64475,0.011
1512825670,3114.50739,12117.64473,0.004
1512825671,3114.50741,12117.64472,0.006
1512825672,3114.50742,12117.64471,0.006
1512825673,3114.50743,12117.64470,0.020
1512825674,3114.50745,12117.64469,0.002
1512825675,3114.50747,12117.64468,0.007
1512825676,3114.50749,12117.64467,0.013
1512825677,3114.50751,12117.64466,0.009
1512825678,3114.50753,12117.64465,0.009
1512825679,3114.50755,12117.64465,0.009
1512825680,3114.50756,12117.64465,0.028
1512825681,3114.50758,12117.64466,0.007
1512825682,3114.50759,12117.64466,0.031
1512825683,3114.50761,12117.64466,0.009
1512825684,3114.50762,12117.64466,0.033
1512825685,3114.50762,12117.64467,0.017
1512825686,3114.50763,12117.64468,0.009
1512825687,3114.50763,12117.64469,0.011
1512825688,3114.50764,12117.64469,0.013
1512825689,3114.50764,12117.64471,0.007
1512825690,3114.50764,12117.64472,0.020
1512825691,3114.50764,12117.64474,0.024
1512825692,3114.50763,12117.64475,0.019
1512825693,3114.50762,12117.64478,0.004
1512825694,3114.50760,12117.64480,0.006
1512825695,3114.50759,12117.64483,0.026
1512825696,3114.50758,12117.64485,0.006
1512825697,3114.50757,12117.64488,0.015
1512825698,3114.50756,12117.64491,0.007
1512825699,3114.50754,12117.64494,0.004
1512825700,3114.50753,12117.64497,0.009
1512825701,3114.50751,12117.64500,0.013
1512825702,3114.50749,12117.64503,0.011
1512825703,3114.50747,12117.64506,0.022
1512825704,3114.50745,12117.64508,0.007
1512825705,3114.50744,12117.64510,0.007
1512825706,3114.50742,12117.64513,0.004
1512825707,3114.50741,12117.64515,0.009
1512825708,3114.50741,12117.64516,0.009
1512825709,3114.50740,12117.64517,0.015
1512825710,3114.50740,12117.64519,0.019
1512825711,3114.50740,12117.64520,0.017
1512825712,3114.50739,12117.64521,0.028
1512825713,3114.50739,12117.64523,0.022
1512825714,3114.50738,12117.64525,0.024
1512825715,3114.50737,12117.64526,0.011
1512825716,3114.50736,12117.64528,0.011
1512825717,3114.50735,12117.64529,0.026
1512825718,3114.50733,12117.64531,0.006
1512825719,3114.50731,12117.64533,0.033
1512825720,3114.50730,12117.64534,0.013
1512825721,3114.50728,12117.64535,0.017
1512825722,3114.50726,12117.64537,0.013
1512825723,3114.50724,12117.64538,0.024
1512825724,3114.50722,12117.64539,0.011
1512825725,3114.50720,12117.64540,0.013
1512825726,3114.50718,12117.64541,0.009
1512825727,3114.50716,12117.64542,0.004
1512825728,3114.50714,12117.64543,0.015
1512825729,3114.50713,12117.64544,0.015
1512825730,3114.50712,12117.64545,0.013
1512825731,3114.50711,12117.64545,0.011
1512825732,3114.50710,12117.64545,0.020
1512825733,3114.50710,12117.64545,0.006
1512825734,3114.50711,12117.64544,0.022
1512825735,3114.50711,12117.64544,0.013
1512825736,3114.50710,12117.64543,0.019
1512825737,3114.50711,12117.64542,0.013
1512825738,3114.50711,12117.64541,0.019
1512825739,3114.50712,12117.64539,0.020
1512825740,3114.50712,12117.64538,0.006
1512825741,3114.50713,12117.64536,0.011
1512825742,3114.50714,12117.64534,0.006
1512825743,3114.50714,12117.64532,0.033
1512825744,3114.50715,12117.64530,0.024
1512825745,3114.50717,12117.64524,0.022
1512825746,3114.50720,12117.64519,0.015
1512825747,3114.50723,12117.64514,0.022
1512825748,3114.50724,12117.64510,0.015
1512825749,3114.50725,12117.64506,0.022
1512825750,3114.50725,12117.64502,0.009
1512825751,3114.50727,12117.64498,0.024
1512825752,3114.50729,12117.64492,0.009
1512825753,3114.50731,12117.64486,0.015
1512825754,3114.50732,12117.64482,0.017
1512825755,3114.50734,12117.64475,0.024
1512825756,3114.50737,12117.64469,0.024
1512825757,3114.50738,12117.64465,0.015
1512825758,3114.50739,12117.64462,0.028
1512825759,3114.50740,12117.64458,0.024
1512825760,3114.50740,12117.64455,0.009
1512825761,3114.50740,12117.64453,0.028
1512825762,3114.50740,12117.64450,0.017
1512825763,3114.50740,12117.64447,0.009
1512825764,3114.50739,12117.64443,0.015
1512825765,3114.50738,12117.64441,0.017
1512825766,3114.50737,12117.64439,0.017
1512825767,3114.50735,12117.64437,0.022
1512825768,3114.50733,12117.64437,0.007
1512825769,3114.50731,12117.64437,0.011
1512825770,3114.50730,12117.64436,0.013
1512825771,3114.50728,12117.64436,0.020
1512825772,3114.50727,12117.64435,0.024
1512825773,3114.50726,12117.64433,0.015
1512825774,3114.50725,12117.64432,0.017
1512825775,3114.50725,12117.64430,0.007
1512825776,3114.50724,12117.64429,0.022
1512825777,3114.50725,12117.64425,0.019
1512825778,3114.50725,12117.64422,0.015
1512825779,3114.50726,12117.64420,0.006
1512825780,3114.50728,12117.64417,0.011
1512825781,3114.50729,12117.64414,0.026
1512825782,3114.50729,12117.64413,0.031
1512825783,3114.50728,12117.64413,0.006
1512825784,3114.50728,12117.64413,0.007
1512825785,3114.50727,12117.64413,0.022
1512825786,3114.50726,12117.64415,0.017
1512825787,3114.50723,12117.64418,0.011
1512825788,3114.50722,12117.64420,0.015
1512825789,3114.50720,12117.64422,0.009
1512825790,3114.50719,12117.64423,0.009
1512825791,3114.50718,12117.64424,0.024
1512825792,3114.50717,12117.64426,0.009
