timestamp,longitude,latitude,speed
1512911741,3114.53840,12117.69861,0.017
1512911742,3114.53839,12117.69859,0.009
1512911743,3114.53837,12117.69856,0.013
1512911744,3114.53836,12117.69853,0.009
1512911745,3114.53835,12117.69852,0.017
1512911746,3114.53833,12117.69851,0.035
1512911747,3114.53831,12117.69850,0.037
1512911748,3114.53830,12117.69848,0.024
1512911749,3114.53828,12117.69848,0.009
1512911750,3114.53827,12117.69848,0.007
1512911751,3114.53826,12117.69850,0.013
1512911752,3114.53824,12117.69851,0.011
1512911753,3114.53822,12117.69853,0.019
1512911754,3114.53820,12117.69854,0.019
1512911755,3114.53818,12117.69855,0.020
1512911756,3114.53817,12117.69856,0.022
1512911757,3114.53814,12117.69856,0.006
1512911758,3114.53811,12117.69857,0.006
1512911759,3114.53809,12117.69855,0.030
1512911760,3114.53806,12117.69853,0.026
1512911761,3114.53803,12117.69851,0.004
1512911762,3114.53799,12117.69849,0.019
1512911763,3114.53796,12117.69848,0.007
1512911764,3114.53793,12117.69847,0.009
1512911765,3114.53790,12117.69846,0.028
1512911766,3114.53787,12117.69846,0.041
1512911767,3114.53784,12117.69846,0.017
1512911768,3114.53781,12117.69846,0.009
1512911769,3114.53778,12117.69847,0.013
1512911770,3114.53776,12117.69850,0.030
1512911771,3114.53774,12117.69852,0.013
1512911772,3114.53773,12117.69853,0.011
1512911773,3114.53772,12117.69855,0.007
1512911774,3114.53772,12117.69857,0.011
1512911775,3114.53771,12117.69860,0.031
1512911776,3114.53771,12117.69862,0.033
1512911777,3114.53771,12117.69864,0.019
1512911778,3114.53771,12117.69865,0.013
1512911779,3114.53772,12117.69867,0.020
1512911780,3114.53773,12117.69869,0.006
1512911781,3114.53774,12117.69870,0.024
1512911782,3114.53775,12117.69870,0.050
1512911783,3114.53776,12117.69872,0.017
1512911784,3114.53777,12117.69874,0.015
1512911785,3114.53778,12117.69875,0.031
1512911786,3114.53777,12117.69878,0.037
1512911787,3114.53778,12117.69879,0.015
1512911788,3114.53779,12117.69880,0.011
1512911789,3114.53779,12117.69882,0.009
1512911790,3114.53779,12117.69883,0.007
1512911791,3114.53778,12117.69884,0.006
1512911792,3114.53776,12117.69885,0.009
1512911793,3114.53774,12117.69887,0.026
1512911794,3114.53772,12117.69888,0.002
1512911795,3114.53770,12117.69889,0.015
1512911796,3114.53767,12117.69889,0.031
1512911797,3114.53764,12117.69888,0.024
1512911798,3114.53762,12117.69887,0.019
1512911799,3114.53760,12117.69886,0.006
1512911800,3114.53758,12117.69885,0.020
1512911801,3114.53756,12117.69884,0.017
1512911802,3114.53756,12117.69883,0.004
1512911803,3114.53755,12117.69882,0.002
1512911804,3114.53754,12117.69881,0.015
1512911805,3114.53753,12117.69881,0.013
1512911806,3114.53752,12117.69880,0.031
1512911807,3114.53751,12117.69879,0.022
1512911808,3114.53751,12117.69878,0.019
1512911809,3114.53751,12117.69876,0.009
1512911810,3114.53751,12117.69875,0.007
1512911811,3114.53751,12117.69874,0.006
1512911812,3114.53752,12117.69871,0.026
1512911813,3114.53752,12117.69868,0.009
1512911814,3114.53753,12117.69865,0.006
1512911815,3114.53753,12117.69862,0.009
1512911816,3114.53753,12117.69859,0.024
1512911817,3114.53753,12117.69855,0.022
1512911818,3114.53752,12117.69853,0.019
1512911819,3114.53749,12117.69851,0.017
1512911820,3114.53747,12117.69850,0.013
1512911821,3114.53744,12117.69850,0.031
1512911822,3114.53742,12117.69849,0.022
1512911823,3114.53741,12117.69850,0.013
1512911824,3114.53740,12117.69849,0.004
1512911825,3114.53740,12117.69849,0.011
1512911826,3114.53740,12117.69848,0.024
1512911827,3114.53739,12117.69846,0.002
1512911828,3114.53739,12117.69846,0.019
1512911829,3114.53738,12117.69846,0.007
1512911830,3114.53737,12117.69847,0.004
1512911831,3114.53736,12117.69849,0.007
1512911832,3114.53735,12117.69852,0.011
1512911833,3114.53734,12117.69855,0.022
1512911834,3114.53732,12117.69859,0.024
1512911835,3114.53730,12117.69864,0.013
1512911836,3114.53728,12117.69867,0.013
1512911837,3114.53725,12117.69871,0.011
1512911838,3114.53723,12117.69874,0.006
1512911839,3114.53720,12117.69877,0.013
1512911840,3114.53718,12117.69880,0.022
1512911841,3114.53717,12117.69882,0.013
1512911842,3114.53715,12117.69884,0.009
1512911843,3114.53714,12117.69887,0.022
1512911844,3114.53712,12117.69890,0.022
1512911845,3114.53711,12117.69891,0.013
1512911846,3114.53710,12117.69893,0.007
1512911847,3114.53709,12117.69894,0.006
1512911848,3114.53708,12117.69896,0.013
1512911849,3114.53707,12117.69897,0.019
1512911850,3114.53706,12117.69898,0.004
1512911851,3114.53706,12117.69899,0.019
1512911852,3114.53705,12117.69899,0.002
1512911853,3114.53704,12117.69899,0.013
1512911854,3114.53703,12117.69898,0.015
1512911855,3114.53702,12117.69898,0.019
1512911856,3114.53701,12117.69898,0.007
1512911857,3114.53700,12117.69898,0.002
1512911858,3114.53700,12117.69898,0.007
1512911859,3114.53699,12117.69898,0.013
1512911860,3114.53699,12117.69898,0.000
1512911861,3114.53699,12117.69898,0.015
1512911862,3114.53699,12117.69898,0.026
1512911863,3114.53698,12117.69897,0.006
1512911864,3114.53698,12117.69897,0.013
1512911865,3114.53698,12117.69896,0.006
1512911866,3114.53697,12117.69895,0.022
1512911867,3114.53697,12117.69895,0.011
1512911868,3114.53696,12117.69894,0.024
1512911869,3114.53695,12117.69893,0.009
1512911870,3114.53695,12117.69892,0.022
1512911871,3114.53696,12117.69891,0.024
1512911872,3114.53695,12117.69890,0.020
1512911873,3114.53695,12117.69889,0.007
1512911874,3114.53694,12117.69890,0.007
1512911875,3114.53693,12117.69889,0.009
1512911876,3114.53692,12117.69888,0.019
1512911877,3114.53690,12117.69887,0.026
1512911878,3114.53688,12117.69887,0.026
1512911879,3114.53686,12117.69887,0.020
1512911880,3114.53684,12117.69886,0.007
1512911881,3114.53683,12117.69886,0.013
1512911882,3114.53682,12117.69885,0.011
1512911883,3114.53681,12117.69884,0.015
1512911884,3114.53680,12117.69883,0.009
1512911885,3114.53680,12117.69883,0.028
1512911886,3114.53679,12117.69882,0.026
1512911887,3114.53679,12117.69882,0.007
1512911888,3114.53679,12117.69881,0.011
1512911889,3114.53678,12117.69881,0.009
1512911890,3114.53678,12117.69880,0.011
1512911891,3114.53677,12117.69880,0.026
1512911892,3114.53677,12117.69880,0.006
1512911893,3114.53677,12117.69880,0.011
1512911894,3114.53677,12117.69880,0.011
1512911895,3114.53678,12117.69880,0.035
1512911896,3114.53678,12117.69881,0.022
1512911897,3114.53678,12117.69882,0.006
1512911898,3114.53679,12117.69883,0.007
1512911899,3114.53680,12117.69884,0.004
1512911900,3114.53681,12117.69885,0.009
1512911901,3114.53682,12117.69886,0.011
1512911902,3114.53682,12117.69887,0.013
1512911903,3114.53683,12117.69888,0.007
1512911904,3114.53683,12117.69888,0.011
1512911905,3114.53684,12117.69888,0.022
1512911906,3114.53684,12117.69888,0.037
1512911907,3114.53685,12117.69887,0.024
1512911908,3114.53687,12117.69887,0.002
1512911909,3114.53691,12117.69886,0.017
1512911910,3114.53695,12117.69885,0.015
1512911911,3114.53701,12117.69883,0.017
1512911912,3114.53707,12117.69881,0.022
1512911913,3114.53713,12117.69878,0.011
1512911914,3114.53719,12117.69875,0.006
1512911915,3114.53723,12117.69873,0.019
1512911916,3114.53728,12117.69870,0.007
1512911917,3114.53734,12117.69867,0.015
1512911918,3114.53739,12117.69864,0.020
1512911919,3114.53744,12117.69861,0.017
1512911920,3114.53749,12117.69858,0.000
1512911921,3114.53754,12117.69855,0.011
1512911922,3114.53757,12117.69851,0.006
1512911923,3114.53760,12117.69848,0.013
1512911924,3114.53763,12117.69844,0.035
1512911925,3114.53764,12117.69839,0.022
1512911926,3114.53766,12117.69835,0.028
1512911927,3114.53767,12117.69832,0.028
1512911928,3114.53769,12117.69828,0.013
1512911929,3114.53770,12117.69823,0.015
1512911930,3114.53773,12117.69819,0.017
1512911931,3114.53775,12117.69816,0.017
1512911932,3114.53777,12117.69813,0.019
1512911933,3114.53778,12117.69811,0.019
1512911934,3114.53780,12117.69809,0.009
1512911935,3114.53782,12117.69808,0.009
1512911936,3114.53783,12117.69808,0.031
1512911937,3114.53786,12117.69808,0.007
1512911938,3114.53788,12117.69808,0.009
1512911939,3114.53791,12117.69808,0.011
1512911940,3114.53793,12117.69808,0.015
1512911941,3114.53795,12117.69807,0.013
1512911942,3114.53797,12117.69807,0.013
1512911943,3114.53799,12117.69806,0.015
1512911944,3114.53801,12117.69805,0.009
1512911945,3114.53802,12117.69805,0.022
1512911946,3114.53802,12117.69806,0.022
1512911947,3114.53803,12117.69806,0.020
1512911948,3114.53804,12117.69807,0.013
1512911949,3114.53805,12117.69807,0.011
1512911950,3114.53806,12117.69807,0.015
1512911951,3114.53806,12117.69807,0.002
1512911952,3114.53807,12117.69808,0.007
1512911953,3114.53808,12117.69808,0.007
1512911954,3114.53808,12117.69809,0.004
1512911955,3114.53809,12117.69810,0.009
1512911956,3114.53809,12117.69811,0.020
1512911957,3114.53808,12117.69812,0.013
1512911958,3114.53809,12117.69812,0.017
1512911959,3114.53810,12117.69812,0.017
1512911960,3114.53811,12117.69813,0.009
1512911961,3114.53810,12117.69815,0.013
1512911962,3114.53809,12117.69818,0.017
1512911963,3114.53807,12117.69822,0.013
1512911964,3114.53804,12117.69825,0.011
1512911965,3114.53802,12117.69829,0.011
1512911966,3114.53800,12117.69831,0.028
1512911967,3114.53797,12117.69834,0.019
1512911968,3114.53795,12117.69836,0.009
1512911969,3114.53793,12117.69837,0.007
1512911970,3114.53792,12117.69838,0.015
1512911971,3114.53790,12117.69840,0.007
1512911972,3114.53789,12117.69842,0.020
1512911973,3114.53787,12117.69843,0.009
1512911974,3114.53786,12117.69844,0.011
1512911975,3114.53784,12117.69845,0.002
1512911976,3114.53782,12117.69846,0.017
1512911977,3114.53779,12117.69847,0.006
1512911978,3114.53776,12117.69848,0.020
1512911979,3114.53774,12117.69849,0.007
1512911980,3114.53771,12117.69850,0.020
1512911981,3114.53768,12117.69850,0.007
1512911982,3114.53766,12117.69851,0.022
1512911983,3114.53764,12117.69852,0.020
1512911984,3114.53762,12117.69854,0.011
1512911985,3114.53760,12117.69855,0.007
1512911986,3114.53758,12117.69857,0.015
1512911987,3114.53757,12117.69859,0.015
1512911988,3114.53757,12117.69860,0.013
1512911989,3114.53757,12117.69861,0.011
1512911990,3114.53757,12117.69863,0.009
1512911991,3114.53756,12117.69865,0.004
1512911992,3114.53756,12117.69867,0.022
1512911993,3114.53756,12117.69869,0.002
1512911994,3114.53756,12117.69872,0.015
1512911995,3114.53755,12117.69875,0.011
1512911996,3114.53754,12117.69877,0.013
1512911997,3114.53753,12117.69878,0.011
1512911998,3114.53752,12117.69879,0.015
1512911999,3114.53751,12117.69881,0.017
1512912000,3114.53749,12117.69882,0.033
1512912001,3114.53748,12117.69883,0.007
1512912002,3114.53748,12117.69884,0.028
1512912003,3114.53746,12117.69885,0.013
1512912004,3114.53745,12117.69886,0.011
1512912005,3114.53741,12117.69887,0.020
1512912006,3114.53738,12117.69888,0.015
1512912007,3114.53734,12117.69890,0.015
1512912008,3114.53730,12117.69892,0.020
1512912009,3114.53727,12117.69895,0.015
1512912010,3114.53725,12117.69896,0.009
1512912011,3114.53724,12117.69898,0.015
1512912012,3114.53723,12117.69900,0.017
1512912013,3114.53722,12117.69902,0.022
1512912014,3114.53721,12117.69905,0.002
1512912015,3114.53720,12117.69908,0.011
1512912016,3114.53719,12117.69911,0.009
1512912017,3114.53717,12117.69915,0.028
1512912018,3114.53715,12117.69917,0.019
1512912019,3114.53713,12117.69918,0.007
1512912020,3114.53713,12117.69919,0.011
1512912021,3114.53712,12117.69919,0.009
1512912022,3114.53710,12117.69918,0.022
1512912023,3114.53710,12117.69919,0.004
1512912024,3114.53709,12117.69919,0.019
1512912025,3114.53709,12117.69918,0.020
1512912026,3114.53709,12117.69918,0.017
1512912027,3114.53708,12117.69917,0.015
1512912028,3114.53707,12117.69916,0.020
1512912029,3114.53705,12117.69916,0.013
1512912030,3114.53704,12117.69916,0.002
1512912031,3114.53702,12117.69917,0.013
1512912032,3114.53701,12117.69917,0.009
1512912033,3114.53700,12117.69917,0.022
1512912034,3114.53698,12117.69915,0.017
1512912035,3114.53696,12117.69913,0.030
1512912036,3114.53695,12117.69910,0.019
1512912037,3114.53694,12117.69907,0.024
1512912038,3114.53693,12117.69905,0.013
1512912039,3114.53692,12117.69902,0.019
1512912040,3114.53692,12117.69901,0.004
1512912041,3114.53692,12117.69899,0.004
1512912042,3114.53693,12117.69898,0.009
1512912043,3114.53693,12117.69896,0.015
1512912044,3114.53693,12117.69894,0.009
1512912045,3114.53693,12117.69893,0.011
1512912046,3114.53693,12117.69891,0.015
1512912047,3114.53692,12117.69890,0.013
1512912048,3114.53692,12117.69890,0.017
1512912049,3114.53691,12117.69890,0.026
1512912050,3114.53691,12117.69890,0.011
1512912051,3114.53691,12117.69891,0.017
1512912052,3114.53692,12117.69891,0.009
1512912053,3114.53693,12117.69891,0.007
1512912054,3114.53693,12117.69891,0.007
1512912055,3114.53694,12117.69891,0.007
1512912056,3114.53695,12117.69891,0.017
1512912057,3114.53695,12117.69892,0.011
1512912058,3114.53695,12117.69893,0.019
1512912059,3114.53695,12117.69895,0.011
1512912060,3114.53696,12117.69896,0.011
1512912061,3114.53696,12117.69897,0.004
1512912062,3114.53696,12117.69898,0.022
1512912063,3114.53697,12117.69899,0.015
1512912064,3114.53697,12117.69901,0.011
1512912065,3114.53696,12117.69902,0.011
1512912066,3114.53694,12117.69903,0.011
1512912067,3114.53693,12117.69904,0.017
1512912068,3114.53691,12117.69903,0.022
1512912069,3114.53690,12117.69903,0.007
1512912070,3114.53689,12117.69902,0.015
1512912071,3114.53688,12117.69902,0.007
1512912072,3114.53688,12117.69903,0.007
1512912073,3114.53688,12117.69903,0.006
1512912074,3114.53688,12117.69905,0.007
1512912075,3114.53687,12117.69906,0.024
1512912076,3114.53686,12117.69907,0.030
1512912077,3114.53685,12117.69909,0.028
1512912078,3114.53684,12117.69910,0.015
1512912079,3114.53683,12117.69910,0.011
1512912080,3114.53683,12117.69910,0.009
1512912081,3114.53682,12117.69910,0.006
1512912082,3114.53683,12117.69910,0.006
1512912083,3114.53684,12117.69909,0.004
1512912084,3114.53685,12117.69909,0.006
1512912085,3114.53685,12117.69908,0.002
1512912086,3114.53686,12117.69906,0.006
1512912087,3114.53687,12117.69905,0.006
1512912088,3114.53689,12117.69903,0.004
1512912089,3114.53690,12117.69902,0.028
1512912090,3114.53691,12117.69902,0.006
1512912091,3114.53691,12117.69901,0.022
1512912092,3114.53692,12117.69900,0.009
1512912093,3114.53693,12117.69900,0.022
1512912094,3114.53692,12117.69899,0.013
1512912095,3114.53693,12117.69898,0.002
1512912096,3114.53694,12117.69897,0.011
1512912097,3114.53694,12117.69896,0.015
1512912098,3114.53695,12117.69894,0.019
1512912099,3114.53696,12117.69892,0.020
1512912100,3114.53696,12117.69889,0.015
1512912101,3114.53696,12117.69886,0.019
1512912102,3114.53696,12117.69882,0.028
1512912103,3114.53696,12117.69879,0.011
1512912104,3114.53697,12117.69876,0.011
1512912105,3114.53698,12117.69873,0.017
1512912106,3114.53698,12117.69870,0.019
1512912107,3114.53699,12117.69868,0.015
1512912108,3114.53699,12117.69865,0.022
1512912109,3114.53700,12117.69863,0.015
1512912110,3114.53702,12117.69861,0.015
1512912111,3114.53703,12117.69859,0.011
1512912112,3114.53705,12117.69858,0.009
1512912113,3114.53707,12117.69856,0.022
1512912114,3114.53708,12117.69854,0.009
1512912115,3114.53710,12117.69851,0.009
1512912116,3114.53712,12117.69849,0.022
1512912117,3114.53717,12117.69846,0.020
1512912118,3114.53722,12117.69843,0.017
1512912119,3114.53727,12117.69840,0.017
1512912120,3114.53733,12117.69837,0.026
1512912121,3114.53737,12117.69835,0.019
1512912122,3114.53740,12117.69834,0.011
1512912123,3114.53742,12117.69832,0.019
1512912124,3114.53743,12117.69830,0.020
1512912125,3114.53744,12117.69828,0.013
1512912126,3114.53745,12117.69827,0.020
1512912127,3114.53746,12117.69827,0.020
1512912128,3114.53747,12117.69828,0.026
1512912129,3114.53748,12117.69830,0.011
1512912130,3114.53750,12117.69831,0.037
1512912131,3114.53752,12117.69833,0.022
1512912132,3114.53755,12117.69835,0.011
1512912133,3114.53757,12117.69836,0.006
1512912134,3114.53760,12117.69838,0.013
1512912135,3114.53763,12117.69839,0.006
1512912136,3114.53766,12117.69840,0.013
1512912137,3114.53769,12117.69841,0.009
1512912138,3114.53772,12117.69842,0.019
1512912139,3114.53776,12117.69843,0.007
1512912140,3114.53779,12117.69842,0.002
1512912141,3114.53783,12117.69842,0.013
1512912142,3114.53787,12117.69842,0.017
1512912143,3114.53791,12117.69843,0.009
1512912144,3114.53794,12117.69843,0.028
1512912145,3114.53798,12117.69842,0.009
1512912146,3114.53801,12117.69843,0.007
1512912147,3114.53805,12117.69842,0.007
1512912148,3114.53809,12117.69842,0.002
1512912149,3114.53812,12117.69841,0.011
1512912150,3114.53815,12117.69840,0.009
1512912151,3114.53817,12117.69841,0.007
1512912152,3114.53818,12117.69841,0.017
1512912153,3114.53819,12117.69842,0.019
1512912154,3114.53819,12117.69842,0.020
1512912155,3114.53820,12117.69844,0.004
1512912156,3114.53821,12117.69844,0.009
1512912157,3114.53821,12117.69845,0.015
1512912158,3114.53821,12117.69845,0.020
1512912159,3114.53821,12117.69846,0.019
1512912160,3114.53820,12117.69846,0.007
1512912161,3114.53820,12117.69846,0.017
1512912162,3114.53820,12117.69845,0.002
1512912163,3114.53820,12117.69843,0.009
1512912164,3114.53821,12117.69843,0.013
1512912165,3114.53821,12117.69843,0.009
1512912166,3114.53821,12117.69845,0.007
1512912167,3114.53820,12117.69847,0.026
1512912168,3114.53819,12117.69851,0.028
1512912169,3114.53818,12117.69855,0.013
1512912170,3114.53817,12117.69858,0.019
1512912171,3114.53817,12117.69861,0.015
1512912172,3114.53817,12117.69863,0.006
1512912173,3114.53816,12117.69866,0.024
1512912174,3114.53815,12117.69868,0.006
1512912175,3114.53815,12117.69870,0.009
1512912176,3114.53815,12117.69871,0.006
1512912177,3114.53815,12117.69871,0.004
1512912178,3114.53815,12117.69871,0.019
1512912179,3114.53815,12117.69871,0.024
1512912180,3114.53817,12117.69870,0.013
1512912181,3114.53817,12117.69869,0.022
1512912182,3114.53818,12117.69868,0.026
1512912183,3114.53818,12117.69867,0.019
1512912184,3114.53820,12117.69866,0.007
1512912185,3114.53820,12117.69864,0.004
1512912186,3114.53821,12117.69864,0.019
1512912187,3114.53822,12117.69863,0.019
1512912188,3114.53823,12117.69862,0.015
1512912189,3114.53825,12117.69861,0.011
1512912190,3114.53826,12117.69861,0.019
1512912191,3114.53827,12117.69861,0.004
1512912192,3114.53830,12117.69860,0.026
1512912193,3114.53831,12117.69860,0.007
1512912194,3114.53832,12117.69859,0.019
1512912195,3114.53835,12117.69857,0.019
1512912196,3114.53838,12117.69856,0.017
1512912197,3114.53840,12117.69855,0.015
1512912198,3114.53842,12117.69854,0.026
1512912199,3114.53844,12117.69853,0.019
1512912200,3114.53845,12117.69852,0.017
1512912201,3114.53847,12117.69853,0.011
1512912202,3114.53849,12117.69853,0.013
1512912203,3114.53851,12117.69854,0.006
1512912204,3114.53852,12117.69854,0.015
1512912205,3114.53854,12117.69855,0.013
1512912206,3114.53855,12117.69854,0.020
1512912207,3114.53857,12117.69852,0.028
1512912208,3114.53859,12117.69851,0.017
1512912209,3114.53860,12117.69851,0.015
1512912210,3114.53861,12117.69851,0.013
1512912211,3114.53862,12117.69850,0.022
1512912212,3114.53862,12117.69850,0.011
1512912213,3114.53862,12117.69849,0.017
1512912214,3114.53863,12117.69847,0.026
1512912215,3114.53864,12117.69847,0.015
1512912216,3114.53864,12117.69848,0.007
1512912217,3114.53865,12117.69850,0.011
1512912218,3114.53865,12117.69853,0.004
1512912219,3114.53864,12117.69855,0.015
