timestamp,longitude,latitude,speed
1512652560,3114.53326,12117.68450,0.017
1512652561,3114.53327,12117.68449,0.011
1512652562,3114.53328,12117.68449,0.013
1512652563,3114.53329,12117.68449,0.009
1512652564,3114.53330,12117.68449,0.020
1512652565,3114.53332,12117.68450,0.015
1512652566,3114.53332,12117.68451,0.020
1512652567,3114.53328,12117.68456,0.019
1512652568,3114.53326,12117.68460,0.019
1512652569,3114.53324,12117.68465,0.002
1512652570,3114.53321,12117.68471,0.017
1512652571,3114.53319,12117.68476,0.011
1512652572,3114.53316,12117.68482,0.011
1512652573,3114.53314,12117.68486,0.015
1512652574,3114.53312,12117.68489,0.011
1512652575,3114.53309,12117.68491,0.017
1512652576,3114.53307,12117.68493,0.019
1512652577,3114.53303,12117.68495,0.019
1512652578,3114.53299,12117.68497,0.015
1512652579,3114.53296,12117.68499,0.011
1512652580,3114.53294,12117.68504,0.056
1512652581,3114.53292,12117.68508,0.015
1512652582,3114.53291,12117.68512,0.017
1512652583,3114.53289,12117.68517,0.017
1512652584,3114.53288,12117.68520,0.013
1512652585,3114.53288,12117.68523,0.013
1512652586,3114.53287,12117.68526,0.019
1512652587,3114.53285,12117.68529,0.017
1512652588,3114.53284,12117.68532,0.020
1512652589,3114.53283,12117.68535,0.013
1512652590,3114.53281,12117.68540,0.015
1512652591,3114.53279,12117.68545,0.026
1512652592,3114.53276,12117.68548,0.004
1512652593,3114.53275,12117.68550,0.015
1512652594,3114.53274,12117.68550,0.013
1512652595,3114.53273,12117.68551,0.017
1512652596,3114.53272,12117.68552,0.011
1512652597,3114.53269,12117.68555,0.013
1512652598,3114.53268,12117.68556,0.013
1512652599,3114.53267,12117.68555,0.009
1512652600,3114.53265,12117.68554,0.002
1512652601,3114.53265,12117.68554,0.009
1512652602,3114.53265,12117.68552,0.007
1512652603,3114.53265,12117.68550,0.017
1512652604,3114.53266,12117.68549,0.015
1512652605,3114.53266,12117.68546,0.020
1512652606,3114.53269,12117.68542,0.030
1512652607,3114.53270,12117.68539,0.019
1512652608,3114.53270,12117.68536,0.007
1512652609,3114.53271,12117.68533,0.004
1512652610,3114.53271,12117.68531,0.013
1512652611,3114.53271,12117.68528,0.028
1512652612,3114.53271,12117.68525,0.026
1512652613,3114.53271,12117.68522,0.006
1512652614,3114.53270,12117.68519,0.017
1512652615,3114.53269,12117.68518,0.015
1512652616,3114.53268,12117.68517,0.019
1512652617,3114.53265,12117.68517,0.019
1512652618,3114.53262,12117.68516,0.020
1512652619,3114.53260,12117.68515,0.017
1512652620,3114.53259,12117.68514,0.020
1512652621,3114.53258,12117.68514,0.002
1512652622,3114.53259,12117.68513,0.004
1512652623,3114.53260,12117.68511,0.007
1512652624,3114.53262,12117.68510,0.009
1512652625,3114.53263,12117.68509,0.024
1512652626,3114.53263,12117.68509,0.024
1512652627,3114.53260,12117.68511,0.007
1512652628,3114.53256,12117.68513,0.011
1512652629,3114.53253,12117.68514,0.007
1512652630,3114.53250,12117.68515,0.017
1512652631,3114.53246,12117.68515,0.019
1512652632,3114.53245,12117.68515,0.007
1512652633,3114.53244,12117.68515,0.011
1512652634,3114.53245,12117.68514,0.024
1512652635,3114.53246,12117.68513,0.015
1512652636,3114.53247,12117.68512,0.004
1512652637,3114.53249,12117.68511,0.011
1512652638,3114.53249,12117.68509,0.022
1512652639,3114.53251,12117.68506,0.009
1512652640,3114.53255,12117.68502,0.033
1512652641,3114.53258,12117.68497,0.031
1512652642,3114.53264,12117.68492,0.044
1512652643,3114.53267,12117.68488,0.026
1512652644,3114.53272,12117.68485,0.022
1512652645,3114.53274,12117.68483,0.015
1512652646,3114.53277,12117.68481,0.028
1512652647,3114.53281,12117.68479,0.017
1512652648,3114.53286,12117.68477,0.011
1512652649,3114.53289,12117.68475,0.017
1512652650,3114.53292,12117.68476,0.006
1512652651,3114.53295,12117.68477,0.015
1512652652,3114.53301,12117.68476,0.019
1512652653,3114.53308,12117.68475,0.026
1512652654,3114.53315,12117.68475,0.028
1512652655,3114.53322,12117.68476,0.026
1512652656,3114.53329,12117.68477,0.007
1512652657,3114.53335,12117.68477,0.011
1512652658,3114.53342,12117.68477,0.031
1512652659,3114.53348,12117.68477,0.013
1512652660,3114.53353,12117.68479,0.004
1512652661,3114.53357,12117.68480,0.020
1512652662,3114.53362,12117.68482,0.028
1512652663,3114.53366,12117.68483,0.009
1512652664,3114.53370,12117.68486,0.007
1512652665,3114.53370,12117.68489,0.004
1512652666,3114.53369,12117.68492,0.009
1512652667,3114.53369,12117.68495,0.011
1512652668,3114.53369,12117.68497,0.007
1512652669,3114.53369,12117.68499,0.011
1512652670,3114.53369,12117.68501,0.015
1512652671,3114.53370,12117.68503,0.002
1512652672,3114.53372,12117.68505,0.017
1512652673,3114.53374,12117.68505,0.013
1512652674,3114.53375,12117.68506,0.004
1512652675,3114.53376,12117.68507,0.019
1512652676,3114.53378,12117.68508,0.039
1512652677,3114.53378,12117.68508,0.017
1512652678,3114.53375,12117.68511,0.009
1512652679,3114.53373,12117.68513,0.009
1512652680,3114.53370,12117.68516,0.017
1512652681,3114.53368,12117.68518,0.015
1512652682,3114.53365,12117.68520,0.006
1512652683,3114.53362,12117.68522,0.006
1512652684,3114.53360,12117.68524,0.006
1512652685,3114.53357,12117.68526,0.015
1512652686,3114.53354,12117.68528,0.017
1512652687,3114.53351,12117.68530,0.004
1512652688,3114.53349,12117.68531,0.011
1512652689,3114.53345,12117.68534,0.009
1512652690,3114.53342,12117.68535,0.017
1512652691,3114.53338,12117.68537,0.009
1512652692,3114.53335,12117.68539,0.007
1512652693,3114.53332,12117.68541,0.017
1512652694,3114.53329,12117.68543,0.017
1512652695,3114.53327,12117.68544,0.019
1512652696,3114.53324,12117.68545,0.026
1512652697,3114.53322,12117.68546,0.015
1512652698,3114.53319,12117.68548,0.015
1512652699,3114.53316,12117.68549,0.009
1512652700,3114.53313,12117.68550,0.000
1512652701,3114.53310,12117.68551,0.011
1512652702,3114.53306,12117.68552,0.013
1512652703,3114.53303,12117.68552,0.009
1512652704,3114.53300,12117.68552,0.019
1512652705,3114.53297,12117.68551,0.020
1512652706,3114.53295,12117.68549,0.020
1512652707,3114.53294,12117.68548,0.015
1512652708,3114.53292,12117.68546,0.011
1512652709,3114.53290,12117.68543,0.022
1512652710,3114.53288,12117.68540,0.026
1512652711,3114.53286,12117.68537,0.013
1512652712,3114.53283,12117.68534,0.015
1512652713,3114.53281,12117.68531,0.015
1512652714,3114.53278,12117.68528,0.020
1512652715,3114.53276,12117.68526,0.024
1512652716,3114.53273,12117.68524,0.019
1512652717,3114.53271,12117.68522,0.020
1512652718,3114.53268,12117.68520,0.011
1512652719,3114.53265,12117.68518,0.011
1512652720,3114.53262,12117.68516,0.019
1512652721,3114.53260,12117.68514,0.013
1512652722,3114.53257,12117.68512,0.022
1512652723,3114.53254,12117.68509,0.013
1512652724,3114.53252,12117.68507,0.009
1512652725,3114.53250,12117.68506,0.015
1512652726,3114.53248,12117.68504,0.011
1512652727,3114.53246,12117.68503,0.009
1512652728,3114.53244,12117.68502,0.017
1512652729,3114.53242,12117.68501,0.007
1512652730,3114.53239,12117.68500,0.017
1512652731,3114.53237,12117.68500,0.006
1512652732,3114.53235,12117.68500,0.024
1512652733,3114.53232,12117.68500,0.011
1512652734,3114.53230,12117.68500,0.011
1512652735,3114.53228,12117.68500,0.013
1512652736,3114.53226,12117.68500,0.022
1512652737,3114.53226,12117.68500,0.017
1512652738,3114.53226,12117.68500,0.007
1512652739,3114.53226,12117.68500,0.019
1512652740,3114.53226,12117.68501,0.006
1512652741,3114.53226,12117.68501,0.019
1512652742,3114.53226,12117.68502,0.006
1512652743,3114.53226,12117.68503,0.011
1512652744,3114.53226,12117.68504,0.011
1512652745,3114.53227,12117.68505,0.009
1512652746,3114.53227,12117.68506,0.009
1512652747,3114.53228,12117.68507,0.002
1512652748,3114.53228,12117.68508,0.009
1512652749,3114.53229,12117.68509,0.020
1512652750,3114.53230,12117.68510,0.017
1512652751,3114.53231,12117.68511,0.015
1512652752,3114.53232,12117.68511,0.019
1512652753,3114.53234,12117.68510,0.007
1512652754,3114.53235,12117.68511,0.002
1512652755,3114.53236,12117.68511,0.015
1512652756,3114.53237,12117.68512,0.017
1512652757,3114.53239,12117.68513,0.031
1512652758,3114.53240,12117.68514,0.030
1512652759,3114.53242,12117.68515,0.007
1512652760,3114.53243,12117.68516,0.006
1512652761,3114.53244,12117.68518,0.020
1512652762,3114.53244,12117.68519,0.024
1512652763,3114.53246,12117.68520,0.007
1512652764,3114.53247,12117.68521,0.013
1512652765,3114.53247,12117.68522,0.007
1512652766,3114.53248,12117.68524,0.015
1512652767,3114.53249,12117.68525,0.002
1512652768,3114.53250,12117.68526,0.009
1512652769,3114.53250,12117.68527,0.026
1512652770,3114.53251,12117.68528,0.015
1512652771,3114.53251,12117.68528,0.019
1512652772,3114.53253,12117.68528,0.006
1512652773,3114.53254,12117.68529,0.004
1512652774,3114.53256,12117.68529,0.013
1512652775,3114.53258,12117.68529,0.004
1512652776,3114.53260,12117.68529,0.020
1512652777,3114.53262,12117.68530,0.007
1512652778,3114.53264,12117.68530,0.026
1512652779,3114.53265,12117.68531,0.015
1512652780,3114.53266,12117.68531,0.015
1512652781,3114.53267,12117.68532,0.017
1512652782,3114.53266,12117.68533,0.015
1512652783,3114.53266,12117.68534,0.013
1512652784,3114.53266,12117.68534,0.006
1512652785,3114.53267,12117.68535,0.007
1512652786,3114.53267,12117.68536,0.011
1512652787,3114.53267,12117.68537,0.015
1512652788,3114.53267,12117.68537,0.009
1512652789,3114.53268,12117.68538,0.009
1512652790,3114.53269,12117.68539,0.007
1512652791,3114.53270,12117.68539,0.006
1512652792,3114.53271,12117.68539,0.011
1512652793,3114.53272,12117.68539,0.011
1512652794,3114.53273,12117.68540,0.013
1512652795,3114.53274,12117.68540,0.017
1512652796,3114.53276,12117.68540,0.017
1512652797,3114.53277,12117.68541,0.006
1512652798,3114.53278,12117.68541,0.011
1512652799,3114.53279,12117.68541,0.004
1512652800,3114.53280,12117.68541,0.007
1512652801,3114.53282,12117.68540,0.028
1512652802,3114.53284,12117.68540,0.017
1512652803,3114.53286,12117.68539,0.028
1512652804,3114.53288,12117.68539,0.013
1512652805,3114.53289,12117.68538,0.015
1512652806,3114.53291,12117.68537,0.017
1512652807,3114.53293,12117.68536,0.015
1512652808,3114.53294,12117.68535,0.013
1512652809,3114.53294,12117.68532,0.011
1512652810,3114.53294,12117.68529,0.020
1512652811,3114.53295,12117.68526,0.015
1512652812,3114.53296,12117.68523,0.011
1512652813,3114.53297,12117.68520,0.007
1512652814,3114.53298,12117.68516,0.024
1512652815,3114.53300,12117.68511,0.043
1512652816,3114.53301,12117.68507,0.039
1512652817,3114.53303,12117.68503,0.022
1512652818,3114.53303,12117.68499,0.019
1512652819,3114.53303,12117.68496,0.015
1512652820,3114.53303,12117.68493,0.004
1512652821,3114.53304,12117.68490,0.013
1512652822,3114.53304,12117.68488,0.009
1512652823,3114.53304,12117.68485,0.009
1512652824,3114.53305,12117.68482,0.011
1512652825,3114.53305,12117.68479,0.033
1512652826,3114.53306,12117.68476,0.007
1512652827,3114.53307,12117.68473,0.013
1512652828,3114.53307,12117.68471,0.015
1512652829,3114.53307,12117.68469,0.020
1512652830,3114.53307,12117.68466,0.007
1512652831,3114.53308,12117.68464,0.009
1512652832,3114.53308,12117.68462,0.017
1512652833,3114.53308,12117.68459,0.015
1512652834,3114.53308,12117.68457,0.013
1512652835,3114.53307,12117.68455,0.024
1512652836,3114.53306,12117.68453,0.015
1512652837,3114.53305,12117.68451,0.002
1512652838,3114.53304,12117.68449,0.022
1512652839,3114.53303,12117.68448,0.002
1512652840,3114.53301,12117.68447,0.004
1512652841,3114.53300,12117.68447,0.013
1512652842,3114.53298,12117.68446,0.015
1512652843,3114.53296,12117.68447,0.015
1512652844,3114.53294,12117.68447,0.011
1512652845,3114.53292,12117.68447,0.011
1512652846,3114.53291,12117.68448,0.024
1512652847,3114.53289,12117.68448,0.013
1512652848,3114.53287,12117.68449,0.020
1512652849,3114.53285,12117.68449,0.006
1512652850,3114.53283,12117.68449,0.022
1512652851,3114.53281,12117.68449,0.024
1512652852,3114.53279,12117.68450,0.019
1512652853,3114.53277,12117.68450,0.015
1512652854,3114.53275,12117.68451,0.024
1512652855,3114.53274,12117.68452,0.011
1512652856,3114.53272,12117.68452,0.020
1512652857,3114.53270,12117.68453,0.030
1512652858,3114.53268,12117.68453,0.017
1512652859,3114.53266,12117.68453,0.017
1512652860,3114.53266,12117.68452,0.011
1512652861,3114.53265,12117.68452,0.028
1512652862,3114.53265,12117.68452,0.030
1512652863,3114.53264,12117.68451,0.020
1512652864,3114.53264,12117.68449,0.022
1512652865,3114.53264,12117.68447,0.035
1512652866,3114.53264,12117.68445,0.035
1512652867,3114.53264,12117.68443,0.017
1512652868,3114.53264,12117.68441,0.011
1512652869,3114.53264,12117.68440,0.015
1512652870,3114.53264,12117.68438,0.013
1512652871,3114.53264,12117.68437,0.006
1512652872,3114.53263,12117.68436,0.024
1512652873,3114.53262,12117.68435,0.015
1512652874,3114.53260,12117.68433,0.013
1512652875,3114.53259,12117.68432,0.013
1512652876,3114.53258,12117.68431,0.026
1512652877,3114.53256,12117.68431,0.020
1512652878,3114.53256,12117.68430,0.019
1512652879,3114.53256,12117.68429,0.020
1512652880,3114.53256,12117.68428,0.020
1512652881,3114.53256,12117.68427,0.024
1512652882,3114.53257,12117.68427,0.009
1512652883,3114.53257,12117.68426,0.009
1512652884,3114.53257,12117.68426,0.013
1512652885,3114.53257,12117.68426,0.020
1512652886,3114.53257,12117.68426,0.020
1512652887,3114.53258,12117.68426,0.024
1512652888,3114.53260,12117.68426,0.015
1512652889,3114.53262,12117.68427,0.024
1512652890,3114.53264,12117.68427,0.013
1512652891,3114.53265,12117.68429,0.033
1512652892,3114.53266,12117.68431,0.009
1512652893,3114.53267,12117.68433,0.015
1512652894,3114.53269,12117.68434,0.007
1512652895,3114.53270,12117.68436,0.020
1512652896,3114.53271,12117.68439,0.015
1512652897,3114.53272,12117.68441,0.015
1512652898,3114.53273,12117.68443,0.002
1512652899,3114.53274,12117.68445,0.019
1512652900,3114.53275,12117.68447,0.030
1512652901,3114.53276,12117.68448,0.030
1512652902,3114.53278,12117.68449,0.020
1512652903,3114.53279,12117.68450,0.017
1512652904,3114.53281,12117.68451,0.002
1512652905,3114.53282,12117.68452,0.015
1512652906,3114.53283,12117.68453,0.002
1512652907,3114.53284,12117.68454,0.017
1512652908,3114.53284,12117.68455,0.020
1512652909,3114.53285,12117.68456,0.004
1512652910,3114.53286,12117.68457,0.013
1512652911,3114.53286,12117.68458,0.019
1512652912,3114.53287,12117.68459,0.011
1512652913,3114.53287,12117.68460,0.015
1512652914,3114.53287,12117.68462,0.002
1512652915,3114.53287,12117.68464,0.009
1512652916,3114.53287,12117.68466,0.006
1512652917,3114.53286,12117.68469,0.030
1512652918,3114.53285,12117.68471,0.011
1512652919,3114.53285,12117.68473,0.030
1512652920,3114.53284,12117.68475,0.028
1512652921,3114.53283,12117.68477,0.011
1512652922,3114.53283,12117.68479,0.015
1512652923,3114.53283,12117.68482,0.002
1512652924,3114.53283,12117.68484,0.017
1512652925,3114.53283,12117.68486,0.024
1512652926,3114.53283,12117.68488,0.037
1512652927,3114.53284,12117.68491,0.017
1512652928,3114.53284,12117.68492,0.030
1512652929,3114.53285,12117.68493,0.013
1512652930,3114.53285,12117.68495,0.022
1512652931,3114.53286,12117.68496,0.024
1512652932,3114.53287,12117.68498,0.015
1512652933,3114.53288,12117.68499,0.017
1512652934,3114.53288,12117.68501,0.019
1512652935,3114.53288,12117.68503,0.009
1512652936,3114.53289,12117.68505,0.013
1512652937,3114.53289,12117.68507,0.022
1512652938,3114.53290,12117.68509,0.011
1512652939,3114.53290,12117.68510,0.022
1512652940,3114.53292,12117.68512,0.002
1512652941,3114.53293,12117.68514,0.009
1512652942,3114.53294,12117.68516,0.006
1512652943,3114.53295,12117.68518,0.006
1512652944,3114.53297,12117.68520,0.026
1512652945,3114.53298,12117.68522,0.022
1512652946,3114.53299,12117.68524,0.009
1512652947,3114.53300,12117.68525,0.015
1512652948,3114.53301,12117.68527,0.007
1512652949,3114.53302,12117.68528,0.017
1512652950,3114.53303,12117.68529,0.006
1512652951,3114.53304,12117.68529,0.019
1512652952,3114.53306,12117.68528,0.004
1512652953,3114.53308,12117.68528,0.017
1512652954,3114.53310,12117.68527,0.002
1512652955,3114.53311,12117.68526,0.009
1512652956,3114.53312,12117.68525,0.022
1512652957,3114.53313,12117.68524,0.006
1512652958,3114.53314,12117.68523,0.022
1512652959,3114.53315,12117.68522,0.011
1512652960,3114.53316,12117.68521,0.006
1512652961,3114.53316,12117.68520,0.006
1512652962,3114.53317,12117.68520,0.030
1512652963,3114.53317,12117.68520,0.017
1512652964,3114.53317,12117.68520,0.011
1512652965,3114.53317,12117.68519,0.026
1512652966,3114.53316,12117.68519,0.006
1512652967,3114.53316,12117.68518,0.004
1512652968,3114.53314,12117.68518,0.013
1512652969,3114.53313,12117.68518,0.015
1512652970,3114.53310,12117.68518,0.019
1512652971,3114.53308,12117.68518,0.009
1512652972,3114.53306,12117.68518,0.011
1512652973,3114.53303,12117.68518,0.024
1512652974,3114.53301,12117.68518,0.007
1512652975,3114.53299,12117.68518,0.015
1512652976,3114.53298,12117.68517,0.009
1512652977,3114.53296,12117.68516,0.017
1512652978,3114.53295,12117.68516,0.015
1512652979,3114.53293,12117.68515,0.017
1512652980,3114.53292,12117.68515,0.009
1512652981,3114.53292,12117.68514,0.002
1512652982,3114.53291,12117.68514,0.013
1512652983,3114.53290,12117.68514,0.009
1512652984,3114.53289,12117.68514,0.009
1512652985,3114.53289,12117.68515,0.015
1512652986,3114.53288,12117.68517,0.017
1512652987,3114.53287,12117.68519,0.007
1512652988,3114.53287,12117.68521,0.009
1512652989,3114.53286,12117.68523,0.009
1512652990,3114.53285,12117.68525,0.011
1512652991,3114.53285,12117.68527,0.002
1512652992,3114.53285,12117.68529,0.011
1512652993,3114.53285,12117.68532,0.006
1512652994,3114.53284,12117.68534,0.013
1512652995,3114.53284,12117.68535,0.022
1512652996,3114.53284,12117.68537,0.009
1512652997,3114.53284,12117.68539,0.006
1512652998,3114.53284,12117.68540,0.006
1512652999,3114.53284,12117.68541,0.020
1512653000,3114.53284,12117.68543,0.015
1512653001,3114.53284,12117.68544,0.004
1512653002,3114.53283,12117.68545,0.009
1512653003,3114.53283,12117.68547,0.022
1512653004,3114.53283,12117.68548,0.002
1512653005,3114.53283,12117.68550,0.011
1512653006,3114.53283,12117.68551,0.031
1512653007,3114.53283,12117.68553,0.013
1512653008,3114.53283,12117.68554,0.019
1512653009,3114.53282,12117.68557,0.007
1512653010,3114.53281,12117.68559,0.017
1512653011,3114.53280,12117.68562,0.009
1512653012,3114.53280,12117.68564,0.011
1512653013,3114.53280,12117.68565,0.015
1512653014,3114.53279,12117.68567,0.013
1512653015,3114.53279,12117.68568,0.006
1512653016,3114.53278,12117.68570,0.022
1512653017,3114.53278,12117.68571,0.019
1512653018,3114.53278,12117.68572,0.013
1512653019,3114.53277,12117.68573,0.006
1512653020,3114.53277,12117.68574,0.019
1512653021,3114.53277,12117.68574,0.015
1512653022,3114.53277,12117.68575,0.015
1512653023,3114.53277,12117.68576,0.019
1512653024,3114.53278,12117.68577,0.011
1512653025,3114.53278,12117.68578,0.006
1512653026,3114.53279,12117.68579,0.017
1512653027,3114.53279,12117.68580,0.011
1512653028,3114.53279,12117.68580,0.013
1512653029,3114.53279,12117.68581,0.000
1512653030,3114.53279,12117.68582,0.006
1512653031,3114.53278,12117.68582,0.019
1512653032,3114.53278,12117.68583,0.004
1512653033,3114.53277,12117.68585,0.007
1512653034,3114.53276,12117.68586,0.022
1512653035,3114.53275,12117.68587,0.009
1512653036,3114.53274,12117.68588,0.009
1512653037,3114.53273,12117.68589,0.009
1512653038,3114.53271,12117.68590,0.013
1512653039,3114.53271,12117.68591,0.009
1512653040,3114.53270,12117.68591,0.007
1512653041,3114.53270,12117.68592,0.004
1512653042,3114.53270,12117.68593,0.006
1512653043,3114.53269,12117.68594,0.009
1512653044,3114.53268,12117.68594,0.015
1512653045,3114.53267,12117.68595,0.013
1512653046,3114.53266,12117.68596,0.002
1512653047,3114.53265,12117.68597,0.013
1512653048,3114.53263,12117.68597,0.011
1512653049,3114.53262,12117.68598,0.015
1512653050,3114.53261,12117.68599,0.020
1512653051,3114.53260,12117.68599,0.015
1512653052,3114.53260,12117.68599,0.000
1512653053,3114.53259,12117.68598,0.006
1512653054,3114.53259,12117.68597,0.009
1512653055,3114.53258,12117.68596,0.011
1512653056,3114.53258,12117.68594,0.011
