timestamp,longitude,latitude,speed
1513090506,3111.85152,12119.06447,0.543
1513090507,3111.85148,12119.06480,0.456
1513090508,3111.85163,12119.06489,0.083
1513090509,3111.85180,12119.06514,0.057
1513090510,3111.85189,12119.06532,0.413
1513090511,3111.85215,12119.06562,0.202
1513090512,3111.85251,12119.06562,0.094
1513090513,3111.85290,12119.06574,0.054
1513090514,3111.85338,12119.06591,0.165
1513090515,3111.85378,12119.06607,0.326
1513090516,3111.85415,12119.06607,0.209
1513090517,3111.85453,12119.06625,0.252
1513090518,3111.85475,12119.06647,0.183
1513090519,3111.85489,12119.06672,0.394
1513090520,3111.85490,12119.06692,0.294
1513090521,3111.85481,12119.06684,0.087
1513090522,3111.85484,12119.06681,0.511
1513090523,3111.85484,12119.06682,0.552
1513090524,3111.85472,12119.06683,0.556
1513090525,3111.85445,12119.06669,0.257
1513090526,3111.85428,12119.06679,0.369
1513090527,3111.85419,12119.06689,0.450
1513090528,3111.85399,12119.06674,0.574
1513090529,3111.85375,12119.06682,0.263
1513090530,3111.85339,12119.06672,0.691
1513090531,3111.85311,12119.06668,0.848
1513090532,3111.85312,12119.06671,0.563
1513090533,3111.85296,12119.06666,0.911
1513090534,3111.85307,12119.06683,0.985
1513090535,3111.85290,12119.06692,0.457
1513090536,3111.85246,12119.06703,0.143
1513090537,3111.85232,12119.06718,0.141
1513090538,3111.85206,12119.06728,0.309
1513090539,3111.85195,12119.06742,0.152
1513090540,3111.85175,12119.06745,0.332
1513090541,3111.85151,12119.06750,0.670
1513090542,3111.85137,12119.06741,0.235
1513090543,3111.85100,12119.06728,0.472
1513090544,3111.85079,12119.06715,0.400
1513090545,3111.85066,12119.06692,0.080
1513090546,3111.85043,12119.06671,0.233
1513090547,3111.85024,12119.06653,0.320
1513090548,3111.84994,12119.06634,0.226
1513090549,3111.84974,12119.06613,0.320
1513090550,3111.84963,12119.06605,0.209
1513090551,3111.84954,12119.06590,0.348
1513090552,3111.84953,12119.06571,0.420
1513090553,3111.84954,12119.06557,0.511
1513090554,3111.84951,12119.06554,0.615
1513090555,3111.84950,12119.06548,0.757
1513090556,3111.84952,12119.06547,0.602
1513090557,3111.84953,12119.06543,0.509
1513090558,3111.84963,12119.06539,0.367
1513090559,3111.84975,12119.06536,0.170
1513090560,3111.84988,12119.06533,0.111
1513090561,3111.84992,12119.06530,0.109
1513090562,3111.85000,12119.06529,0.157
1513090563,3111.84990,12119.06539,0.346
1513090564,3111.84995,12119.06543,0.239
1513090565,3111.84984,12119.06549,0.189
1513090566,3111.84984,12119.06538,0.474
1513090567,3111.84973,12119.06534,0.443
1513090568,3111.84949,12119.06532,0.272
1513090569,3111.84939,12119.06524,0.506
1513090570,3111.84906,12119.06517,0.348
1513090571,3111.84877,12119.06512,0.382
1513090572,3111.84837,12119.06512,0.300
1513090573,3111.84814,12119.06515,0.356
1513090574,3111.84799,12119.06507,0.426
1513090575,3111.84786,12119.06505,0.398
1513090576,3111.84768,12119.06512,0.315
1513090577,3111.84753,12119.06519,0.193
1513090578,3111.84723,12119.06518,0.156
1513090579,3111.84703,12119.06528,0.061
1513090580,3111.84680,12119.06527,0.174
1513090581,3111.84663,12119.06533,0.482
1513090582,3111.84643,12119.06541,0.637
1513090583,3111.84622,12119.06540,0.535
1513090584,3111.84609,12119.06538,0.300
1513090585,3111.84599,12119.06541,0.289
1513090586,3111.84580,12119.06549,0.537
1513090587,3111.84568,12119.06565,0.796
1513090588,3111.84583,12119.06572,0.200
1513090589,3111.84587,12119.06591,0.582
1513090590,3111.84591,12119.06608,0.706
1513090591,3111.84597,12119.06630,0.796
1513090592,3111.84618,12119.06631,0.207
1513090593,3111.84632,12119.06620,0.661
1513090594,3111.84636,12119.06627,0.411
1513090595,3111.84633,12119.06633,0.448
1513090596,3111.84636,12119.06634,0.217
1513090597,3111.84638,12119.06636,0.282
1513090598,3111.84642,12119.06637,0.322
1513090599,3111.84630,12119.06642,0.319
1513090600,3111.84622,12119.06651,0.404
1513090601,3111.84604,12119.06656,0.532
1513090602,3111.84586,12119.06664,0.524
1513090603,3111.84574,12119.06649,0.659
1513090604,3111.84575,12119.06653,0.315
1513090605,3111.84565,12119.06642,0.726
1513090606,3111.84554,12119.06635,0.982
1513090607,3111.84536,12119.06636,0.833
1513090608,3111.84507,12119.06651,0.198
1513090609,3111.84477,12119.06668,0.228
1513090610,3111.84461,12119.06686,0.424
1513090611,3111.84428,12119.06726,0.094
1513090612,3111.84409,12119.06751,0.494
1513090613,3111.84374,12119.06782,0.191
1513090614,3111.84334,12119.06823,0.572
1513090615,3111.84281,12119.06837,0.728
1513090616,3111.84270,12119.06835,0.376
1513090617,3111.84268,12119.06831,0.598
1513090618,3111.84223,12119.06834,0.296
1513090619,3111.84204,12119.06809,0.230
1513090620,3111.84192,12119.06792,0.307
1513090621,3111.84196,12119.06774,0.035
1513090622,3111.84205,12119.06741,0.524
1513090623,3111.84163,12119.06747,0.370
1513090624,3111.84134,12119.06750,0.376
1513090625,3111.84107,12119.06764,0.226
1513090626,3111.84092,12119.06780,0.398
1513090627,3111.84092,12119.06782,0.189
1513090628,3111.84059,12119.06805,0.332
1513090629,3111.84035,12119.06822,0.306
1513090630,3111.84012,12119.06832,0.235
1513090631,3111.83975,12119.06867,0.263
1513090632,3111.83937,12119.06888,0.106
1513090633,3111.83881,12119.06899,0.239
1513090634,3111.83849,12119.06919,0.165
1513090635,3111.83802,12119.06941,0.600
1513090636,3111.83769,12119.06951,0.317
1513090637,3111.83736,12119.06950,0.396
1513090638,3111.83713,12119.06977,0.598
1513090639,3111.83696,12119.06989,0.230
1513090640,3111.83675,12119.07011,0.298
1513090641,3111.83653,12119.07030,0.404
1513090642,3111.83642,12119.07044,0.285
1513090643,3111.83639,12119.07048,0.181
1513090644,3111.83630,12119.07040,0.280
1513090645,3111.83620,12119.07013,0.604
1513090646,3111.83628,12119.06999,0.676
1513090647,3111.83603,12119.06996,0.656
1513090648,3111.83591,12119.06991,0.646
1513090649,3111.83581,12119.06989,0.604
1513090650,3111.83576,12119.06989,0.702
1513090651,3111.83598,12119.06979,0.689
1513090652,3111.83643,12119.06989,0.387
1513090653,3111.83692,12119.06976,0.272
1513090654,3111.83688,12119.06982,0.248
1513090655,3111.83702,12119.06988,0.220
1513090656,3111.83720,12119.06977,0.046
1513090657,3111.83736,12119.06961,0.111
1513090658,3111.83696,12119.06949,0.480
1513090659,3111.83692,12119.06927,0.130
1513090660,3111.83686,12119.06903,0.254
1513090661,3111.83691,12119.06878,0.100
1513090662,3111.83652,12119.06865,0.159
1513090663,3111.83654,12119.06831,0.474
1513090664,3111.83661,12119.06788,0.922
1513090665,3111.83638,12119.06772,0.596
1513090666,3111.83641,12119.06755,0.796
1513090667,3111.83681,12119.06747,0.872
1513090668,3111.83682,12119.06749,0.976
1513090669,3111.83717,12119.06746,0.676
1513090670,3111.83775,12119.06744,0.480
1513090671,3111.83858,12119.06731,0.059
1513090672,3111.83931,12119.06714,0.083
1513090673,3111.83933,12119.06720,0.230
1513090674,3111.83962,12119.06722,0.131
1513090675,3111.84002,12119.06722,0.100
1513090676,3111.84050,12119.06722,0.059
1513090677,3111.84093,12119.06713,0.170
1513090678,3111.84158,12119.06706,0.241
1513090679,3111.84238,12119.06712,0.274
1513090680,3111.84286,12119.06705,0.267
1513090681,3111.84273,12119.06705,0.406
1513090682,3111.84267,12119.06713,0.387
1513090683,3111.84254,12119.06718,0.191
1513090684,3111.84230,12119.06734,0.441
1513090685,3111.84212,12119.06756,0.552
1513090686,3111.84194,12119.06778,0.498
1513090687,3111.84148,12119.06759,0.552
1513090688,3111.84132,12119.06784,0.409
1513090689,3111.84111,12119.06790,0.693
1513090690,3111.84108,12119.06807,0.459
1513090691,3111.84104,12119.06829,0.230
1513090692,3111.84093,12119.06844,0.456
1513090693,3111.84095,12119.06855,0.232
1513090694,3111.84089,12119.06860,0.107
1513090695,3111.84094,12119.06865,0.078
1513090696,3111.84097,12119.06867,0.211
1513090697,3111.84103,12119.06873,0.274
1513090698,3111.84100,12119.06878,0.233
1513090699,3111.84100,12119.06877,0.198
1513090700,3111.84081,12119.06879,0.144
1513090701,3111.84069,12119.06877,0.248
1513090702,3111.84029,12119.06869,0.511
1513090703,3111.84011,12119.06852,0.893
1513090704,3111.83991,12119.06857,0.428
1513090705,3111.83998,12119.06870,0.561
1513090706,3111.84009,12119.06889,0.437
1513090707,3111.83995,12119.06910,0.841
1513090708,3111.83995,12119.06922,0.670
1513090709,3111.84008,12119.06942,0.300
1513090710,3111.84019,12119.06971,0.309
1513090711,3111.84032,12119.06982,0.363
1513090712,3111.84024,12119.06955,1.485
1513090713,3111.84092,12119.06953,1.132
1513090714,3111.84069,12119.06934,1.463
1513090715,3111.84066,12119.06932,1.267
1513090716,3111.84065,12119.06955,0.682
1513090717,3111.84128,12119.06948,0.598
1513090718,3111.84138,12119.06970,0.193
1513090719,3111.84138,12119.06986,0.976
1513090720,3111.84163,12119.07004,0.791
1513090721,3111.84179,12119.07017,0.682
1513090722,3111.84194,12119.07001,0.402
1513090723,3111.84176,12119.06987,0.756
1513090724,3111.84199,12119.06994,0.256
1513090725,3111.84222,12119.07010,0.274
1513090726,3111.84271,12119.07024,0.207
1513090727,3111.84335,12119.07039,0.517
1513090728,3111.84343,12119.07069,0.356
1513090729,3111.84395,12119.07085,0.113
1513090730,3111.84445,12119.07091,0.533
1513090731,3111.84473,12119.07066,0.382
1513090732,3111.84511,12119.07086,0.193
1513090733,3111.84533,12119.07093,0.357
1513090734,3111.84592,12119.07100,0.146
1513090735,3111.84676,12119.07080,0.394
1513090736,3111.84785,12119.07069,0.702
1513090737,3111.84897,12119.07064,0.641
1513090738,3111.84977,12119.07062,0.507
1513090739,3111.85027,12119.07029,0.946
1513090740,3111.85057,12119.07029,0.556
1513090741,3111.85100,12119.06997,0.548
1513090742,3111.85143,12119.06987,0.430
1513090743,3111.85182,12119.06983,0.528
1513090744,3111.85224,12119.06967,0.400
1513090745,3111.85262,12119.06946,0.693
1513090746,3111.85270,12119.06926,0.687
1513090747,3111.85312,12119.06938,0.126
1513090748,3111.85373,12119.06952,0.241
1513090749,3111.85427,12119.06997,0.169
1513090750,3111.85509,12119.07030,0.393
1513090751,3111.85589,12119.07080,0.113
1513090752,3111.85699,12119.07157,0.628
1513090753,3111.85773,12119.07208,0.402
1513090754,3111.85853,12119.07264,0.891
1513090755,3111.85933,12119.07294,0.863
1513090756,3111.85990,12119.07317,0.743
1513090757,3111.86047,12119.07335,0.717
1513090758,3111.86116,12119.07316,0.817
1513090759,3111.86172,12119.07341,0.539
1513090760,3111.86211,12119.07338,0.370
1513090761,3111.86260,12119.07328,0.409
1513090762,3111.86291,12119.07319,0.435
1513090763,3111.86312,12119.07289,0.130
1513090764,3111.86345,12119.07252,0.893
1513090765,3111.86408,12119.07225,1.474
1513090766,3111.86419,12119.07214,0.706
1513090767,3111.86433,12119.07186,0.722
1513090768,3111.86462,12119.07166,1.319
1513090769,3111.86497,12119.07147,1.667
1513090770,3111.86509,12119.07160,1.065
1513090771,3111.86542,12119.07170,0.932
1513090772,3111.86575,12119.07176,0.943
1513090773,3111.86582,12119.07211,0.489
1513090774,3111.86537,12119.07261,1.806
1513090775,3111.86536,12119.07284,1.504
1513090776,3111.86518,12119.07235,0.659
1513090777,3111.86494,12119.07320,2.050
1513090778,3111.86464,12119.07349,2.119
1513090779,3111.86464,12119.07343,1.126
1513090780,3111.86467,12119.07398,1.376
1513090781,3111.86538,12119.07423,0.765
1513090782,3111.86615,12119.07494,1.767
1513090783,3111.86634,12119.07493,1.057
1513090784,3111.86678,12119.07505,1.265
1513090785,3111.86696,12119.07527,1.261
1513090786,3111.86721,12119.07535,1.289
1513090787,3111.86737,12119.07541,1.404
1513090788,3111.86753,12119.07547,1.669
1513090789,3111.86774,12119.07597,1.598
1513090790,3111.86799,12119.07649,1.919
1513090791,3111.86831,12119.07689,1.350
1513090792,3111.86848,12119.07700,1.011
1513090793,3111.86878,12119.07735,1.293
1513090794,3111.86905,12119.07746,0.972
1513090795,3111.86902,12119.07736,0.850
1513090796,3111.86893,12119.07724,0.780
1513090797,3111.86884,12119.07739,1.691
1513090798,3111.86865,12119.07741,0.985
1513090799,3111.86851,12119.07730,0.711
1513090800,3111.86823,12119.07706,0.504
1513090801,3111.86778,12119.07676,0.456
1513090802,3111.86764,12119.07675,0.469
1513090803,3111.86723,12119.07638,0.270
1513090804,3111.86661,12119.07595,0.457
1513090805,3111.86606,12119.07559,0.526
1513090806,3111.86560,12119.07534,0.409
1513090807,3111.86509,12119.07537,0.757
1513090808,3111.86492,12119.07554,1.193
1513090809,3111.86497,12119.07519,2.106
1513090810,3111.86487,12119.07484,1.778
1513090811,3111.86471,12119.07457,1.561
1513090812,3111.86465,12119.07450,2.619
1513090813,3111.86456,12119.07422,2.554
1513090814,3111.86483,12119.07386,1.772
1513090815,3111.86498,12119.07351,1.939
1513090816,3111.86477,12119.07406,4.336
1513090817,3111.86435,12119.07368,4.736
1513090818,3111.86300,12119.07302,5.517
1513090819,3111.86260,12119.07293,7.714
1513090820,3111.85650,12119.06538,10.932
1513090821,3111.85199,12119.06109,12.310
1513090822,3111.85168,12119.05931,16.492
1513090823,3111.85289,12119.05943,18.146
1513090824,3111.85449,12119.05967,20.316
1513090825,3111.85589,12119.05955,15.951
1513090826,3111.85783,12119.06023,15.994
1513090827,3111.86041,12119.06009,20.570
1513090828,3111.86422,12119.05872,24.650
1513090829,3111.86797,12119.05843,25.230
1513090830,3111.87200,12119.05849,27.580
1513090831,3111.87651,12119.05587,30.980
1513090832,3111.88327,12119.05433,33.932
1513090833,3111.88976,12119.05347,37.688
1513090834,3111.89529,12119.05246,38.994
1513090835,3111.90068,12119.05120,39.829
1513090836,3111.90629,12119.05003,40.320
1513090837,3111.91195,12119.04885,40.550
1513090838,3111.91778,12119.04764,40.787
1513090839,3111.92370,12119.04635,40.757
1513090840,3111.92965,12119.04506,40.663
1513090841,3111.93543,12119.04364,40.733
1513090842,3111.94126,12119.04216,41.257
1513090843,3111.94733,12119.04057,42.592
1513090844,3111.95370,12119.03887,44.520
1513090845,3111.96036,12119.03705,46.463
1513090846,3111.96738,12119.03519,48.471
1513090847,3111.97469,12119.03323,50.445
1513090848,3111.98225,12119.03120,52.299
1513090849,3111.99008,12119.02905,54.078
1513090850,3111.99824,12119.02683,56.225
1513090851,3112.00668,12119.02455,58.121
1513090852,3112.01539,12119.02220,59.862
1513090853,3112.02439,12119.01975,61.925
1513090854,3112.03367,12119.01723,63.824
1513090855,3112.04323,12119.01470,65.659
1513090856,3112.05304,12119.01222,67.052
1513090857,3112.06303,12119.00991,67.855
1513090858,3112.07314,12119.00781,68.335
1513090859,3112.08330,12119.00581,68.522
1513090860,3112.09350,12119.00396,68.626
1513090861,3112.10370,12119.00231,68.294
1513090862,3112.11392,12119.00087,68.570
1513090863,3112.12415,12118.99961,68.428
1513090864,3112.13440,12118.99838,68.591
1513090865,3112.14455,12118.99725,67.759
1513090866,3112.15482,12118.99619,68.891
1513090867,3112.16480,12118.99588,66.894
1513090868,3112.17461,12118.99533,66.103
1513090869,3112.18481,12118.99482,67.368
1513090870,3112.19520,12118.99429,68.831
1513090871,3112.20560,12118.99374,68.833
1513090872,3112.21599,12118.99321,68.902
1513090873,3112.22637,12118.99272,69.096
1513090874,3112.23677,12118.99217,69.039
1513090875,3112.24718,12118.99162,69.050
1513090876,3112.25759,12118.99107,69.031
1513090877,3112.26801,12118.99046,69.074
1513090878,3112.27842,12118.98962,69.344
1513090879,3112.28881,12118.98854,69.028
1513090880,3112.29917,12118.98733,69.231
1513090881,3112.30954,12118.98609,69.246
1513090882,3112.31992,12118.98496,69.178
1513090883,3112.33035,12118.98405,69.293
1513090884,3112.34077,12118.98340,69.254
1513090885,3112.35120,12118.98284,69.226
1513090886,3112.36160,12118.98221,69.152
1513090887,3112.37201,12118.98134,69.294
1513090888,3112.38241,12118.98025,69.248
1513090889,3112.39278,12118.97904,69.233
1513090890,3112.40315,12118.97784,69.250
1513090891,3112.41353,12118.97680,69.309
1513090892,3112.42393,12118.97598,69.235
1513090893,3112.43434,12118.97533,69.202
1513090894,3112.44476,12118.97476,69.283
1513090895,3112.45518,12118.97416,69.278
1513090896,3112.46559,12118.97341,69.263
1513090897,3112.47599,12118.97244,69.331
1513090898,3112.48638,12118.97127,69.233
1513090899,3112.49678,12118.97005,69.354
1513090900,3112.50716,12118.96887,69.261
1513090901,3112.51753,12118.96787,69.326
1513090902,3112.52792,12118.96712,69.293
1513090903,3112.53839,12118.96653,69.226
1513090904,3112.54881,12118.96600,69.294
1513090905,3112.55927,12118.96549,69.315
1513090906,3112.56966,12118.96498,68.978
1513090907,3112.58007,12118.96446,69.330
1513090908,3112.59047,12118.96395,69.356
1513090909,3112.60087,12118.96343,69.054
1513090910,3112.61129,12118.96287,69.330
1513090911,3112.62171,12118.96231,69.420
1513090912,3112.63211,12118.96172,69.226
1513090913,3112.64250,12118.96115,68.967
1513090914,3112.65291,12118.96057,69.391
1513090915,3112.66334,12118.96001,69.381
1513090916,3112.67378,12118.95941,69.339
1513090917,3112.68426,12118.95886,69.869
1513090918,3112.69471,12118.95827,69.243
1513090919,3112.70512,12118.95766,69.254
1513090920,3112.71553,12118.95701,69.194
1513090921,3112.72593,12118.95635,69.170
1513090922,3112.73629,12118.95568,68.996
1513090923,3112.74666,12118.95494,69.219
1513090924,3112.75707,12118.95419,69.420
1513090925,3112.76747,12118.95337,69.280
1513090926,3112.77790,12118.95251,69.381
1513090927,3112.78831,12118.95159,69.330
1513090928,3112.79871,12118.95059,69.387
1513090929,3112.80909,12118.94951,69.265
1513090930,3112.81946,12118.94834,69.341
1513090931,3112.82985,12118.94707,69.424
1513090932,3112.84021,12118.94574,69.313
1513090933,3112.85055,12118.94431,69.319
1513090934,3112.86089,12118.94278,69.272
1513090935,3112.87123,12118.94115,69.396
1513090936,3112.88159,12118.93942,69.622
1513090937,3112.89206,12118.93759,70.833
1513090938,3112.90273,12118.93567,72.245
1513090939,3112.91354,12118.93358,73.171
1513090940,3112.92490,12118.93124,78.062
1513090941,3112.93644,12118.92888,77.765
1513090942,3112.94804,12118.92627,79.073
1513090943,3112.96009,12118.92377,81.660
1513090944,3112.97211,12118.92084,81.455
1513090945,3112.98426,12118.91772,83.209
1513090946,3112.99691,12118.91426,87.446
1513090947,3113.00973,12118.91058,88.183
1513090948,3113.02277,12118.90676,89.739
1513090949,3113.03603,12118.90274,91.755
1513090950,3113.04952,12118.89847,93.148
1513090951,3113.06314,12118.89400,94.428
1513090952,3113.07693,12118.88927,96.330
1513090953,3113.09094,12118.88427,97.802
1513090954,3113.10512,12118.87901,99.365
1513090955,3113.11946,12118.87346,100.940
1513090956,3113.13398,12118.86772,102.192
1513090957,3113.14864,12118.86167,103.623
1513090958,3113.16343,12118.85532,105.366
1513090959,3113.17818,12118.84869,104.927
1513090960,3113.19312,12118.84180,107.829
1513090961,3113.20824,12118.83456,109.268
1513090962,3113.22347,12118.82700,110.463
1513090963,3113.23883,12118.81910,112.002
1513090964,3113.25435,12118.81093,113.383
1513090965,3113.26989,12118.80239,114.550
1513090966,3113.28552,12118.79348,116.144
1513090967,3113.30125,12118.78423,117.546
1513090968,3113.31704,12118.77474,118.332
1513090969,3113.33291,12118.76486,120.113
1513090970,3113.34895,12118.75426,123.834
1513090971,3113.36495,12118.74355,122.623
1513090972,3113.38101,12118.73255,124.136
1513090973,3113.39710,12118.72121,125.471
1513090974,3113.41322,12118.70945,126.806
1513090975,3113.42937,12118.69728,128.260
1513090976,3113.44556,12118.68471,129.659
1513090977,3113.46171,12118.67173,131.049
1513090978,3113.47788,12118.65834,132.537
1513090979,3113.49407,12118.64451,133.968
1513090980,3113.51026,12118.63025,135.487
1513090981,3113.52642,12118.61552,137.055
1513090982,3113.54260,12118.60035,138.606
1513090983,3113.55874,12118.58469,140.156
1513090984,3113.57485,12118.56855,141.767
1513090985,3113.59090,12118.55196,143.132
1513090986,3113.60683,12118.53499,143.887
1513090987,3113.62262,12118.51769,144.252
1513090988,3113.63824,12118.50017,144.325
1513090989,3113.65370,12118.48246,144.413
1513090990,3113.66905,12118.46460,144.478
1513090991,3113.68434,12118.44663,144.504
1513090992,3113.69957,12118.42860,144.532
1513090993,3113.71479,12118.41053,144.576
1513090994,3113.72999,12118.39244,144.606
1513090995,3113.74519,12118.37435,144.512
1513090996,3113.76039,12118.35626,144.567
1513090997,3113.77560,12118.33818,144.641
1513090998,3113.79083,12118.32010,144.623
1513090999,3113.80605,12118.30202,144.660
1513091000,3113.82128,12118.28395,144.673
1513091001,3113.83652,12118.26587,144.736
1513091002,3113.85175,12118.24779,144.743
1513091003,3113.86698,12118.22969,144.780
1513091004,3113.88222,12118.21159,144.836
1513091005,3113.89746,12118.19347,144.882
1513091006,3113.91270,12118.17537,144.832
1513091007,3113.92792,12118.15728,144.704
1513091008,3113.94314,12118.13921,144.576
1513091009,3113.95833,12118.12117,144.449
1513091010,3113.97351,12118.10314,144.260
1513091011,3113.98867,12118.08514,144.056
1513091012,3114.00380,12118.06714,143.939
1513091013,3114.01893,12118.04915,143.887
1513091014,3114.03354,12118.03100,141.497
1513091015,3114.04788,12118.01290,141.108
1513091016,3114.06312,12117.99492,143.762
1513091017,3114.07853,12117.97723,143.197
1513091018,3114.09384,12117.95947,143.013
1513091019,3114.10882,12117.94187,142.658
1513091020,3114.12394,12117.92411,142.613
1513091021,3114.13904,12117.90645,142.176
1513091022,3114.15415,12117.88881,142.074
1513091023,3114.16928,12117.87130,141.847
1513091024,3114.18446,12117.85390,141.593
1513091025,3114.19974,12117.83661,141.484
1513091026,3114.21504,12117.81945,141.254
1513091027,3114.23041,12117.80241,140.996
1513091028,3114.24586,12117.78555,140.756
1513091029,3114.26140,12117.76885,140.604
1513091030,3114.27704,12117.75230,140.396
1513091031,3114.29276,12117.73594,140.072
1513091032,3114.30861,12117.71978,139.954
1513091033,3114.32454,12117.70383,139.720
1513091034,3114.34057,12117.68806,139.485
1513091035,3114.35668,12117.67246,139.298
1513091036,3114.37287,12117.65705,139.037
1513091037,3114.38915,12117.64184,138.850
1513091038,3114.40552,12117.62680,138.672
1513091039,3114.42201,12117.61195,138.463
1513091040,3114.43855,12117.59728,138.268
1513091041,3114.45518,12117.58280,138.002
1513091042,3114.47188,12117.56852,137.754
1513091043,3114.48866,12117.55442,137.567
1513091044,3114.50553,12117.54052,137.357
1513091045,3114.52248,12117.52681,137.120
1513091046,3114.53948,12117.51327,136.909
1513091047,3114.55655,12117.49993,136.737
1513091048,3114.57370,12117.48678,136.524
1513091049,3114.59094,12117.47381,136.322
1513091050,3114.60824,12117.46103,136.263
1513091051,3114.62567,12117.44838,136.759
1513091052,3114.64332,12117.43581,137.946
1513091053,3114.66125,12117.42327,139.574
1513091054,3114.67949,12117.41078,141.156
1513091055,3114.69800,12117.39834,142.619
1513091056,3114.71682,12117.38596,144.136
1513091057,3114.73594,12117.37365,145.610
1513091058,3114.75534,12117.36143,147.040
1513091059,3114.77503,12117.34930,148.479
1513091060,3114.79499,12117.33727,149.853
1513091061,3114.81523,12117.32533,151.358
1513091062,3114.83577,12117.31351,152.749
1513091063,3114.85659,12117.30181,154.172
1513091064,3114.87768,12117.29023,155.507
1513091065,3114.89934,12117.27845,156.926
1513091066,3114.92104,12117.26699,158.296
1513091067,3114.94302,12117.25581,159.679
1513091068,3114.96530,12117.24482,161.048
1513091069,3114.98784,12117.23400,162.389
1513091070,3115.01064,12117.22336,163.717
1513091071,3115.03369,12117.21290,165.011
1513091072,3115.05703,12117.20262,166.360
1513091073,3115.08062,12117.19255,167.539
1513091074,3115.10448,12117.18265,168.845
1513091075,3115.12860,12117.17287,170.164
1513091076,3115.15292,12117.16317,171.351
1513091077,3115.17747,12117.15360,172.629
1513091078,3115.20230,12117.14412,173.905
1513091079,3115.22731,12117.13470,175.157
1513091080,3115.25251,12117.12535,175.999
1513091081,3115.27801,12117.11599,178.820
1513091082,3115.30352,12117.10660,177.799
1513091083,3115.32917,12117.09713,179.766
1513091084,3115.35507,12117.08761,180.994
1513091085,3115.38110,12117.07801,182.203
1513091086,3115.40729,12117.06832,183.285
1513091087,3115.43369,12117.05855,184.444
1513091088,3115.46024,12117.04875,185.570
1513091089,3115.48693,12117.03887,186.758
1513091090,3115.51381,12117.02894,187.998
1513091091,3115.54088,12117.01894,189.248
1513091092,3115.56813,12117.00887,190.610
1513091093,3115.59558,12116.99874,191.897
1513091094,3115.62322,12116.98851,193.327
1513091095,3115.65107,12116.97823,194.723
1513091096,3115.67913,12116.96787,196.101
1513091097,3115.70738,12116.95746,197.584
1513091098,3115.73584,12116.94694,199.053
1513091099,3115.76452,12116.93630,200.549
1513091100,3115.79340,12116.92554,202.011
1513091101,3115.82246,12116.91456,203.642
1513091102,3115.85170,12116.90346,205.005
1513091103,3115.88111,12116.89219,206.422
1513091104,3115.91068,12116.88068,207.807
1513091105,3115.94040,12116.86891,209.245
1513091106,3115.97026,12116.85685,210.622
1513091107,3116.00023,12116.84445,211.987
1513091108,3116.03031,12116.83170,213.421
1513091109,3116.06048,12116.81854,214.723
1513091110,3116.09072,12116.80494,216.071
1513091111,3116.12102,12116.79088,217.367
1513091112,3116.15138,12116.77636,218.775
1513091113,3116.18179,12116.76137,220.066
1513091114,3116.21222,12116.74589,221.379
1513091115,3116.24268,12116.72992,222.673
1513091116,3116.27323,12116.71339,224.531
1513091117,3116.30374,12116.69645,225.162
1513091118,3116.33421,12116.67902,226.253
1513091119,3116.36466,12116.66110,227.303
1513091120,3116.39507,12116.64269,228.348
1513091121,3116.42539,12116.62376,229.318
1513091122,3116.45566,12116.60437,230.242
1513091123,3116.48587,12116.58448,231.196
1513091124,3116.51598,12116.56408,232.033
1513091125,3116.54599,12116.54321,232.839
1513091126,3116.57589,12116.52185,233.598
1513091127,3116.60565,12116.50001,234.374
1513091128,3116.63530,12116.47768,235.165
1513091129,3116.66481,12116.45488,235.945
1513091130,3116.69418,12116.43159,236.706
1513091131,3116.72342,12116.40781,237.536
1513091132,3116.75251,12116.38354,238.325
1513091133,3116.78144,12116.35877,239.051
1513091134,3116.81020,12116.33353,239.799
1513091135,3116.83878,12116.30780,240.564
1513091136,3116.86720,12116.28157,241.475
1513091137,3116.89542,12116.25487,242.230
1513091138,3116.92346,12116.22767,242.997
1513091139,3116.95130,12116.19998,243.784
1513091140,3116.97895,12116.17180,244.668
1513091141,3117.00638,12116.14313,245.414
1513091142,3117.03359,12116.11395,246.190
1513091143,3117.06058,12116.08429,247.044
1513091144,3117.08732,12116.05414,247.824
1513091145,3117.11381,12116.02352,248.557
1513091146,3117.14005,12115.99241,249.292
1513091147,3117.16603,12115.96083,250.005
1513091148,3117.19174,12115.92878,250.763
1513091149,3117.21718,12115.89627,251.315
1513091150,3117.24230,12115.86330,251.913
1513091151,3117.26710,12115.82990,252.489
1513091152,3117.29158,12115.79605,252.952
1513091153,3117.31573,12115.76180,253.342
1513091154,3117.33954,12115.72714,253.720
1513091155,3117.36300,12115.69206,254.146
1513091156,3117.38609,12115.65657,254.509
1513091157,3117.40884,12115.62069,254.952
1513091158,3117.43124,12115.58442,255.302
1513091159,3117.45326,12115.54775,255.698
1513091160,3117.47490,12115.51070,256.063
1513091161,3117.49615,12115.47327,256.411
1513091162,3117.51702,12115.43547,256.745
1513091163,3117.53750,12115.39730,257.243
1513091164,3117.55758,12115.35875,257.667
1513091165,3117.57725,12115.31985,258.100
1513091166,3117.59651,12115.28059,258.513
1513091167,3117.61537,12115.24094,259.052
1513091168,3117.63385,12115.20094,259.628
1513091169,3117.65191,12115.16056,260.258
1513091170,3117.66956,12115.11980,261.012
