timestamp,longitude,latitude,speed
1512612807,3951.85475,11622.43330,0.037
1512612808,3951.85469,11622.43331,0.015
1512612809,3951.85477,11622.43331,0.054
1512612810,3951.85479,11622.43338,0.033
1512612811,3951.85477,11622.43345,0.044
1512612812,3951.85474,11622.43348,0.039
1512612813,3951.85479,11622.43343,0.035
1512612814,3951.85473,11622.43341,0.033
1512612815,3951.85466,11622.43340,0.026
1512612816,3951.85459,11622.43338,0.091
1512612817,3951.85451,11622.43336,0.063
1512612818,3951.85433,11622.43323,0.076
1512612819,3951.85421,11622.43294,0.056
1512612820,3951.85406,11622.43254,0.241
1512612821,3951.85387,11622.43210,0.035
1512612822,3951.85376,11622.43178,0.069
1512612823,3951.85365,11622.43148,0.046
1512612824,3951.85345,11622.43125,0.119
1512612825,3951.85330,11622.43101,0.041
1512612826,3951.85309,11622.43095,0.085
1512612827,3951.85287,11622.43088,0.035
1512612828,3951.85266,11622.43072,0.048
1512612829,3951.85238,11622.43072,0.059
1512612830,3951.85217,11622.43067,0.069
1512612831,3951.85204,11622.43056,0.059
1512612832,3951.85190,11622.43041,0.083
1512612833,3951.85175,11622.43030,0.061
1512612834,3951.85166,11622.43010,0.072
1512612835,3951.85153,11622.42996,0.130
1512612836,3951.85136,11622.42980,0.193
1512612837,3951.85113,11622.42970,0.035
1512612838,3951.85100,11622.42954,0.126
1512612839,3951.85086,11622.42937,0.080
1512612840,3951.85075,11622.42914,0.085
1512612841,3951.85061,11622.42910,0.130
1512612842,3951.85052,11622.42919,0.161
1512612843,3951.85037,11622.42925,0.056
1512612844,3951.85021,11622.42922,0.072
1512612845,3951.85001,11622.42922,0.087
1512612846,3951.84985,11622.42921,0.122
1512612847,3951.84965,11622.42913,0.181
1512612848,3951.84964,11622.42892,0.109
1512612849,3951.84960,11622.42883,0.019
1512612850,3951.84959,11622.42868,0.169
1512612851,3951.84947,11622.42860,0.057
1512612852,3951.84946,11622.42847,0.096
1512612853,3951.84937,11622.42844,0.080
1512612854,3951.84935,11622.42835,0.163
1512612855,3951.84928,11622.42839,0.070
1512612856,3951.84915,11622.42848,0.065
1512612857,3951.84895,11622.42870,0.170
1512612858,3951.84869,11622.42890,0.133
1512612859,3951.84842,11622.42905,0.119
1512612860,3951.84809,11622.42909,0.106
1512612861,3951.84781,11622.42921,0.028
1512612862,3951.84764,11622.42921,0.078
1512612863,3951.84760,11622.42936,0.043
1512612864,3951.84752,11622.42950,0.076
1512612865,3951.84749,11622.42966,0.081
1512612866,3951.84759,11622.42992,0.015
1512612867,3951.84768,11622.43013,0.081
1512612868,3951.84781,11622.43036,0.087
1512612869,3951.84779,11622.43060,0.050
1512612870,3951.84776,11622.43084,0.087
1512612871,3951.84779,11622.43095,0.046
1512612872,3951.84779,11622.43107,0.057
1512612873,3951.84775,11622.43116,0.033
1512612874,3951.84769,11622.43123,0.109
1512612875,3951.84772,11622.43123,0.115
1512612876,3951.84774,11622.43129,0.061
1512612877,3951.84769,11622.43136,0.109
1512612878,3951.84770,11622.43141,0.070
1512612879,3951.84775,11622.43145,0.067
1512612880,3951.84787,11622.43160,0.026
1512612881,3951.84790,11622.43168,0.085
1512612882,3951.84796,11622.43171,0.081
1512612883,3951.84810,11622.43169,0.028
1512612884,3951.84824,11622.43173,0.078
1512612885,3951.84839,11622.43177,0.043
1512612886,3951.84862,11622.43178,0.150
1512612887,3951.84877,11622.43180,0.085
1512612888,3951.84887,11622.43177,0.028
1512612889,3951.84899,11622.43174,0.072
1512612890,3951.84908,11622.43176,0.030
1512612891,3951.84920,11622.43184,0.059
1512612892,3951.84934,11622.43183,0.098
1512612893,3951.84946,11622.43181,0.106
1512612894,3951.84959,11622.43173,0.044
1512612895,3951.84972,11622.43159,0.057
1512612896,3951.84985,11622.43157,0.015
1512612897,3951.84990,11622.43151,0.056
1512612898,3951.84997,11622.43155,0.072
1512612899,3951.85010,11622.43163,0.037
1512612900,3951.85023,11622.43174,0.052
1512612901,3951.85040,11622.43186,0.091
1512612902,3951.85054,11622.43201,0.117
1512612903,3951.85069,11622.43216,0.144
1512612904,3951.85082,11622.43233,0.067
1512612905,3951.85099,11622.43240,0.043
1512612906,3951.85118,11622.43244,0.028
1512612907,3951.85142,11622.43242,0.070
1512612908,3951.85162,11622.43248,0.050
1512612909,3951.85177,11622.43244,0.024
1512612910,3951.85192,11622.43242,0.107
1512612911,3951.85209,11622.43240,0.091
1512612912,3951.85231,11622.43240,0.052
1512612913,3951.85252,11622.43245,0.067
1512612914,3951.85273,11622.43248,0.070
1512612915,3951.85292,11622.43252,0.080
1512612916,3951.85308,11622.43254,0.024
1512612917,3951.85322,11622.43258,0.080
1512612918,3951.85335,11622.43265,0.074
1512612919,3951.85353,11622.43271,0.052
1512612920,3951.85365,11622.43282,0.078
1512612921,3951.85379,11622.43284,0.133
1512612922,3951.85387,11622.43284,0.131
1512612923,3951.85397,11622.43280,0.106
1512612924,3951.85411,11622.43274,0.059
1512612925,3951.85433,11622.43265,0.169
1512612926,3951.85442,11622.43269,0.096
1512612927,3951.85453,11622.43276,0.137
1512612928,3951.85461,11622.43297,0.065
1512612929,3951.85464,11622.43319,0.081
1512612930,3951.85467,11622.43339,0.120
1512612931,3951.85471,11622.43353,0.191
1512612932,3951.85472,11622.43367,0.050
1512612933,3951.85471,11622.43381,0.052
1512612934,3951.85472,11622.43394,0.074
1512612935,3951.85469,11622.43408,0.143
1512612936,3951.85467,11622.43430,0.080
1512612937,3951.85472,11622.43438,0.141
1512612938,3951.85475,11622.43454,0.233
1512612939,3951.85474,11622.43477,0.217
1512612940,3951.85477,11622.43480,0.137
1512612941,3951.85481,11622.43486,0.144
1512612942,3951.85484,11622.43489,0.056
1512612943,3951.85484,11622.43519,0.187
1512612944,3951.85483,11622.43543,0.222
1512612945,3951.85479,11622.43578,0.181
1512612946,3951.85483,11622.43615,0.189
1512612947,3951.85483,11622.43649,0.283
1512612948,3951.85478,11622.43669,0.319
1512612949,3951.85489,11622.43687,0.226
1512612950,3951.85488,11622.43711,0.332
1512612951,3951.85490,11622.43730,0.302
1512612952,3951.85482,11622.43765,0.300
1512612953,3951.85474,11622.43800,0.119
1512612954,3951.85473,11622.43828,0.102
1512612955,3951.85472,11622.43861,0.130
1512612956,3951.85472,11622.43888,0.044
1512612957,3951.85475,11622.43919,0.061
1512612958,3951.85484,11622.43948,0.172
1512612959,3951.85479,11622.43976,0.300
1512612960,3951.85473,11622.43996,0.185
1512612961,3951.85478,11622.43995,0.120
1512612962,3951.85481,11622.44002,0.043
1512612963,3951.85483,11622.44020,0.141
1512612964,3951.85488,11622.44047,0.080
1512612965,3951.85491,11622.44073,0.228
1512612966,3951.85492,11622.44107,0.228
1512612967,3951.85496,11622.44138,0.104
1512612968,3951.85493,11622.44176,0.154
1512612969,3951.85482,11622.44214,0.122
1512612970,3951.85480,11622.44240,0.028
1512612971,3951.85470,11622.44263,0.111
1512612972,3951.85472,11622.44271,0.170
1512612973,3951.85468,11622.44295,0.291
1512612974,3951.85461,11622.44317,0.276
1512612975,3951.85454,11622.44342,0.267
1512612976,3951.85434,11622.44363,0.128
1512612977,3951.85422,11622.44387,0.030
1512612978,3951.85411,11622.44416,0.080
1512612979,3951.85392,11622.44442,0.009
1512612980,3951.85382,11622.44457,0.033
1512612981,3951.85364,11622.44480,0.067
1512612982,3951.85343,11622.44502,0.159
1512612983,3951.85333,11622.44510,0.085
1512612984,3951.85329,11622.44505,0.124
1512612985,3951.85328,11622.44510,0.150
1512612986,3951.85325,11622.44501,0.144
1512612987,3951.85325,11622.44506,0.126
1512612988,3951.85316,11622.44526,0.256
1512612989,3951.85319,11622.44555,0.339
1512612990,3951.85320,11622.44583,0.152
1512612991,3951.85322,11622.44601,0.241
1512612992,3951.85332,11622.44618,0.089
1512612993,3951.85338,11622.44625,0.159
1512612994,3951.85344,11622.44639,0.111
1512612995,3951.85358,11622.44645,0.081
1512612996,3951.85362,11622.44663,0.148
1512612997,3951.85367,11622.44673,0.083
1512612998,3951.85375,11622.44681,0.009
1512612999,3951.85390,11622.44693,0.069
1512613000,3951.85407,11622.44699,0.104
1512613001,3951.85416,11622.44702,0.059
1512613002,3951.85429,11622.44705,0.031
1512613003,3951.85435,11622.44715,0.070
1512613004,3951.85448,11622.44719,0.113
1512613005,3951.85441,11622.44728,0.178
1512613006,3951.85431,11622.44741,0.063
1512613007,3951.85419,11622.44763,0.061
1512613008,3951.85406,11622.44786,0.194
1512613009,3951.85388,11622.44816,0.230
1512613010,3951.85374,11622.44843,0.056
1512613011,3951.85356,11622.44869,0.111
1512613012,3951.85338,11622.44894,0.102
1512613013,3951.85323,11622.44916,0.220
1512613014,3951.85315,11622.44931,0.383
1512613015,3951.85303,11622.44956,0.422
1512613016,3951.85303,11622.44955,0.337
1512613017,3951.85312,11622.44968,0.069
1512613018,3951.85325,11622.44959,0.222
1512613019,3951.85332,11622.44959,0.207
1512613020,3951.85342,11622.44941,0.074
1512613021,3951.85354,11622.44922,0.104
1512613022,3951.85360,11622.44907,0.056
1512613023,3951.85367,11622.44882,0.107
1512613024,3951.85373,11622.44858,0.332
1512613025,3951.85392,11622.44836,0.220
1512613026,3951.85412,11622.44812,0.232
1512613027,3951.85434,11622.44783,0.052
1512613028,3951.85464,11622.44741,0.072
1512613029,3951.85489,11622.44690,0.081
1512613030,3951.85519,11622.44636,0.013
1512613031,3951.85535,11622.44582,0.076
1512613032,3951.85552,11622.44533,0.124
1512613033,3951.85568,11622.44501,0.083
1512613034,3951.85592,11622.44450,0.074
1512613035,3951.85611,11622.44395,0.083
1512613036,3951.85640,11622.44340,0.063
1512613037,3951.85661,11622.44290,0.011
1512613038,3951.85681,11622.44247,0.030
1512613039,3951.85705,11622.44195,0.172
1512613040,3951.85730,11622.44140,0.081
1512613041,3951.85745,11622.44096,0.050
1512613042,3951.85761,11622.44064,0.043
1512613043,3951.85786,11622.44051,0.063
1512613044,3951.85810,11622.44034,0.052
1512613045,3951.85829,11622.44030,0.041
1512613046,3951.85840,11622.44018,0.031
1512613047,3951.85851,11622.44014,0.039
1512613048,3951.85861,11622.44008,0.061
1512613049,3951.85873,11622.43995,0.089
1512613050,3951.85882,11622.43981,0.041
1512613051,3951.85890,11622.43968,0.063
1512613052,3951.85897,11622.43967,0.046
1512613053,3951.85902,11622.43974,0.167
1512613054,3951.85907,11622.43982,0.013
1512613055,3951.85906,11622.43996,0.028
1512613056,3951.85914,11622.43995,0.119
1512613057,3951.85914,11622.44010,0.072
1512613058,3951.85915,11622.44016,0.031
1512613059,3951.85918,11622.44009,0.050
1512613060,3951.85925,11622.44015,0.083
1512613061,3951.85933,11622.44017,0.135
1512613062,3951.85939,11622.44018,0.098
1512613063,3951.85946,11622.44016,0.098
1512613064,3951.85956,11622.44008,0.076
1512613065,3951.85970,11622.43991,0.035
1512613066,3951.85973,11622.43983,0.183
1512613067,3951.85972,11622.43994,0.069
1512613068,3951.85962,11622.44007,0.081
1512613069,3951.85951,11622.44011,0.022
1512613070,3951.85934,11622.44030,0.176
1512613071,3951.85923,11622.44042,0.131
1512613072,3951.85909,11622.44062,0.146
1512613073,3951.85897,11622.44073,0.157
1512613074,3951.85879,11622.44087,0.150
1512613075,3951.85863,11622.44099,0.207
1512613076,3951.85853,11622.44107,0.072
1512613077,3951.85840,11622.44118,0.056
1512613078,3951.85828,11622.44134,0.048
1512613079,3951.85818,11622.44139,0.054
1512613080,3951.85806,11622.44147,0.043
1512613081,3951.85796,11622.44155,0.026
1512613082,3951.85788,11622.44162,0.056
1512613083,3951.85777,11622.44183,0.220
1512613084,3951.85777,11622.44181,0.063
1512613085,3951.85771,11622.44210,0.109
1512613086,3951.85757,11622.44257,0.028
1512613087,3951.85742,11622.44276,0.017
1512613088,3951.85721,11622.44309,0.039
1512613089,3951.85700,11622.44339,0.020
1512613090,3951.85678,11622.44382,0.052
1512613091,3951.85655,11622.44420,0.052
1512613092,3951.85635,11622.44453,0.061
1512613093,3951.85613,11622.44495,0.057
1512613094,3951.85590,11622.44535,0.063
1512613095,3951.85569,11622.44563,0.106
1512613096,3951.85549,11622.44591,0.154
1512613097,3951.85535,11622.44627,0.080
1512613098,3951.85521,11622.44654,0.081
1512613099,3951.85505,11622.44668,0.096
1512613100,3951.85500,11622.44674,0.054
1512613101,3951.85488,11622.44681,0.028
1512613102,3951.85480,11622.44664,0.041
1512613103,3951.85472,11622.44626,0.050
1512613104,3951.85461,11622.44558,0.048
1512613105,3951.85450,11622.44518,0.080
1512613106,3951.85455,11622.44482,0.072
1512613107,3951.85458,11622.44434,0.076
1512613108,3951.85454,11622.44408,0.059
1512613109,3951.85459,11622.44384,0.076
1512613110,3951.85463,11622.44360,0.081
1512613111,3951.85467,11622.44337,0.087
1512613112,3951.85483,11622.44297,0.052
1512613113,3951.85491,11622.44274,0.061
1512613114,3951.85492,11622.44254,0.043
1512613115,3951.85495,11622.44234,0.028
1512613116,3951.85497,11622.44222,0.035
1512613117,3951.85505,11622.44204,0.013
1512613118,3951.85517,11622.44176,0.022
1512613119,3951.85531,11622.44152,0.069
1512613120,3951.85544,11622.44128,0.037
1512613121,3951.85555,11622.44107,0.044
1512613122,3951.85567,11622.44089,0.013
1512613123,3951.85575,11622.44074,0.048
1512613124,3951.85581,11622.44069,0.037
1512613125,3951.85592,11622.44060,0.069
1512613126,3951.85595,11622.44057,0.080
1512613127,3951.85601,11622.44064,0.030
1512613128,3951.85604,11622.44073,0.061
1512613129,3951.85604,11622.44083,0.022
1512613130,3951.85604,11622.44098,0.106
1512613131,3951.85599,11622.44107,0.122
1512613132,3951.85598,11622.44114,0.106
1512613133,3951.85599,11622.44117,0.196
1512613134,3951.85599,11622.44120,0.063
1512613135,3951.85603,11622.44095,0.089
1512613136,3951.85608,11622.44064,0.180
1512613137,3951.85620,11622.44034,0.139
1512613138,3951.85627,11622.44014,0.078
1512613139,3951.85634,11622.43996,0.035
1512613140,3951.85651,11622.43975,0.080
1512613141,3951.85658,11622.43969,0.024
1512613142,3951.85667,11622.43964,0.072
1512613143,3951.85683,11622.43947,0.102
1512613144,3951.85701,11622.43945,0.057
1512613145,3951.85722,11622.43939,0.019
1512613146,3951.85748,11622.43937,0.050
1512613147,3951.85765,11622.43949,0.102
1512613148,3951.85783,11622.43954,0.128
1512613149,3951.85800,11622.43963,0.254
1512613150,3951.85817,11622.43970,0.172
1512613151,3951.85822,11622.43989,0.102
1512613152,3951.85839,11622.43989,0.124
1512613153,3951.85847,11622.44007,0.137
1512613154,3951.85857,11622.44010,0.187
1512613155,3951.85860,11622.44028,0.111
1512613156,3951.85865,11622.44038,0.130
1512613157,3951.85867,11622.44049,0.081
1512613158,3951.85854,11622.44078,0.100
1512613159,3951.85832,11622.44110,0.007
1512613160,3951.85809,11622.44137,0.081
1512613161,3951.85797,11622.44135,0.137
1512613162,3951.85780,11622.44137,0.094
1512613163,3951.85777,11622.44109,0.091
1512613164,3951.85768,11622.44094,0.052
1512613165,3951.85763,11622.44097,0.096
1512613166,3951.85759,11622.44098,0.035
1512613167,3951.85756,11622.44102,0.146
1512613168,3951.85750,11622.44103,0.024
1512613169,3951.85748,11622.44103,0.024
1512613170,3951.85747,11622.44110,0.061
1512613171,3951.85745,11622.44100,0.030
1512613172,3951.85748,11622.44093,0.102
1512613173,3951.85754,11622.44083,0.115
1512613174,3951.85757,11622.44097,0.019
1512613175,3951.85769,11622.44090,0.072
1512613176,3951.85783,11622.44084,0.043
1512613177,3951.85806,11622.44081,0.024
1512613178,3951.85826,11622.44090,0.083
1512613179,3951.85843,11622.44094,0.111
1512613180,3951.85862,11622.44102,0.093
1512613181,3951.85876,11622.44113,0.046
1512613182,3951.85893,11622.44122,0.043
1512613183,3951.85913,11622.44125,0.067
1512613184,3951.85929,11622.44130,0.080
1512613185,3951.85945,11622.44124,0.096
1512613186,3951.85964,11622.44126,0.094
1512613187,3951.85979,11622.44119,0.054
1512613188,3951.85991,11622.44112,0.059
1512613189,3951.86012,11622.44109,0.043
1512613190,3951.86033,11622.44107,0.102
1512613191,3951.86053,11622.44101,0.070
1512613192,3951.86072,11622.44092,0.037
1512613193,3951.86095,11622.44083,0.065
1512613194,3951.86113,11622.44081,0.041
1512613195,3951.86134,11622.44066,0.069
1512613196,3951.86153,11622.44042,0.048
1512613197,3951.86176,11622.44015,0.015
1512613198,3951.86200,11622.43995,0.044
1512613199,3951.86225,11622.43985,0.056
1512613200,3951.86247,11622.43978,0.117
1512613201,3951.86271,11622.43969,0.022
1512613202,3951.86287,11622.43956,0.035
1512613203,3951.86298,11622.43947,0.044
1512613204,3951.86317,11622.43937,0.063
1512613205,3951.86333,11622.43924,0.044
1512613206,3951.86343,11622.43911,0.015
1512613207,3951.86357,11622.43900,0.050
1512613208,3951.86366,11622.43887,0.006
1512613209,3951.86373,11622.43869,0.061
1512613210,3951.86383,11622.43859,0.026
1512613211,3951.86385,11622.43862,0.096
1512613212,3951.86390,11622.43859,0.050
1512613213,3951.86394,11622.43866,0.056
1512613214,3951.86391,11622.43866,0.133
1512613215,3951.86387,11622.43862,0.080
1512613216,3951.86383,11622.43853,0.119
1512613217,3951.86373,11622.43844,0.078
1512613218,3951.86364,11622.43837,0.076
1512613219,3951.86342,11622.43848,0.078
1512613220,3951.86306,11622.43841,0.204
1512613221,3951.86296,11622.43839,0.085
1512613222,3951.86276,11622.43843,0.069
1512613223,3951.86243,11622.43847,0.094
1512613224,3951.86197,11622.43852,0.044
1512613225,3951.86147,11622.43865,0.104
1512613226,3951.86100,11622.43879,0.020
1512613227,3951.86055,11622.43887,0.041
1512613228,3951.86012,11622.43893,0.100
1512613229,3951.85968,11622.43897,0.015
1512613230,3951.85929,11622.43899,0.039
1512613231,3951.85889,11622.43884,0.106
1512613232,3951.85851,11622.43875,0.006
1512613233,3951.85812,11622.43877,0.048
1512613234,3951.85773,11622.43883,0.107
1512613235,3951.85735,11622.43888,0.070
1512613236,3951.85697,11622.43891,0.059
1512613237,3951.85660,11622.43892,0.052
1512613238,3951.85624,11622.43892,0.026
1512613239,3951.85590,11622.43893,0.020
1512613240,3951.85550,11622.43903,0.056
1512613241,3951.85516,11622.43915,0.111
1512613242,3951.85483,11622.43937,0.081
1512613243,3951.85449,11622.43950,0.039
1512613244,3951.85419,11622.43974,0.063
1512613245,3951.85382,11622.43985,0.146
1512613246,3951.85354,11622.43989,0.072
1512613247,3951.85328,11622.43994,0.115
1512613248,3951.85304,11622.44005,0.170
1512613249,3951.85289,11622.44016,0.176
1512613250,3951.85276,11622.44025,0.128
1512613251,3951.85263,11622.44034,0.170
1512613252,3951.85251,11622.44031,0.050
1512613253,3951.85239,11622.44026,0.056
1512613254,3951.85225,11622.44022,0.041
1512613255,3951.85209,11622.44027,0.039
1512613256,3951.85203,11622.44030,0.057
1512613257,3951.85202,11622.44027,0.043
1512613258,3951.85202,11622.44028,0.069
1512613259,3951.85200,11622.44036,0.015
1512613260,3951.85200,11622.44043,0.152
1512613261,3951.85190,11622.44055,0.259
1512613262,3951.85176,11622.44047,0.089
1512613263,3951.85166,11622.44024,0.054
1512613264,3951.85153,11622.43994,0.087
1512613265,3951.85141,11622.43964,0.120
1512613266,3951.85135,11622.43915,0.163
1512613267,3951.85138,11622.43865,0.078
1512613268,3951.85141,11622.43821,0.100
1512613269,3951.85147,11622.43769,0.067
1512613270,3951.85156,11622.43723,0.069
1512613271,3951.85163,11622.43674,0.115
1512613272,3951.85164,11622.43633,0.048
1512613273,3951.85165,11622.43606,0.130
1512613274,3951.85172,11622.43569,0.120
1512613275,3951.85177,11622.43538,0.089
1512613276,3951.85178,11622.43509,0.028
1512613277,3951.85184,11622.43481,0.157
1512613278,3951.85182,11622.43452,0.083
1512613279,3951.85177,11622.43442,0.087
1512613280,3951.85174,11622.43432,0.081
1512613281,3951.85163,11622.43436,0.046
1512613282,3951.85153,11622.43429,0.057
1512613283,3951.85143,11622.43420,0.043
1512613284,3951.85138,11622.43413,0.072
1512613285,3951.85134,11622.43397,0.046
1512613286,3951.85121,11622.43387,0.033
1512613287,3951.85109,11622.43377,0.089
