timestamp,longitude,latitude,speed
1512738843,3114.53880,12117.69462,0.013
1512738844,3114.53881,12117.69459,0.004
1512738845,3114.53882,12117.69457,0.026
1512738846,3114.53884,12117.69455,0.017
1512738847,3114.53886,12117.69453,0.020
1512738848,3114.53888,12117.69450,0.019
1512738849,3114.53890,12117.69447,0.004
1512738850,3114.53892,12117.69444,0.044
1512738851,3114.53895,12117.69441,0.033
1512738852,3114.53897,12117.69439,0.011
1512738853,3114.53898,12117.69437,0.007
1512738854,3114.53899,12117.69435,0.006
1512738855,3114.53899,12117.69433,0.052
1512738856,3114.53899,12117.69432,0.020
1512738857,3114.53899,12117.69431,0.019
1512738858,3114.53898,12117.69430,0.011
1512738859,3114.53899,12117.69428,0.011
1512738860,3114.53900,12117.69426,0.019
1512738861,3114.53901,12117.69424,0.028
1512738862,3114.53903,12117.69422,0.006
1512738863,3114.53903,12117.69419,0.017
1512738864,3114.53903,12117.69415,0.009
1512738865,3114.53904,12117.69413,0.024
1512738866,3114.53904,12117.69410,0.011
1512738867,3114.53904,12117.69408,0.022
1512738868,3114.53904,12117.69406,0.009
1512738869,3114.53905,12117.69405,0.007
1512738870,3114.53905,12117.69403,0.037
1512738871,3114.53905,12117.69403,0.026
1512738872,3114.53906,12117.69402,0.019
1512738873,3114.53906,12117.69400,0.061
1512738874,3114.53907,12117.69398,0.028
1512738875,3114.53906,12117.69396,0.024
1512738876,3114.53905,12117.69396,0.009
1512738877,3114.53904,12117.69395,0.019
1512738878,3114.53904,12117.69393,0.006
1512738879,3114.53904,12117.69392,0.013
1512738880,3114.53905,12117.69390,0.046
1512738881,3114.53905,12117.69390,0.019
1512738882,3114.53902,12117.69390,0.013
1512738883,3114.53899,12117.69389,0.013
1512738884,3114.53897,12117.69388,0.015
1512738885,3114.53896,12117.69387,0.004
1512738886,3114.53895,12117.69386,0.020
1512738887,3114.53895,12117.69385,0.011
1512738888,3114.53894,12117.69385,0.011
1512738889,3114.53892,12117.69385,0.017
1512738890,3114.53891,12117.69384,0.030
1512738891,3114.53890,12117.69384,0.024
1512738892,3114.53889,12117.69383,0.026
1512738893,3114.53888,12117.69382,0.009
1512738894,3114.53886,12117.69382,0.013
1512738895,3114.53887,12117.69382,0.067
1512738896,3114.53887,12117.69382,0.022
1512738897,3114.53887,12117.69383,0.019
1512738898,3114.53888,12117.69385,0.020
1512738899,3114.53889,12117.69386,0.009
1512738900,3114.53889,12117.69387,0.026
1512738901,3114.53889,12117.69389,0.026
1512738902,3114.53889,12117.69392,0.015
1512738903,3114.53889,12117.69394,0.009
1512738904,3114.53890,12117.69395,0.019
1512738905,3114.53891,12117.69396,0.004
1512738906,3114.53891,12117.69398,0.013
1512738907,3114.53891,12117.69400,0.007
1512738908,3114.53891,12117.69402,0.002
1512738909,3114.53892,12117.69403,0.006
1512738910,3114.53892,12117.69404,0.037
1512738911,3114.53892,12117.69406,0.041
1512738912,3114.53893,12117.69408,0.013
1512738913,3114.53893,12117.69411,0.009
1512738914,3114.53894,12117.69413,0.015
1512738915,3114.53894,12117.69416,0.007
1512738916,3114.53895,12117.69418,0.009
1512738917,3114.53897,12117.69419,0.002
1512738918,3114.53899,12117.69421,0.009
1512738919,3114.53901,12117.69423,0.022
1512738920,3114.53903,12117.69424,0.019
1512738921,3114.53904,12117.69426,0.028
1512738922,3114.53906,12117.69427,0.015
1512738923,3114.53908,12117.69427,0.011
1512738924,3114.53911,12117.69428,0.024
1512738925,3114.53913,12117.69428,0.013
1512738926,3114.53915,12117.69428,0.007
1512738927,3114.53918,12117.69427,0.028
1512738928,3114.53921,12117.69426,0.028
1512738929,3114.53924,12117.69425,0.009
1512738930,3114.53928,12117.69424,0.019
1512738931,3114.53932,12117.69423,0.024
1512738932,3114.53936,12117.69421,0.007
1512738933,3114.53939,12117.69420,0.007
1512738934,3114.53942,12117.69419,0.030
1512738935,3114.53945,12117.69418,0.013
1512738936,3114.53949,12117.69416,0.011
1512738937,3114.53952,12117.69415,0.011
1512738938,3114.53955,12117.69414,0.002
1512738939,3114.53958,12117.69413,0.022
1512738940,3114.53962,12117.69412,0.022
1512738941,3114.53964,12117.69412,0.037
1512738942,3114.53967,12117.69411,0.013
1512738943,3114.53968,12117.69411,0.013
1512738944,3114.53969,12117.69411,0.007
1512738945,3114.53969,12117.69412,0.011
1512738946,3114.53969,12117.69413,0.002
1512738947,3114.53967,12117.69414,0.009
1512738948,3114.53965,12117.69416,0.009
1512738949,3114.53963,12117.69417,0.020
1512738950,3114.53961,12117.69419,0.030
1512738951,3114.53958,12117.69421,0.037
1512738952,3114.53956,12117.69423,0.015
1512738953,3114.53954,12117.69425,0.019
1512738954,3114.53953,12117.69428,0.002
1512738955,3114.53951,12117.69431,0.013
1512738956,3114.53950,12117.69433,0.015
1512738957,3114.53950,12117.69436,0.019
1512738958,3114.53948,12117.69438,0.028
1512738959,3114.53947,12117.69440,0.026
1512738960,3114.53947,12117.69442,0.028
1512738961,3114.53947,12117.69444,0.024
1512738962,3114.53945,12117.69446,0.015
1512738963,3114.53945,12117.69447,0.009
1512738964,3114.53945,12117.69447,0.011
1512738965,3114.53944,12117.69447,0.015
1512738966,3114.53944,12117.69446,0.019
1512738967,3114.53945,12117.69445,0.019
1512738968,3114.53945,12117.69445,0.004
1512738969,3114.53946,12117.69444,0.031
1512738970,3114.53947,12117.69444,0.017
1512738971,3114.53949,12117.69444,0.028
1512738972,3114.53950,12117.69444,0.022
1512738973,3114.53950,12117.69443,0.019
1512738974,3114.53951,12117.69443,0.013
1512738975,3114.53953,12117.69442,0.007
1512738976,3114.53954,12117.69442,0.009
1512738977,3114.53955,12117.69442,0.019
1512738978,3114.53956,12117.69443,0.009
1512738979,3114.53957,12117.69442,0.007
1512738980,3114.53958,12117.69441,0.020
1512738981,3114.53959,12117.69440,0.017
1512738982,3114.53960,12117.69438,0.015
1512738983,3114.53961,12117.69436,0.017
1512738984,3114.53962,12117.69435,0.009
1512738985,3114.53963,12117.69433,0.011
1512738986,3114.53962,12117.69432,0.019
1512738987,3114.53962,12117.69431,0.019
1512738988,3114.53962,12117.69431,0.002
1512738989,3114.53963,12117.69428,0.017
1512738990,3114.53964,12117.69427,0.024
1512738991,3114.53965,12117.69425,0.022
1512738992,3114.53967,12117.69424,0.028
1512738993,3114.53968,12117.69424,0.011
1512738994,3114.53969,12117.69424,0.009
1512738995,3114.53971,12117.69424,0.015
1512738996,3114.53973,12117.69422,0.011
1512738997,3114.53974,12117.69422,0.015
1512738998,3114.53975,12117.69422,0.013
1512738999,3114.53976,12117.69422,0.017
1512739000,3114.53976,12117.69423,0.020
1512739001,3114.53977,12117.69424,0.017
1512739002,3114.53977,12117.69425,0.015
1512739003,3114.53977,12117.69426,0.015
1512739004,3114.53977,12117.69429,0.019
1512739005,3114.53978,12117.69431,0.009
1512739006,3114.53978,12117.69434,0.007
1512739007,3114.53977,12117.69436,0.019
1512739008,3114.53976,12117.69439,0.013
1512739009,3114.53976,12117.69441,0.009
1512739010,3114.53975,12117.69443,0.006
1512739011,3114.53974,12117.69444,0.020
1512739012,3114.53973,12117.69445,0.015
1512739013,3114.53971,12117.69445,0.009
1512739014,3114.53970,12117.69444,0.026
1512739015,3114.53969,12117.69444,0.015
1512739016,3114.53968,12117.69443,0.015
1512739017,3114.53967,12117.69441,0.015
1512739018,3114.53966,12117.69439,0.015
1512739019,3114.53965,12117.69438,0.019
1512739020,3114.53965,12117.69437,0.020
1512739021,3114.53966,12117.69435,0.048
1512739022,3114.53966,12117.69433,0.019
1512739023,3114.53965,12117.69431,0.031
1512739024,3114.53963,12117.69430,0.017
1512739025,3114.53961,12117.69429,0.019
1512739026,3114.53959,12117.69428,0.015
1512739027,3114.53958,12117.69427,0.009
1512739028,3114.53956,12117.69425,0.026
1512739029,3114.53956,12117.69425,0.002
1512739030,3114.53954,12117.69424,0.020
1512739031,3114.53954,12117.69423,0.031
1512739032,3114.53953,12117.69422,0.030
1512739033,3114.53952,12117.69422,0.009
1512739034,3114.53952,12117.69423,0.017
1512739035,3114.53953,12117.69424,0.007
1512739036,3114.53953,12117.69424,0.007
1512739037,3114.53953,12117.69424,0.015
1512739038,3114.53953,12117.69424,0.009
1512739039,3114.53954,12117.69425,0.026
1512739040,3114.53954,12117.69427,0.002
1512739041,3114.53954,12117.69428,0.039
1512739042,3114.53956,12117.69430,0.019
1512739043,3114.53957,12117.69432,0.007
1512739044,3114.53957,12117.69436,0.017
1512739045,3114.53958,12117.69438,0.015
1512739046,3114.53956,12117.69441,0.050
1512739047,3114.53953,12117.69443,0.013
1512739048,3114.53952,12117.69445,0.009
1512739049,3114.53950,12117.69447,0.026
1512739050,3114.53948,12117.69449,0.022
1512739051,3114.53945,12117.69451,0.041
1512739052,3114.53942,12117.69453,0.020
1512739053,3114.53938,12117.69455,0.006
1512739054,3114.53935,12117.69456,0.009
1512739055,3114.53932,12117.69458,0.030
1512739056,3114.53927,12117.69460,0.043
1512739057,3114.53921,12117.69463,0.020
1512739058,3114.53915,12117.69465,0.031
1512739059,3114.53910,12117.69467,0.020
1512739060,3114.53905,12117.69469,0.020
1512739061,3114.53902,12117.69471,0.033
1512739062,3114.53898,12117.69473,0.037
1512739063,3114.53895,12117.69475,0.026
1512739064,3114.53892,12117.69477,0.026
1512739065,3114.53888,12117.69477,0.013
1512739066,3114.53886,12117.69478,0.013
1512739067,3114.53885,12117.69478,0.024
1512739068,3114.53885,12117.69478,0.033
1512739069,3114.53886,12117.69478,0.011
1512739070,3114.53886,12117.69478,0.013
1512739071,3114.53886,12117.69478,0.052
1512739072,3114.53886,12117.69478,0.041
1512739073,3114.53886,12117.69478,0.013
1512739074,3114.53885,12117.69477,0.009
1512739075,3114.53884,12117.69477,0.007
1512739076,3114.53882,12117.69476,0.020
1512739077,3114.53880,12117.69475,0.020
1512739078,3114.53879,12117.69475,0.030
1512739079,3114.53879,12117.69474,0.020
1512739080,3114.53881,12117.69474,0.020
1512739081,3114.53883,12117.69472,0.031
1512739082,3114.53884,12117.69470,0.028
1512739083,3114.53886,12117.69469,0.019
1512739084,3114.53887,12117.69467,0.015
1512739085,3114.53887,12117.69465,0.013
1512739086,3114.53887,12117.69463,0.009
1512739087,3114.53886,12117.69463,0.009
1512739088,3114.53884,12117.69461,0.019
1512739089,3114.53881,12117.69459,0.011
1512739090,3114.53879,12117.69457,0.031
1512739091,3114.53879,12117.69454,0.028
1512739092,3114.53879,12117.69452,0.020
1512739093,3114.53881,12117.69450,0.022
1512739094,3114.53883,12117.69448,0.002
1512739095,3114.53885,12117.69448,0.043
1512739096,3114.53887,12117.69447,0.013
1512739097,3114.53889,12117.69446,0.002
1512739098,3114.53891,12117.69444,0.035
1512739099,3114.53894,12117.69442,0.006
1512739100,3114.53896,12117.69441,0.011
1512739101,3114.53899,12117.69440,0.017
1512739102,3114.53902,12117.69438,0.024
1512739103,3114.53904,12117.69436,0.024
1512739104,3114.53907,12117.69435,0.020
1512739105,3114.53909,12117.69433,0.006
1512739106,3114.53912,12117.69431,0.037
1512739107,3114.53914,12117.69429,0.020
1512739108,3114.53917,12117.69428,0.009
1512739109,3114.53920,12117.69426,0.009
1512739110,3114.53923,12117.69424,0.026
1512739111,3114.53927,12117.69422,0.028
1512739112,3114.53931,12117.69420,0.028
1512739113,3114.53934,12117.69418,0.026
1512739114,3114.53937,12117.69416,0.019
1512739115,3114.53939,12117.69415,0.013
1512739116,3114.53942,12117.69413,0.007
1512739117,3114.53946,12117.69410,0.009
1512739118,3114.53949,12117.69408,0.024
1512739119,3114.53950,12117.69406,0.017
1512739120,3114.53951,12117.69404,0.002
1512739121,3114.53953,12117.69403,0.026
1512739122,3114.53954,12117.69402,0.031
1512739123,3114.53953,12117.69401,0.024
1512739124,3114.53951,12117.69400,0.017
1512739125,3114.53950,12117.69400,0.007
1512739126,3114.53947,12117.69399,0.020
1512739127,3114.53945,12117.69399,0.007
1512739128,3114.53943,12117.69398,0.037
1512739129,3114.53940,12117.69398,0.019
1512739130,3114.53937,12117.69397,0.009
1512739131,3114.53935,12117.69397,0.028
1512739132,3114.53931,12117.69397,0.043
1512739133,3114.53928,12117.69398,0.024
1512739134,3114.53925,12117.69399,0.030
1512739135,3114.53923,12117.69399,0.002
1512739136,3114.53920,12117.69400,0.009
1512739137,3114.53917,12117.69401,0.031
1512739138,3114.53914,12117.69402,0.019
1512739139,3114.53911,12117.69403,0.015
1512739140,3114.53909,12117.69404,0.009
1512739141,3114.53907,12117.69404,0.035
1512739142,3114.53905,12117.69405,0.022
1512739143,3114.53903,12117.69406,0.028
1512739144,3114.53901,12117.69407,0.017
1512739145,3114.53899,12117.69408,0.004
1512739146,3114.53898,12117.69409,0.019
1512739147,3114.53897,12117.69409,0.013
1512739148,3114.53897,12117.69410,0.020
1512739149,3114.53897,12117.69409,0.006
1512739150,3114.53897,12117.69409,0.015
1512739151,3114.53898,12117.69408,0.030
1512739152,3114.53899,12117.69406,0.028
1512739153,3114.53899,12117.69405,0.020
1512739154,3114.53900,12117.69404,0.007
1512739155,3114.53900,12117.69404,0.015
1512739156,3114.53900,12117.69403,0.020
1512739157,3114.53901,12117.69402,0.022
1512739158,3114.53901,12117.69401,0.007
1512739159,3114.53902,12117.69400,0.019
1512739160,3114.53903,12117.69399,0.019
1512739161,3114.53904,12117.69398,0.019
1512739162,3114.53904,12117.69397,0.031
1512739163,3114.53904,12117.69396,0.020
1512739164,3114.53904,12117.69394,0.026
1512739165,3114.53904,12117.69393,0.013
1512739166,3114.53904,12117.69392,0.006
1512739167,3114.53905,12117.69391,0.022
1512739168,3114.53905,12117.69389,0.017
1512739169,3114.53906,12117.69387,0.011
1512739170,3114.53908,12117.69386,0.017
1512739171,3114.53909,12117.69384,0.011
1512739172,3114.53909,12117.69383,0.033
1512739173,3114.53911,12117.69381,0.017
1512739174,3114.53912,12117.69380,0.024
1512739175,3114.53912,12117.69378,0.020
1512739176,3114.53913,12117.69377,0.017
1512739177,3114.53914,12117.69376,0.013
1512739178,3114.53915,12117.69375,0.007
1512739179,3114.53916,12117.69374,0.009
1512739180,3114.53916,12117.69374,0.030
1512739181,3114.53917,12117.69374,0.028
1512739182,3114.53918,12117.69373,0.020
1512739183,3114.53918,12117.69372,0.026
1512739184,3114.53920,12117.69371,0.039
1512739185,3114.53922,12117.69369,0.017
1512739186,3114.53923,12117.69368,0.015
1512739187,3114.53924,12117.69367,0.019
1512739188,3114.53924,12117.69366,0.007
1512739189,3114.53925,12117.69366,0.026
1512739190,3114.53926,12117.69365,0.006
1512739191,3114.53926,12117.69365,0.007
1512739192,3114.53926,12117.69365,0.011
1512739193,3114.53927,12117.69366,0.017
1512739194,3114.53927,12117.69366,0.004
1512739195,3114.53928,12117.69366,0.028
1512739196,3114.53929,12117.69366,0.033
1512739197,3114.53930,12117.69367,0.015
1512739198,3114.53931,12117.69367,0.009
1512739199,3114.53932,12117.69367,0.007
1512739200,3114.53933,12117.69366,0.006
1512739201,3114.53934,12117.69366,0.009
1512739202,3114.53936,12117.69365,0.030
1512739203,3114.53938,12117.69364,0.019
1512739204,3114.53939,12117.69362,0.015
1512739205,3114.53941,12117.69361,0.022
1512739206,3114.53942,12117.69359,0.015
1512739207,3114.53944,12117.69358,0.020
1512739208,3114.53945,12117.69356,0.015
1512739209,3114.53947,12117.69354,0.009
1512739210,3114.53950,12117.69352,0.006
1512739211,3114.53952,12117.69350,0.015
1512739212,3114.53954,12117.69348,0.026
1512739213,3114.53957,12117.69346,0.022
1512739214,3114.53959,12117.69343,0.013
1512739215,3114.53961,12117.69341,0.022
1512739216,3114.53963,12117.69339,0.011
1512739217,3114.53965,12117.69338,0.020
1512739218,3114.53967,12117.69337,0.011
1512739219,3114.53969,12117.69336,0.022
1512739220,3114.53971,12117.69336,0.004
1512739221,3114.53972,12117.69336,0.019
1512739222,3114.53974,12117.69337,0.019
1512739223,3114.53975,12117.69337,0.013
1512739224,3114.53977,12117.69337,0.017
1512739225,3114.53978,12117.69338,0.006
1512739226,3114.53980,12117.69339,0.009
1512739227,3114.53982,12117.69339,0.011
1512739228,3114.53983,12117.69340,0.019
1512739229,3114.53985,12117.69341,0.017
1512739230,3114.53987,12117.69342,0.006
1512739231,3114.53988,12117.69343,0.009
1512739232,3114.53990,12117.69344,0.019
1512739233,3114.53992,12117.69345,0.013
1512739234,3114.53994,12117.69346,0.006
1512739235,3114.53996,12117.69347,0.007
1512739236,3114.53998,12117.69348,0.019
1512739237,3114.53999,12117.69349,0.011
1512739238,3114.54001,12117.69349,0.015
1512739239,3114.54002,12117.69350,0.013
1512739240,3114.54003,12117.69351,0.015
1512739241,3114.54003,12117.69352,0.017
1512739242,3114.54003,12117.69353,0.007
1512739243,3114.54002,12117.69355,0.019
1512739244,3114.54002,12117.69356,0.020
1512739245,3114.54001,12117.69357,0.006
1512739246,3114.54000,12117.69358,0.011
1512739247,3114.54000,12117.69359,0.002
1512739248,3114.53999,12117.69360,0.011
1512739249,3114.53998,12117.69361,0.002
1512739250,3114.53997,12117.69362,0.006
1512739251,3114.53997,12117.69363,0.011
1512739252,3114.53996,12117.69364,0.024
1512739253,3114.53995,12117.69365,0.015
1512739254,3114.53994,12117.69366,0.026
1512739255,3114.53994,12117.69367,0.009
1512739256,3114.53993,12117.69368,0.004
1512739257,3114.53991,12117.69370,0.030
1512739258,3114.53990,12117.69372,0.013
1512739259,3114.53989,12117.69373,0.017
1512739260,3114.53988,12117.69374,0.011
1512739261,3114.53987,12117.69375,0.013
1512739262,3114.53985,12117.69376,0.024
1512739263,3114.53984,12117.69378,0.030
1512739264,3114.53982,12117.69379,0.004
1512739265,3114.53981,12117.69381,0.019
1512739266,3114.53979,12117.69383,0.013
1512739267,3114.53978,12117.69384,0.015
1512739268,3114.53976,12117.69386,0.015
1512739269,3114.53974,12117.69387,0.017
1512739270,3114.53972,12117.69389,0.007
1512739271,3114.53970,12117.69391,0.013
1512739272,3114.53968,12117.69392,0.019
1512739273,3114.53966,12117.69394,0.031
1512739274,3114.53963,12117.69396,0.019
1512739275,3114.53961,12117.69397,0.019
1512739276,3114.53960,12117.69399,0.011
1512739277,3114.53958,12117.69401,0.009
1512739278,3114.53956,12117.69402,0.020
1512739279,3114.53954,12117.69404,0.011
1512739280,3114.53953,12117.69405,0.007
1512739281,3114.53951,12117.69407,0.011
1512739282,3114.53950,12117.69408,0.009
1512739283,3114.53949,12117.69409,0.015
1512739284,3114.53949,12117.69410,0.006
1512739285,3114.53948,12117.69411,0.009
1512739286,3114.53946,12117.69412,0.011
1512739287,3114.53945,12117.69413,0.011
1512739288,3114.53945,12117.69413,0.013
1512739289,3114.53944,12117.69414,0.006
1512739290,3114.53943,12117.69415,0.015
1512739291,3114.53943,12117.69416,0.013
1512739292,3114.53943,12117.69417,0.022
1512739293,3114.53942,12117.69418,0.013
1512739294,3114.53942,12117.69419,0.020
1512739295,3114.53942,12117.69420,0.019
1512739296,3114.53942,12117.69420,0.020
1512739297,3114.53943,12117.69420,0.020
1512739298,3114.53943,12117.69421,0.004
1512739299,3114.53944,12117.69421,0.004
1512739300,3114.53945,12117.69422,0.019
1512739301,3114.53946,12117.69422,0.022
1512739302,3114.53946,12117.69422,0.011
1512739303,3114.53946,12117.69423,0.007
1512739304,3114.53947,12117.69423,0.015
1512739305,3114.53946,12117.69424,0.007
1512739306,3114.53946,12117.69424,0.019
1512739307,3114.53945,12117.69425,0.011
1512739308,3114.53944,12117.69425,0.011
1512739309,3114.53944,12117.69426,0.007
1512739310,3114.53944,12117.69426,0.006
1512739311,3114.53944,12117.69426,0.015
1512739312,3114.53944,12117.69426,0.009
1512739313,3114.53944,12117.69426,0.022
1512739314,3114.53944,12117.69426,0.011
1512739315,3114.53944,12117.69426,0.015
1512739316,3114.53944,12117.69427,0.009
1512739317,3114.53944,12117.69427,0.006
1512739318,3114.53944,12117.69428,0.015
1512739319,3114.53944,12117.69428,0.017
1512739320,3114.53943,12117.69428,0.013
1512739321,3114.53943,12117.69428,0.004
1512739322,3114.53943,12117.69428,0.011
1512739323,3114.53942,12117.69428,0.017
1512739324,3114.53942,12117.69429,0.013
1512739325,3114.53942,12117.69429,0.017
1512739326,3114.53941,12117.69430,0.026
1512739327,3114.53941,12117.69431,0.020
1512739328,3114.53941,12117.69432,0.006
1512739329,3114.53941,12117.69433,0.009
1512739330,3114.53941,12117.69434,0.007
1512739331,3114.53942,12117.69435,0.013
1512739332,3114.53942,12117.69435,0.019
1512739333,3114.53943,12117.69436,0.002
1512739334,3114.53943,12117.69437,0.009
1512739335,3114.53943,12117.69438,0.028
1512739336,3114.53942,12117.69439,0.019
1512739337,3114.53942,12117.69440,0.007
1512739338,3114.53941,12117.69441,0.013
1512739339,3114.53941,12117.69441,0.004
1512739340,3114.53941,12117.69442,0.013
1512739341,3114.53941,12117.69442,0.013
1512739342,3114.53941,12117.69443,0.013
1512739343,3114.53941,12117.69443,0.028
1512739344,3114.53941,12117.69444,0.017
1512739345,3114.53941,12117.69444,0.002
1512739346,3114.53941,12117.69444,0.007
1512739347,3114.53940,12117.69444,0.028
1512739348,3114.53940,12117.69444,0.006
1512739349,3114.53940,12117.69444,0.006
1512739350,3114.53939,12117.69444,0.013
1512739351,3114.53938,12117.69444,0.031
1512739352,3114.53937,12117.69444,0.020
1512739353,3114.53936,12117.69444,0.009
1512739354,3114.53934,12117.69444,0.019
1512739355,3114.53933,12117.69445,0.026
1512739356,3114.53932,12117.69445,0.009
1512739357,3114.53932,12117.69445,0.035
1512739358,3114.53931,12117.69444,0.017
1512739359,3114.53931,12117.69444,0.007
1512739360,3114.53931,12117.69443,0.015
1512739361,3114.53931,12117.69443,0.009
1512739362,3114.53931,12117.69442,0.009
1512739363,3114.53933,12117.69437,0.007
1512739364,3114.53934,12117.69433,0.015
1512739365,3114.53936,12117.69429,0.024
1512739366,3114.53937,12117.69425,0.011
1512739367,3114.53938,12117.69421,0.011
1512739368,3114.53939,12117.69418,0.015
1512739369,3114.53939,12117.69416,0.011
1512739370,3114.53938,12117.69414,0.026
1512739371,3114.53938,12117.69413,0.015
1512739372,3114.53938,12117.69411,0.024
1512739373,3114.53938,12117.69410,0.011
1512739374,3114.53937,12117.69409,0.015
1512739375,3114.53937,12117.69408,0.007
1512739376,3114.53936,12117.69407,0.009
1512739377,3114.53935,12117.69406,0.017
1512739378,3114.53935,12117.69404,0.004
1512739379,3114.53935,12117.69402,0.004
1512739380,3114.53934,12117.69400,0.024
1512739381,3114.53933,12117.69398,0.031
1512739382,3114.53933,12117.69396,0.017
1512739383,3114.53932,12117.69394,0.013
1512739384,3114.53932,12117.69392,0.009
1512739385,3114.53932,12117.69389,0.009
1512739386,3114.53932,12117.69387,0.020
1512739387,3114.53932,12117.69385,0.007
1512739388,3114.53932,12117.69383,0.015
1512739389,3114.53931,12117.69381,0.019
1512739390,3114.53931,12117.69380,0.004
1512739391,3114.53931,12117.69378,0.002
1512739392,3114.53930,12117.69377,0.024
1512739393,3114.53929,12117.69375,0.019
1512739394,3114.53927,12117.69374,0.019
1512739395,3114.53926,12117.69372,0.011
1512739396,3114.53925,12117.69371,0.019
1512739397,3114.53923,12117.69369,0.013
1512739398,3114.53922,12117.69368,0.009
1512739399,3114.53921,12117.69366,0.020
1512739400,3114.53921,12117.69363,0.028
1512739401,3114.53921,12117.69360,0.026
1512739402,3114.53920,12117.69358,0.033
1512739403,3114.53920,12117.69357,0.022
1512739404,3114.53920,12117.69356,0.004
1512739405,3114.53919,12117.69355,0.006
1512739406,3114.53919,12117.69354,0.024
1512739407,3114.53919,12117.69353,0.017
1512739408,3114.53919,12117.69352,0.009
1512739409,3114.53919,12117.69350,0.013
1512739410,3114.53919,12117.69348,0.011
1512739411,3114.53920,12117.69345,0.011
1512739412,3114.53921,12117.69343,0.020
1512739413,3114.53922,12117.69340,0.017
1512739414,3114.53924,12117.69336,0.020
1512739415,3114.53925,12117.69333,0.009
1512739416,3114.53926,12117.69330,0.020
1512739417,3114.53927,12117.69327,0.035
1512739418,3114.53928,12117.69324,0.009
1512739419,3114.53930,12117.69322,0.007
1512739420,3114.53931,12117.69320,0.015
1512739421,3114.53932,12117.69317,0.013
1512739422,3114.53933,12117.69315,0.011
1512739423,3114.53934,12117.69313,0.017
1512739424,3114.53934,12117.69310,0.024
1512739425,3114.53935,12117.69308,0.007
1512739426,3114.53935,12117.69305,0.020
1512739427,3114.53936,12117.69303,0.002
1512739428,3114.53937,12117.69300,0.013
1512739429,3114.53938,12117.69298,0.009
1512739430,3114.53939,12117.69296,0.006
1512739431,3114.53940,12117.69294,0.019
1512739432,3114.53941,12117.69293,0.020
1512739433,3114.53941,12117.69292,0.007
1512739434,3114.53942,12117.69290,0.013
1512739435,3114.53943,12117.69288,0.006
1512739436,3114.53944,12117.69287,0.009
1512739437,3114.53944,12117.69286,0.020
1512739438,3114.53945,12117.69284,0.007
1512739439,3114.53946,12117.69283,0.013
1512739440,3114.53946,12117.69282,0.006
1512739441,3114.53946,12117.69281,0.011
1512739442,3114.53946,12117.69280,0.006
1512739443,3114.53945,12117.69278,0.028
1512739444,3114.53945,12117.69277,0.011
1512739445,3114.53945,12117.69276,0.017
1512739446,3114.53944,12117.69275,0.009
1512739447,3114.53943,12117.69274,0.002
1512739448,3114.53942,12117.69273,0.009
1512739449,3114.53941,12117.69272,0.013
1512739450,3114.53939,12117.69271,0.013
1512739451,3114.53937,12117.69270,0.015
1512739452,3114.53936,12117.69268,0.009
1512739453,3114.53934,12117.69267,0.031
1512739454,3114.53932,12117.69264,0.019
1512739455,3114.53931,12117.69262,0.007
1512739456,3114.53929,12117.69260,0.017
1512739457,3114.53927,12117.69259,0.009
1512739458,3114.53926,12117.69257,0.017
1512739459,3114.53924,12117.69256,0.015
1512739460,3114.53924,12117.69254,0.015
1512739461,3114.53923,12117.69253,0.009
