timestamp,longitude,latitude,speed
1513257436,3114.53632,12117.69198,0.020
1513257437,3114.53632,12117.69200,0.009
1513257438,3114.53632,12117.69202,0.009
1513257439,3114.53633,12117.69204,0.009
1513257440,3114.53632,12117.69206,0.020
1513257441,3114.53633,12117.69207,0.017
1513257442,3114.53634,12117.69208,0.007
1513257443,3114.53635,12117.69208,0.030
1513257444,3114.53637,12117.69208,0.028
1513257445,3114.53638,12117.69208,0.013
1513257446,3114.53639,12117.69208,0.031
1513257447,3114.53640,12117.69208,0.017
1513257448,3114.53641,12117.69207,0.031
1513257449,3114.53642,12117.69207,0.031
1513257450,3114.53644,12117.69205,0.007
1513257451,3114.53645,12117.69203,0.020
1513257452,3114.53646,12117.69202,0.030
1513257453,3114.53647,12117.69199,0.020
1513257454,3114.53649,12117.69195,0.033
1513257455,3114.53651,12117.69192,0.017
1513257456,3114.53653,12117.69190,0.024
1513257457,3114.53655,12117.69187,0.015
1513257458,3114.53656,12117.69185,0.020
1513257459,3114.53656,12117.69183,0.006
1513257460,3114.53656,12117.69182,0.004
1513257461,3114.53657,12117.69180,0.011
1513257462,3114.53658,12117.69177,0.009
1513257463,3114.53658,12117.69175,0.020
1513257464,3114.53657,12117.69173,0.011
1513257465,3114.53656,12117.69171,0.026
1513257466,3114.53655,12117.69169,0.020
1513257467,3114.53654,12117.69167,0.009
1513257468,3114.53652,12117.69166,0.020
1513257469,3114.53650,12117.69164,0.013
1513257470,3114.53649,12117.69162,0.011
1513257471,3114.53648,12117.69160,0.015
1513257472,3114.53647,12117.69158,0.015
1513257473,3114.53645,12117.69156,0.026
1513257474,3114.53644,12117.69155,0.020
1513257475,3114.53644,12117.69153,0.015
1513257476,3114.53643,12117.69153,0.031
1513257477,3114.53642,12117.69152,0.019
1513257478,3114.53641,12117.69150,0.026
1513257479,3114.53640,12117.69150,0.017
1513257480,3114.53638,12117.69149,0.020
1513257481,3114.53636,12117.69149,0.024
1513257482,3114.53634,12117.69149,0.022
1513257483,3114.53632,12117.69150,0.015
1513257484,3114.53631,12117.69150,0.009
1513257485,3114.53629,12117.69151,0.020
1513257486,3114.53628,12117.69152,0.031
1513257487,3114.53627,12117.69153,0.009
1513257488,3114.53626,12117.69155,0.019
1513257489,3114.53625,12117.69158,0.007
1513257490,3114.53624,12117.69162,0.030
1513257491,3114.53625,12117.69165,0.028
1513257492,3114.53624,12117.69168,0.009
1513257493,3114.53624,12117.69171,0.020
1513257494,3114.53624,12117.69174,0.007
1513257495,3114.53622,12117.69178,0.030
1513257496,3114.53620,12117.69181,0.054
1513257497,3114.53617,12117.69184,0.022
1513257498,3114.53614,12117.69186,0.009
1513257499,3114.53612,12117.69189,0.009
1513257500,3114.53609,12117.69191,0.011
1513257501,3114.53606,12117.69192,0.024
1513257502,3114.53603,12117.69193,0.024
1513257503,3114.53599,12117.69195,0.044
1513257504,3114.53595,12117.69196,0.028
1513257505,3114.53592,12117.69197,0.031
1513257506,3114.53588,12117.69199,0.048
1513257507,3114.53583,12117.69201,0.017
1513257508,3114.53579,12117.69204,0.024
1513257509,3114.53576,12117.69206,0.011
1513257510,3114.53572,12117.69209,0.013
1513257511,3114.53568,12117.69212,0.009
1513257512,3114.53564,12117.69215,0.007
1513257513,3114.53561,12117.69218,0.037
1513257514,3114.53557,12117.69221,0.031
1513257515,3114.53554,12117.69223,0.017
1513257516,3114.53550,12117.69225,0.026
1513257517,3114.53547,12117.69227,0.026
1513257518,3114.53545,12117.69229,0.013
1513257519,3114.53544,12117.69230,0.013
1513257520,3114.53543,12117.69231,0.004
1513257521,3114.53542,12117.69233,0.019
1513257522,3114.53541,12117.69234,0.006
1513257523,3114.53541,12117.69235,0.024
1513257524,3114.53540,12117.69236,0.033
1513257525,3114.53539,12117.69237,0.020
1513257526,3114.53540,12117.69238,0.028
1513257527,3114.53541,12117.69238,0.013
1513257528,3114.53543,12117.69237,0.030
1513257529,3114.53546,12117.69236,0.030
1513257530,3114.53548,12117.69237,0.007
1513257531,3114.53550,12117.69238,0.020
1513257532,3114.53552,12117.69241,0.011
1513257533,3114.53554,12117.69243,0.019
1513257534,3114.53557,12117.69245,0.009
1513257535,3114.53561,12117.69246,0.026
1513257536,3114.53564,12117.69248,0.041
1513257537,3114.53565,12117.69251,0.009
1513257538,3114.53566,12117.69253,0.009
1513257539,3114.53567,12117.69255,0.017
1513257540,3114.53567,12117.69258,0.020
1513257541,3114.53568,12117.69260,0.035
1513257542,3114.53567,12117.69262,0.019
1513257543,3114.53569,12117.69264,0.013
1513257544,3114.53570,12117.69265,0.011
1513257545,3114.53571,12117.69266,0.015
1513257546,3114.53573,12117.69268,0.030
1513257547,3114.53574,12117.69269,0.007
1513257548,3114.53575,12117.69271,0.017
1513257549,3114.53576,12117.69272,0.007
1513257550,3114.53577,12117.69273,0.004
1513257551,3114.53578,12117.69275,0.004
1513257552,3114.53579,12117.69275,0.011
1513257553,3114.53581,12117.69277,0.022
1513257554,3114.53582,12117.69278,0.017
1513257555,3114.53583,12117.69279,0.019
1513257556,3114.53585,12117.69280,0.011
1513257557,3114.53586,12117.69281,0.011
1513257558,3114.53587,12117.69282,0.022
1513257559,3114.53587,12117.69282,0.007
1513257560,3114.53586,12117.69284,0.007
1513257561,3114.53585,12117.69286,0.013
1513257562,3114.53584,12117.69287,0.009
1513257563,3114.53583,12117.69289,0.020
1513257564,3114.53582,12117.69291,0.004
1513257565,3114.53581,12117.69293,0.002
1513257566,3114.53582,12117.69295,0.022
1513257567,3114.53583,12117.69296,0.011
1513257568,3114.53584,12117.69298,0.017
1513257569,3114.53584,12117.69299,0.017
1513257570,3114.53584,12117.69301,0.024
1513257571,3114.53583,12117.69303,0.019
1513257572,3114.53583,12117.69305,0.013
1513257573,3114.53582,12117.69307,0.017
1513257574,3114.53583,12117.69309,0.011
1513257575,3114.53583,12117.69311,0.007
1513257576,3114.53584,12117.69313,0.009
1513257577,3114.53586,12117.69314,0.017
1513257578,3114.53589,12117.69315,0.020
1513257579,3114.53591,12117.69316,0.019
1513257580,3114.53594,12117.69315,0.026
1513257581,3114.53597,12117.69315,0.009
1513257582,3114.53600,12117.69315,0.009
1513257583,3114.53603,12117.69313,0.019
1513257584,3114.53605,12117.69311,0.013
1513257585,3114.53606,12117.69308,0.013
1513257586,3114.53607,12117.69304,0.013
1513257587,3114.53607,12117.69300,0.026
1513257588,3114.53607,12117.69297,0.030
1513257589,3114.53608,12117.69294,0.033
1513257590,3114.53607,12117.69291,0.022
1513257591,3114.53607,12117.69289,0.015
1513257592,3114.53607,12117.69286,0.013
1513257593,3114.53607,12117.69283,0.017
1513257594,3114.53606,12117.69281,0.013
1513257595,3114.53607,12117.69278,0.011
1513257596,3114.53608,12117.69275,0.015
1513257597,3114.53609,12117.69272,0.011
1513257598,3114.53609,12117.69269,0.028
1513257599,3114.53609,12117.69267,0.020
1513257600,3114.53609,12117.69265,0.006
1513257601,3114.53608,12117.69263,0.009
1513257602,3114.53608,12117.69261,0.013
1513257603,3114.53607,12117.69260,0.006
1513257604,3114.53607,12117.69259,0.015
1513257605,3114.53607,12117.69258,0.019
1513257606,3114.53606,12117.69257,0.013
1513257607,3114.53606,12117.69256,0.030
1513257608,3114.53606,12117.69255,0.030
1513257609,3114.53605,12117.69255,0.030
1513257610,3114.53605,12117.69254,0.004
1513257611,3114.53605,12117.69253,0.015
1513257612,3114.53605,12117.69252,0.013
1513257613,3114.53604,12117.69252,0.015
1513257614,3114.53604,12117.69251,0.024
1513257615,3114.53603,12117.69249,0.017
1513257616,3114.53603,12117.69248,0.019
1513257617,3114.53601,12117.69248,0.015
1513257618,3114.53598,12117.69248,0.020
1513257619,3114.53594,12117.69248,0.015
1513257620,3114.53592,12117.69248,0.017
1513257621,3114.53589,12117.69248,0.015
1513257622,3114.53585,12117.69248,0.006
1513257623,3114.53583,12117.69249,0.011
1513257624,3114.53583,12117.69249,0.024
1513257625,3114.53581,12117.69250,0.028
1513257626,3114.53581,12117.69250,0.015
1513257627,3114.53580,12117.69248,0.009
1513257628,3114.53581,12117.69247,0.022
1513257629,3114.53582,12117.69245,0.020
1513257630,3114.53583,12117.69245,0.006
1513257631,3114.53585,12117.69243,0.017
1513257632,3114.53586,12117.69240,0.020
1513257633,3114.53586,12117.69238,0.006
1513257634,3114.53587,12117.69236,0.015
1513257635,3114.53588,12117.69234,0.024
1513257636,3114.53589,12117.69232,0.028
1513257637,3114.53591,12117.69231,0.011
1513257638,3114.53594,12117.69229,0.022
1513257639,3114.53596,12117.69228,0.020
1513257640,3114.53599,12117.69227,0.015
1513257641,3114.53601,12117.69226,0.019
1513257642,3114.53604,12117.69224,0.015
1513257643,3114.53606,12117.69224,0.007
1513257644,3114.53608,12117.69223,0.026
1513257645,3114.53609,12117.69223,0.007
1513257646,3114.53610,12117.69223,0.031
1513257647,3114.53612,12117.69223,0.011
1513257648,3114.53615,12117.69222,0.020
1513257649,3114.53617,12117.69221,0.007
1513257650,3114.53619,12117.69221,0.004
1513257651,3114.53622,12117.69221,0.028
1513257652,3114.53623,12117.69220,0.017
1513257653,3114.53624,12117.69219,0.013
1513257654,3114.53625,12117.69219,0.020
1513257655,3114.53626,12117.69219,0.017
1513257656,3114.53628,12117.69220,0.009
1513257657,3114.53629,12117.69222,0.022
1513257658,3114.53629,12117.69223,0.031
1513257659,3114.53630,12117.69225,0.026
1513257660,3114.53631,12117.69227,0.015
1513257661,3114.53632,12117.69228,0.011
1513257662,3114.53633,12117.69229,0.017
1513257663,3114.53635,12117.69232,0.007
1513257664,3114.53638,12117.69233,0.015
1513257665,3114.53641,12117.69234,0.011
1513257666,3114.53645,12117.69235,0.009
1513257667,3114.53649,12117.69235,0.004
1513257668,3114.53653,12117.69235,0.019
1513257669,3114.53658,12117.69235,0.044
1513257670,3114.53662,12117.69235,0.026
1513257671,3114.53665,12117.69235,0.006
1513257672,3114.53668,12117.69235,0.013
1513257673,3114.53670,12117.69237,0.033
1513257674,3114.53671,12117.69237,0.019
1513257675,3114.53673,12117.69238,0.011
1513257676,3114.53675,12117.69239,0.006
1513257677,3114.53677,12117.69240,0.015
1513257678,3114.53678,12117.69241,0.013
1513257679,3114.53679,12117.69243,0.007
1513257680,3114.53679,12117.69245,0.022
1513257681,3114.53679,12117.69247,0.013
1513257682,3114.53680,12117.69249,0.002
1513257683,3114.53680,12117.69250,0.006
1513257684,3114.53681,12117.69252,0.017
1513257685,3114.53681,12117.69252,0.022
1513257686,3114.53681,12117.69253,0.024
1513257687,3114.53682,12117.69254,0.009
1513257688,3114.53681,12117.69254,0.013
1513257689,3114.53680,12117.69254,0.011
1513257690,3114.53680,12117.69253,0.033
1513257691,3114.53680,12117.69251,0.028
1513257692,3114.53681,12117.69249,0.022
1513257693,3114.53681,12117.69247,0.019
1513257694,3114.53683,12117.69245,0.011
1513257695,3114.53684,12117.69242,0.024
1513257696,3114.53684,12117.69240,0.011
1513257697,3114.53685,12117.69240,0.024
1513257698,3114.53684,12117.69240,0.026
1513257699,3114.53683,12117.69239,0.030
1513257700,3114.53683,12117.69239,0.022
1513257701,3114.53682,12117.69238,0.004
1513257702,3114.53682,12117.69238,0.011
1513257703,3114.53681,12117.69238,0.028
1513257704,3114.53679,12117.69238,0.013
1513257705,3114.53678,12117.69237,0.022
1513257706,3114.53676,12117.69236,0.024
1513257707,3114.53675,12117.69235,0.015
1513257708,3114.53674,12117.69235,0.007
1513257709,3114.53672,12117.69233,0.017
1513257710,3114.53671,12117.69231,0.031
1513257711,3114.53670,12117.69228,0.015
1513257712,3114.53668,12117.69227,0.013
1513257713,3114.53666,12117.69225,0.017
1513257714,3114.53663,12117.69223,0.017
1513257715,3114.53661,12117.69221,0.019
1513257716,3114.53658,12117.69218,0.013
1513257717,3114.53656,12117.69215,0.015
1513257718,3114.53654,12117.69212,0.022
1513257719,3114.53652,12117.69208,0.020
1513257720,3114.53650,12117.69204,0.019
1513257721,3114.53648,12117.69200,0.019
1513257722,3114.53645,12117.69196,0.011
1513257723,3114.53643,12117.69193,0.028
1513257724,3114.53641,12117.69190,0.035
1513257725,3114.53638,12117.69187,0.031
1513257726,3114.53636,12117.69184,0.022
1513257727,3114.53634,12117.69181,0.006
1513257728,3114.53632,12117.69179,0.020
1513257729,3114.53629,12117.69177,0.013
1513257730,3114.53627,12117.69175,0.019
1513257731,3114.53625,12117.69173,0.022
1513257732,3114.53623,12117.69171,0.017
1513257733,3114.53622,12117.69168,0.011
1513257734,3114.53622,12117.69166,0.009
1513257735,3114.53621,12117.69164,0.006
1513257736,3114.53620,12117.69163,0.015
1513257737,3114.53619,12117.69162,0.007
1513257738,3114.53617,12117.69161,0.024
1513257739,3114.53616,12117.69160,0.019
1513257740,3114.53615,12117.69158,0.015
1513257741,3114.53615,12117.69156,0.022
1513257742,3114.53614,12117.69155,0.019
1513257743,3114.53615,12117.69153,0.007
1513257744,3114.53615,12117.69151,0.011
1513257745,3114.53616,12117.69149,0.017
1513257746,3114.53617,12117.69147,0.015
1513257747,3114.53618,12117.69145,0.015
1513257748,3114.53618,12117.69143,0.015
1513257749,3114.53618,12117.69141,0.017
1513257750,3114.53618,12117.69139,0.015
1513257751,3114.53617,12117.69138,0.013
1513257752,3114.53618,12117.69138,0.011
1513257753,3114.53618,12117.69138,0.006
1513257754,3114.53618,12117.69138,0.006
1513257755,3114.53619,12117.69138,0.015
1513257756,3114.53619,12117.69138,0.019
1513257757,3114.53619,12117.69139,0.009
1513257758,3114.53619,12117.69140,0.009
1513257759,3114.53619,12117.69140,0.009
1513257760,3114.53619,12117.69141,0.006
1513257761,3114.53618,12117.69142,0.009
1513257762,3114.53617,12117.69143,0.013
1513257763,3114.53617,12117.69144,0.024
1513257764,3114.53616,12117.69146,0.004
1513257765,3114.53615,12117.69147,0.017
1513257766,3114.53614,12117.69149,0.011
1513257767,3114.53615,12117.69151,0.013
1513257768,3114.53615,12117.69153,0.020
1513257769,3114.53616,12117.69156,0.011
1513257770,3114.53617,12117.69158,0.020
1513257771,3114.53618,12117.69160,0.006
1513257772,3114.53619,12117.69162,0.015
1513257773,3114.53620,12117.69164,0.013
1513257774,3114.53620,12117.69164,0.013
1513257775,3114.53619,12117.69165,0.024
1513257776,3114.53619,12117.69166,0.020
1513257777,3114.53619,12117.69167,0.019
1513257778,3114.53619,12117.69168,0.013
1513257779,3114.53619,12117.69170,0.013
1513257780,3114.53620,12117.69171,0.013
1513257781,3114.53621,12117.69171,0.015
1513257782,3114.53622,12117.69172,0.002
1513257783,3114.53622,12117.69172,0.011
1513257784,3114.53623,12117.69171,0.009
1513257785,3114.53624,12117.69169,0.026
1513257786,3114.53624,12117.69167,0.024
1513257787,3114.53624,12117.69164,0.024
1513257788,3114.53624,12117.69161,0.030
1513257789,3114.53624,12117.69158,0.015
1513257790,3114.53624,12117.69155,0.006
1513257791,3114.53623,12117.69153,0.015
1513257792,3114.53623,12117.69150,0.026
1513257793,3114.53622,12117.69147,0.019
1513257794,3114.53621,12117.69144,0.024
1513257795,3114.53620,12117.69142,0.028
1513257796,3114.53619,12117.69139,0.030
1513257797,3114.53617,12117.69138,0.013
1513257798,3114.53614,12117.69137,0.019
1513257799,3114.53612,12117.69137,0.033
1513257800,3114.53608,12117.69137,0.019
1513257801,3114.53605,12117.69139,0.019
1513257802,3114.53601,12117.69140,0.030
1513257803,3114.53597,12117.69141,0.007
1513257804,3114.53593,12117.69141,0.026
1513257805,3114.53589,12117.69142,0.033
1513257806,3114.53586,12117.69142,0.044
1513257807,3114.53583,12117.69141,0.050
1513257808,3114.53580,12117.69141,0.035
1513257809,3114.53577,12117.69141,0.006
1513257810,3114.53573,12117.69141,0.020
1513257811,3114.53569,12117.69140,0.026
1513257812,3114.53566,12117.69140,0.017
1513257813,3114.53565,12117.69140,0.044
1513257814,3114.53563,12117.69140,0.009
1513257815,3114.53560,12117.69140,0.037
1513257816,3114.53558,12117.69140,0.026
1513257817,3114.53555,12117.69140,0.000
1513257818,3114.53552,12117.69139,0.050
1513257819,3114.53549,12117.69138,0.026
1513257820,3114.53547,12117.69138,0.024
1513257821,3114.53545,12117.69137,0.041
1513257822,3114.53542,12117.69136,0.015
1513257823,3114.53540,12117.69136,0.019
1513257824,3114.53538,12117.69136,0.020
1513257825,3114.53536,12117.69135,0.019
1513257826,3114.53533,12117.69134,0.020
1513257827,3114.53530,12117.69134,0.011
1513257828,3114.53527,12117.69134,0.011
1513257829,3114.53525,12117.69133,0.015
1513257830,3114.53523,12117.69132,0.028
1513257831,3114.53522,12117.69131,0.019
1513257832,3114.53520,12117.69129,0.011
1513257833,3114.53518,12117.69127,0.017
1513257834,3114.53517,12117.69126,0.006
1513257835,3114.53515,12117.69124,0.022
1513257836,3114.53514,12117.69122,0.006
1513257837,3114.53512,12117.69120,0.006
1513257838,3114.53511,12117.69118,0.020
1513257839,3114.53508,12117.69116,0.022
1513257840,3114.53506,12117.69115,0.022
1513257841,3114.53503,12117.69113,0.031
1513257842,3114.53500,12117.69111,0.022
1513257843,3114.53496,12117.69109,0.009
1513257844,3114.53493,12117.69107,0.031
1513257845,3114.53489,12117.69106,0.009
1513257846,3114.53487,12117.69105,0.020
1513257847,3114.53484,12117.69105,0.009
1513257848,3114.53482,12117.69104,0.015
1513257849,3114.53480,12117.69104,0.019
1513257850,3114.53477,12117.69103,0.028
1513257851,3114.53474,12117.69102,0.004
1513257852,3114.53472,12117.69101,0.007
1513257853,3114.53470,12117.69100,0.019
1513257854,3114.53468,12117.69100,0.015
1513257855,3114.53467,12117.69099,0.015
1513257856,3114.53464,12117.69099,0.006
1513257857,3114.53462,12117.69098,0.013
1513257858,3114.53461,12117.69097,0.019
1513257859,3114.53460,12117.69096,0.031
1513257860,3114.53458,12117.69095,0.017
1513257861,3114.53457,12117.69095,0.013
1513257862,3114.53455,12117.69094,0.011
1513257863,3114.53454,12117.69094,0.015
1513257864,3114.53453,12117.69093,0.019
1513257865,3114.53452,12117.69092,0.013
1513257866,3114.53451,12117.69092,0.037
1513257867,3114.53450,12117.69092,0.007
1513257868,3114.53449,12117.69092,0.019
1513257869,3114.53447,12117.69092,0.011
1513257870,3114.53444,12117.69092,0.004
1513257871,3114.53442,12117.69092,0.017
1513257872,3114.53441,12117.69092,0.028
1513257873,3114.53439,12117.69092,0.011
1513257874,3114.53437,12117.69093,0.035
1513257875,3114.53435,12117.69093,0.011
1513257876,3114.53434,12117.69092,0.013
1513257877,3114.53433,12117.69091,0.011
1513257878,3114.53432,12117.69090,0.004
1513257879,3114.53431,12117.69088,0.028
1513257880,3114.53430,12117.69085,0.024
1513257881,3114.53430,12117.69083,0.015
1513257882,3114.53430,12117.69081,0.013
1513257883,3114.53431,12117.69079,0.011
1513257884,3114.53431,12117.69077,0.020
1513257885,3114.53432,12117.69075,0.030
1513257886,3114.53432,12117.69074,0.028
1513257887,3114.53433,12117.69072,0.020
1513257888,3114.53432,12117.69071,0.006
1513257889,3114.53432,12117.69069,0.011
1513257890,3114.53432,12117.69066,0.007
1513257891,3114.53432,12117.69064,0.013
1513257892,3114.53431,12117.69063,0.011
1513257893,3114.53431,12117.69061,0.031
1513257894,3114.53430,12117.69059,0.013
1513257895,3114.53430,12117.69058,0.020
1513257896,3114.53429,12117.69057,0.020
1513257897,3114.53428,12117.69056,0.013
1513257898,3114.53426,12117.69055,0.022
1513257899,3114.53425,12117.69053,0.030
1513257900,3114.53424,12117.69052,0.019
1513257901,3114.53422,12117.69049,0.022
1513257902,3114.53420,12117.69047,0.013
1513257903,3114.53419,12117.69045,0.026
1513257904,3114.53418,12117.69043,0.007
1513257905,3114.53416,12117.69041,0.009
1513257906,3114.53416,12117.69040,0.013
1513257907,3114.53416,12117.69040,0.017
1513257908,3114.53414,12117.69038,0.030
1513257909,3114.53413,12117.69038,0.007
1513257910,3114.53413,12117.69038,0.006
1513257911,3114.53414,12117.69038,0.015
1513257912,3114.53414,12117.69038,0.015
1513257913,3114.53413,12117.69038,0.030
1513257914,3114.53413,12117.69039,0.015
1513257915,3114.53413,12117.69041,0.009
1513257916,3114.53412,12117.69042,0.019
1513257917,3114.53412,12117.69042,0.013
1513257918,3114.53412,12117.69043,0.015
1513257919,3114.53411,12117.69044,0.013
1513257920,3114.53411,12117.69044,0.007
1513257921,3114.53410,12117.69043,0.013
1513257922,3114.53409,12117.69043,0.011
1513257923,3114.53409,12117.69044,0.006
1513257924,3114.53409,12117.69044,0.015
1513257925,3114.53409,12117.69044,0.013
1513257926,3114.53410,12117.69043,0.019
1513257927,3114.53410,12117.69042,0.011
1513257928,3114.53411,12117.69042,0.035
1513257929,3114.53413,12117.69041,0.028
1513257930,3114.53414,12117.69041,0.009
1513257931,3114.53415,12117.69041,0.007
1513257932,3114.53416,12117.69041,0.019
1513257933,3114.53417,12117.69040,0.026
1513257934,3114.53419,12117.69038,0.020
1513257935,3114.53420,12117.69036,0.015
1513257936,3114.53421,12117.69034,0.017
1513257937,3114.53422,12117.69032,0.013
1513257938,3114.53423,12117.69031,0.015
1513257939,3114.53425,12117.69030,0.015
1513257940,3114.53426,12117.69029,0.009
1513257941,3114.53426,12117.69029,0.028
1513257942,3114.53426,12117.69028,0.011
1513257943,3114.53426,12117.69027,0.020
1513257944,3114.53427,12117.69027,0.009
1513257945,3114.53428,12117.69026,0.048
1513257946,3114.53429,12117.69025,0.030
1513257947,3114.53431,12117.69024,0.028
1513257948,3114.53433,12117.69023,0.013
1513257949,3114.53434,12117.69023,0.019
1513257950,3114.53434,12117.69022,0.022
1513257951,3114.53434,12117.69023,0.022
1513257952,3114.53434,12117.69025,0.017
1513257953,3114.53434,12117.69027,0.020
1513257954,3114.53434,12117.69028,0.015
1513257955,3114.53434,12117.69030,0.030
1513257956,3114.53434,12117.69032,0.009
1513257957,3114.53435,12117.69034,0.020
1513257958,3114.53435,12117.69036,0.009
1513257959,3114.53436,12117.69037,0.011
1513257960,3114.53436,12117.69039,0.017
1513257961,3114.53436,12117.69040,0.013
1513257962,3114.53436,12117.69040,0.017
1513257963,3114.53436,12117.69042,0.054
1513257964,3114.53437,12117.69042,0.022
1513257965,3114.53438,12117.69044,0.015
1513257966,3114.53440,12117.69044,0.019
1513257967,3114.53442,12117.69045,0.017
1513257968,3114.53443,12117.69045,0.006
1513257969,3114.53445,12117.69045,0.019
