timestamp,longitude,latitude,speed
1512989956,3947.62456,11616.73079,0.046
1512989957,3947.62455,11616.73078,0.026
1512989958,3947.62455,11616.73077,0.037
1512989959,3947.62455,11616.73076,0.037
1512989960,3947.62454,11616.73075,0.037
1512989961,3947.62454,11616.73074,0.041
1512989962,3947.62454,11616.73073,0.030
1512989963,3947.62455,11616.73072,0.013
1512989964,3947.62454,11616.73072,0.028
1512989965,3947.62455,11616.73072,0.037
1512989966,3947.62456,11616.73073,0.020
1512989967,3947.62457,11616.73073,0.033
1512989968,3947.62458,11616.73073,0.017
1512989969,3947.62458,11616.73074,0.033
1512989970,3947.62458,11616.73074,0.061
1512989971,3947.62459,11616.73074,0.041
1512989972,3947.62459,11616.73075,0.026
1512989973,3947.62459,11616.73076,0.037
1512989974,3947.62460,11616.73077,0.030
1512989975,3947.62461,11616.73079,0.019
1512989976,3947.62461,11616.73081,0.031
1512989977,3947.62461,11616.73084,0.035
1512989978,3947.62461,11616.73086,0.031
1512989979,3947.62460,11616.73089,0.015
1512989980,3947.62460,11616.73092,0.052
1512989981,3947.62460,11616.73095,0.035
1512989982,3947.62460,11616.73098,0.033
1512989983,3947.62460,11616.73101,0.026
1512989984,3947.62460,11616.73103,0.037
1512989985,3947.62459,11616.73106,0.020
1512989986,3947.62459,11616.73108,0.030
1512989987,3947.62458,11616.73110,0.019
1512989988,3947.62457,11616.73113,0.024
1512989989,3947.62457,11616.73115,0.028
1512989990,3947.62456,11616.73117,0.030
1512989991,3947.62456,11616.73119,0.022
1512989992,3947.62455,11616.73120,0.015
1512989993,3947.62454,11616.73120,0.030
1512989994,3947.62453,11616.73120,0.039
1512989995,3947.62453,11616.73120,0.026
1512989996,3947.62452,11616.73120,0.037
1512989997,3947.62451,11616.73119,0.031
1512989998,3947.62450,11616.73119,0.019
1512989999,3947.62450,11616.73118,0.031
1512990000,3947.62450,11616.73117,0.039
1512990001,3947.62449,11616.73116,0.017
1512990002,3947.62449,11616.73115,0.046
1512990003,3947.62449,11616.73113,0.024
1512990004,3947.62449,11616.73112,0.019
1512990005,3947.62448,11616.73110,0.028
1512990006,3947.62447,11616.73108,0.046
1512990007,3947.62447,11616.73107,0.030
1512990008,3947.62448,11616.73105,0.024
1512990009,3947.62448,11616.73103,0.030
1512990010,3947.62447,11616.73101,0.019
1512990011,3947.62446,11616.73098,0.031
1512990012,3947.62445,11616.73095,0.031
1512990013,3947.62444,11616.73093,0.026
1512990014,3947.62443,11616.73091,0.020
1512990015,3947.62442,11616.73089,0.037
1512990016,3947.62440,11616.73088,0.028
1512990017,3947.62438,11616.73087,0.022
1512990018,3947.62437,11616.73086,0.039
1512990019,3947.62435,11616.73086,0.039
1512990020,3947.62433,11616.73086,0.033
1512990021,3947.62432,11616.73086,0.037
1512990022,3947.62431,11616.73086,0.020
1512990023,3947.62429,11616.73088,0.031
1512990024,3947.62428,11616.73090,0.028
1512990025,3947.62428,11616.73092,0.033
1512990026,3947.62427,11616.73094,0.030
1512990027,3947.62426,11616.73096,0.031
1512990028,3947.62425,11616.73099,0.019
1512990029,3947.62424,11616.73101,0.011
1512990030,3947.62423,11616.73104,0.052
1512990031,3947.62422,11616.73106,0.026
1512990032,3947.62421,11616.73108,0.022
1512990033,3947.62420,11616.73110,0.026
1512990034,3947.62419,11616.73111,0.022
1512990035,3947.62418,11616.73112,0.039
1512990036,3947.62417,11616.73113,0.043
1512990037,3947.62416,11616.73114,0.024
1512990038,3947.62415,11616.73114,0.022
1512990039,3947.62414,11616.73115,0.031
1512990040,3947.62413,11616.73116,0.041
1512990041,3947.62413,11616.73117,0.037
1512990042,3947.62413,11616.73117,0.024
1512990043,3947.62413,11616.73117,0.026
1512990044,3947.62412,11616.73116,0.041
1512990045,3947.62412,11616.73115,0.020
1512990046,3947.62412,11616.73114,0.011
1512990047,3947.62412,11616.73113,0.020
1512990048,3947.62412,11616.73111,0.022
1512990049,3947.62412,11616.73110,0.026
1512990050,3947.62412,11616.73109,0.026
1512990051,3947.62413,11616.73108,0.022
1512990052,3947.62414,11616.73107,0.035
1512990053,3947.62414,11616.73105,0.022
1512990054,3947.62414,11616.73104,0.019
1512990055,3947.62415,11616.73103,0.030
1512990056,3947.62415,11616.73101,0.031
1512990057,3947.62416,11616.73100,0.043
1512990058,3947.62417,11616.73099,0.037
1512990059,3947.62419,11616.73098,0.033
1512990060,3947.62420,11616.73098,0.031
1512990061,3947.62421,11616.73097,0.031
1512990062,3947.62421,11616.73096,0.030
1512990063,3947.62422,11616.73096,0.022
1512990064,3947.62423,11616.73095,0.022
1512990065,3947.62425,11616.73094,0.031
1512990066,3947.62426,11616.73093,0.043
1512990067,3947.62427,11616.73092,0.026
1512990068,3947.62429,11616.73091,0.020
1512990069,3947.62430,11616.73089,0.037
1512990070,3947.62432,11616.73088,0.019
1512990071,3947.62433,11616.73086,0.031
1512990072,3947.62435,11616.73085,0.037
1512990073,3947.62436,11616.73085,0.020
1512990074,3947.62437,11616.73084,0.009
1512990075,3947.62438,11616.73084,0.030
1512990076,3947.62439,11616.73084,0.033
1512990077,3947.62441,11616.73084,0.026
1512990078,3947.62441,11616.73085,0.022
1512990079,3947.62442,11616.73084,0.030
1512990080,3947.62443,11616.73085,0.030
1512990081,3947.62445,11616.73086,0.030
1512990082,3947.62446,11616.73088,0.020
1512990083,3947.62447,11616.73090,0.031
1512990084,3947.62449,11616.73092,0.033
1512990085,3947.62450,11616.73095,0.026
1512990086,3947.62451,11616.73097,0.019
1512990087,3947.62452,11616.73098,0.030
1512990088,3947.62453,11616.73099,0.015
1512990089,3947.62453,11616.73100,0.026
1512990090,3947.62454,11616.73101,0.037
1512990091,3947.62454,11616.73100,0.031
1512990092,3947.62454,11616.73100,0.028
1512990093,3947.62455,11616.73099,0.033
1512990094,3947.62455,11616.73099,0.031
1512990095,3947.62455,11616.73098,0.028
1512990096,3947.62455,11616.73099,0.024
1512990097,3947.62455,11616.73100,0.026
1512990098,3947.62455,11616.73101,0.024
1512990099,3947.62456,11616.73102,0.033
1512990100,3947.62455,11616.73102,0.031
1512990101,3947.62455,11616.73101,0.015
1512990102,3947.62455,11616.73101,0.019
1512990103,3947.62455,11616.73101,0.041
1512990104,3947.62455,11616.73102,0.024
1512990105,3947.62454,11616.73102,0.031
1512990106,3947.62453,11616.73102,0.006
1512990107,3947.62453,11616.73102,0.035
1512990108,3947.62452,11616.73102,0.024
1512990109,3947.62451,11616.73103,0.022
1512990110,3947.62450,11616.73103,0.020
1512990111,3947.62449,11616.73103,0.048
1512990112,3947.62447,11616.73103,0.030
1512990113,3947.62446,11616.73104,0.019
1512990114,3947.62444,11616.73105,0.009
1512990115,3947.62442,11616.73105,0.007
1512990116,3947.62441,11616.73106,0.035
1512990117,3947.62440,11616.73107,0.041
1512990118,3947.62439,11616.73108,0.026
1512990119,3947.62438,11616.73109,0.030
1512990120,3947.62436,11616.73111,0.022
1512990121,3947.62435,11616.73113,0.026
1512990122,3947.62434,11616.73115,0.030
1512990123,3947.62432,11616.73117,0.015
1512990124,3947.62431,11616.73120,0.022
1512990125,3947.62430,11616.73123,0.022
1512990126,3947.62429,11616.73124,0.024
1512990127,3947.62428,11616.73126,0.020
1512990128,3947.62427,11616.73127,0.030
1512990129,3947.62427,11616.73129,0.024
1512990130,3947.62426,11616.73130,0.031
1512990131,3947.62425,11616.73132,0.035
1512990132,3947.62424,11616.73133,0.028
1512990133,3947.62424,11616.73134,0.030
1512990134,3947.62423,11616.73136,0.024
1512990135,3947.62422,11616.73136,0.011
1512990136,3947.62421,11616.73136,0.030
1512990137,3947.62420,11616.73135,0.019
1512990138,3947.62418,11616.73134,0.030
1512990139,3947.62417,11616.73133,0.011
1512990140,3947.62416,11616.73132,0.015
1512990141,3947.62414,11616.73131,0.031
1512990142,3947.62414,11616.73131,0.035
1512990143,3947.62413,11616.73130,0.039
1512990144,3947.62412,11616.73130,0.026
1512990145,3947.62411,11616.73129,0.026
1512990146,3947.62409,11616.73129,0.019
1512990147,3947.62408,11616.73128,0.026
1512990148,3947.62406,11616.73127,0.017
1512990149,3947.62405,11616.73127,0.020
1512990150,3947.62403,11616.73126,0.006
1512990151,3947.62401,11616.73124,0.015
1512990152,3947.62400,11616.73123,0.024
1512990153,3947.62399,11616.73121,0.030
1512990154,3947.62398,11616.73119,0.035
1512990155,3947.62395,11616.73118,0.037
1512990156,3947.62394,11616.73117,0.024
1512990157,3947.62393,11616.73116,0.028
1512990158,3947.62393,11616.73115,0.044
1512990159,3947.62392,11616.73114,0.015
1512990160,3947.62390,11616.73113,0.041
1512990161,3947.62389,11616.73111,0.030
1512990162,3947.62387,11616.73109,0.020
1512990163,3947.62385,11616.73107,0.019
1512990164,3947.62383,11616.73105,0.028
1512990165,3947.62383,11616.73104,0.037
1512990166,3947.62383,11616.73103,0.024
1512990167,3947.62383,11616.73102,0.041
1512990168,3947.62384,11616.73103,0.022
1512990169,3947.62384,11616.73103,0.026
1512990170,3947.62384,11616.73103,0.041
1512990171,3947.62384,11616.73104,0.043
1512990172,3947.62386,11616.73105,0.030
1512990173,3947.62388,11616.73107,0.020
1512990174,3947.62390,11616.73109,0.026
1512990175,3947.62391,11616.73111,0.039
1512990176,3947.62392,11616.73113,0.017
1512990177,3947.62395,11616.73115,0.024
1512990178,3947.62397,11616.73116,0.035
1512990179,3947.62400,11616.73118,0.035
1512990180,3947.62402,11616.73119,0.035
1512990181,3947.62404,11616.73119,0.024
1512990182,3947.62405,11616.73121,0.028
1512990183,3947.62405,11616.73122,0.020
1512990184,3947.62406,11616.73122,0.035
1512990185,3947.62406,11616.73122,0.031
1512990186,3947.62406,11616.73122,0.019
1512990187,3947.62407,11616.73121,0.033
1512990188,3947.62407,11616.73121,0.028
1512990189,3947.62407,11616.73120,0.015
1512990190,3947.62408,11616.73119,0.028
1512990191,3947.62408,11616.73118,0.026
1512990192,3947.62408,11616.73116,0.019
1512990193,3947.62408,11616.73114,0.019
1512990194,3947.62408,11616.73112,0.030
1512990195,3947.62409,11616.73111,0.024
1512990196,3947.62410,11616.73109,0.013
1512990197,3947.62409,11616.73107,0.028
1512990198,3947.62410,11616.73105,0.022
1512990199,3947.62410,11616.73103,0.024
1512990200,3947.62411,11616.73101,0.035
1512990201,3947.62413,11616.73098,0.019
1512990202,3947.62413,11616.73096,0.026
1512990203,3947.62413,11616.73093,0.022
1512990204,3947.62413,11616.73089,0.017
1512990205,3947.62413,11616.73086,0.019
1512990206,3947.62413,11616.73082,0.037
1512990207,3947.62413,11616.73079,0.030
1512990208,3947.62413,11616.73076,0.037
1512990209,3947.62413,11616.73073,0.026
1512990210,3947.62412,11616.73071,0.026
1512990211,3947.62412,11616.73069,0.031
1512990212,3947.62412,11616.73068,0.020
1512990213,3947.62411,11616.73067,0.031
1512990214,3947.62411,11616.73067,0.035
1512990215,3947.62410,11616.73067,0.028
1512990216,3947.62409,11616.73067,0.030
1512990217,3947.62408,11616.73067,0.017
1512990218,3947.62407,11616.73069,0.007
1512990219,3947.62406,11616.73071,0.026
1512990220,3947.62406,11616.73072,0.020
1512990221,3947.62405,11616.73074,0.022
1512990222,3947.62404,11616.73076,0.035
1512990223,3947.62403,11616.73078,0.030
1512990224,3947.62401,11616.73079,0.013
1512990225,3947.62400,11616.73080,0.030
1512990226,3947.62398,11616.73081,0.011
1512990227,3947.62396,11616.73081,0.015
1512990228,3947.62394,11616.73081,0.030
1512990229,3947.62392,11616.73080,0.037
1512990230,3947.62390,11616.73080,0.022
1512990231,3947.62388,11616.73080,0.031
1512990232,3947.62385,11616.73079,0.017
1512990233,3947.62383,11616.73079,0.026
1512990234,3947.62380,11616.73078,0.011
1512990235,3947.62378,11616.73077,0.022
1512990236,3947.62375,11616.73076,0.026
1512990237,3947.62372,11616.73074,0.033
1512990238,3947.62369,11616.73071,0.017
1512990239,3947.62366,11616.73068,0.024
1512990240,3947.62363,11616.73066,0.009
1512990241,3947.62361,11616.73065,0.041
1512990242,3947.62358,11616.73063,0.022
1512990243,3947.62356,11616.73062,0.024
1512990244,3947.62354,11616.73062,0.017
1512990245,3947.62352,11616.73061,0.015
1512990246,3947.62350,11616.73061,0.015
1512990247,3947.62348,11616.73061,0.020
1512990248,3947.62347,11616.73062,0.022
1512990249,3947.62346,11616.73063,0.037
1512990250,3947.62345,11616.73063,0.024
1512990251,3947.62343,11616.73064,0.017
1512990252,3947.62342,11616.73064,0.019
1512990253,3947.62341,11616.73065,0.022
1512990254,3947.62340,11616.73066,0.017
1512990255,3947.62339,11616.73067,0.013
1512990256,3947.62339,11616.73069,0.037
1512990257,3947.62339,11616.73071,0.009
1512990258,3947.62338,11616.73071,0.020
1512990259,3947.62339,11616.73073,0.015
1512990260,3947.62339,11616.73076,0.020
1512990261,3947.62341,11616.73079,0.031
1512990262,3947.62342,11616.73081,0.030
1512990263,3947.62343,11616.73084,0.017
1512990264,3947.62344,11616.73086,0.026
1512990265,3947.62345,11616.73088,0.019
1512990266,3947.62346,11616.73089,0.022
1512990267,3947.62346,11616.73090,0.031
1512990268,3947.62347,11616.73091,0.024
1512990269,3947.62348,11616.73091,0.015
1512990270,3947.62348,11616.73092,0.017
1512990271,3947.62349,11616.73092,0.028
1512990272,3947.62350,11616.73092,0.017
1512990273,3947.62350,11616.73091,0.028
1512990274,3947.62351,11616.73091,0.024
1512990275,3947.62351,11616.73091,0.020
1512990276,3947.62350,11616.73090,0.024
1512990277,3947.62350,11616.73089,0.033
1512990278,3947.62349,11616.73088,0.020
1512990279,3947.62347,11616.73087,0.022
1512990280,3947.62347,11616.73086,0.039
1512990281,3947.62346,11616.73085,0.026
1512990282,3947.62346,11616.73085,0.030
1512990283,3947.62345,11616.73084,0.024
1512990284,3947.62345,11616.73083,0.024
1512990285,3947.62344,11616.73083,0.020
1512990286,3947.62344,11616.73084,0.031
1512990287,3947.62344,11616.73084,0.020
1512990288,3947.62345,11616.73085,0.037
1512990289,3947.62345,11616.73087,0.020
1512990290,3947.62346,11616.73088,0.011
1512990291,3947.62347,11616.73088,0.019
1512990292,3947.62348,11616.73089,0.026
1512990293,3947.62350,11616.73089,0.039
1512990294,3947.62351,11616.73089,0.030
1512990295,3947.62353,11616.73090,0.024
1512990296,3947.62354,11616.73090,0.024
1512990297,3947.62356,11616.73091,0.026
1512990298,3947.62357,11616.73091,0.024
1512990299,3947.62358,11616.73091,0.022
1512990300,3947.62359,11616.73090,0.022
1512990301,3947.62360,11616.73090,0.017
1512990302,3947.62361,11616.73090,0.026
1512990303,3947.62362,11616.73090,0.024
1512990304,3947.62363,11616.73090,0.017
1512990305,3947.62364,11616.73089,0.019
1512990306,3947.62364,11616.73088,0.022
1512990307,3947.62364,11616.73087,0.030
1512990308,3947.62363,11616.73085,0.015
1512990309,3947.62363,11616.73083,0.026
1512990310,3947.62362,11616.73081,0.026
1512990311,3947.62362,11616.73079,0.024
1512990312,3947.62361,11616.73077,0.009
1512990313,3947.62360,11616.73076,0.033
1512990314,3947.62359,11616.73073,0.030
1512990315,3947.62357,11616.73071,0.035
1512990316,3947.62356,11616.73068,0.037
1512990317,3947.62355,11616.73067,0.030
1512990318,3947.62355,11616.73067,0.028
1512990319,3947.62355,11616.73067,0.030
1512990320,3947.62355,11616.73067,0.031
1512990321,3947.62356,11616.73069,0.013
1512990322,3947.62357,11616.73070,0.026
1512990323,3947.62358,11616.73072,0.019
1512990324,3947.62358,11616.73073,0.024
1512990325,3947.62359,11616.73074,0.030
1512990326,3947.62360,11616.73075,0.031
1512990327,3947.62361,11616.73076,0.026
1512990328,3947.62362,11616.73077,0.031
1512990329,3947.62363,11616.73078,0.030
1512990330,3947.62364,11616.73080,0.015
1512990331,3947.62366,11616.73081,0.037
1512990332,3947.62367,11616.73082,0.024
1512990333,3947.62369,11616.73083,0.022
1512990334,3947.62371,11616.73084,0.028
1512990335,3947.62373,11616.73085,0.020
