timestamp,longitude,latitude,speed
1512064094,3559.30262,11706.19422,348.783
1512064095,3559.35476,11706.18775,349.015
1512064096,3559.40691,11706.18125,349.122
1512064097,3559.45910,11706.17475,349.237
1512064098,3559.51130,11706.16826,349.321
1512064099,3559.56351,11706.16175,349.309
1512064100,3559.61571,11706.15525,349.280
1512064101,3559.66791,11706.14875,349.246
1512064102,3559.72012,11706.14225,349.334
1512064103,3559.77231,11706.13575,349.261
1512064104,3559.82452,11706.12924,349.295
1512064105,3559.87671,11706.12274,349.185
1512064106,3559.92891,11706.11624,349.239
1512064107,3559.98110,11706.10973,349.167
1512064108,3600.03329,11706.10322,349.204
1512064109,3600.08547,11706.09671,349.156
1512064110,3600.13765,11706.09020,349.176
1512064111,3600.18983,11706.08370,349.080
1512064112,3600.24199,11706.07711,349.000
1512064113,3600.29412,11706.07036,348.943
1512064114,3600.34621,11706.06331,348.832
1512064115,3600.39824,11706.05584,348.748
1512064116,3600.45022,11706.04785,348.717
1512064117,3600.50214,11706.03935,348.713
1512064118,3600.55401,11706.03033,348.732
1512064119,3600.60582,11706.02081,348.737
1512064120,3600.65758,11706.01086,348.726
1512064121,3600.70930,11706.00060,348.793
1512064122,3600.76100,11705.99016,348.835
1512064123,3600.81268,11705.97963,348.719
1512064124,3600.86436,11705.96909,348.717
1512064125,3600.91603,11705.95855,348.722
1512064126,3600.96771,11705.94802,348.685
1512064127,3601.01938,11705.93749,348.695
1512064128,3601.07106,11705.92695,348.750
1512064129,3601.12275,11705.91642,348.743
1512064130,3601.17442,11705.90589,348.704
1512064131,3601.22610,11705.89536,348.770
1512064132,3601.27778,11705.88484,348.796
1512064133,3601.32947,11705.87431,348.795
1512064134,3601.38116,11705.86378,348.820
1512064135,3601.43285,11705.85324,348.802
1512064136,3601.48453,11705.84271,348.793
1512064137,3601.53622,11705.83218,348.822
1512064138,3601.58790,11705.82165,348.798
1512064139,3601.63959,11705.81110,348.819
1512064140,3601.69128,11705.80055,348.796
1512064141,3601.74296,11705.79001,348.698
1512064142,3601.79462,11705.77948,348.619
1512064143,3601.84630,11705.76901,348.670
1512064144,3601.89800,11705.75866,348.787
1512064145,3601.94974,11705.74858,348.674
1512064146,3602.00153,11705.73890,348.683
1512064147,3602.05336,11705.72971,348.574
1512064148,3602.10525,11705.72102,348.626
1512064149,3602.15721,11705.71287,348.696
1512064150,3602.20919,11705.70521,348.422
1512064151,3602.26122,11705.69797,348.665
1512064152,3602.31329,11705.69109,348.615
1512064153,3602.36540,11705.68444,348.750
1512064154,3602.41753,11705.67791,348.856
1512064155,3602.46964,11705.67134,348.550
1512064156,3602.52175,11705.66480,348.778
1512064157,3602.57388,11705.65827,348.741
1512064158,3602.62600,11705.65173,348.756
1512064159,3602.67811,11705.64519,348.713
1512064160,3602.73023,11705.63866,348.689
1512064161,3602.78234,11705.63211,348.717
1512064162,3602.83446,11705.62557,348.702
1512064163,3602.88656,11705.61904,348.563
1512064164,3602.93866,11705.61250,348.637
1512064165,3602.99073,11705.60597,348.339
1512064166,3603.04277,11705.59943,348.176
1512064167,3603.09477,11705.59290,347.719
1512064168,3603.14676,11705.58638,347.872
1512064169,3603.19872,11705.57982,347.652
1512064170,3603.25071,11705.57330,347.815
1512064171,3603.30267,11705.56678,347.761
1512064172,3603.35463,11705.56025,347.770
1512064173,3603.40660,11705.55372,347.815
1512064174,3603.45857,11705.54722,347.787
1512064175,3603.51054,11705.54069,347.813
1512064176,3603.56251,11705.53406,347.906
1512064177,3603.61449,11705.52725,348.007
1512064178,3603.66646,11705.52014,348.139
1512064179,3603.71840,11705.51259,348.196
1512064180,3603.77030,11705.50447,348.322
1512064181,3603.82213,11705.49569,348.367
1512064182,3603.87391,11705.48616,348.558
1512064183,3603.92559,11705.47586,348.626
1512064184,3603.97720,11705.46479,348.737
1512064185,3604.02869,11705.45293,348.808
1512064186,3604.08008,11705.44031,348.806
1512064187,3604.13137,11705.42695,349.056
1512064188,3604.18250,11705.41280,348.770
1512064189,3604.23347,11705.39790,348.785
1512064190,3604.28429,11705.38223,348.752
1512064191,3604.33494,11705.36579,348.813
1512064192,3604.38545,11705.34861,348.874
1512064193,3604.43578,11705.33066,348.824
1512064194,3604.48594,11705.31198,348.800
1512064195,3604.53595,11705.29256,349.076
1512064196,3604.58574,11705.27239,348.848
1512064197,3604.63532,11705.25148,348.770
1512064198,3604.68467,11705.22980,348.656
1512064199,3604.73384,11705.20750,348.902
1512064200,3604.78281,11705.18457,348.817
1512064201,3604.83161,11705.16117,348.856
1512064202,3604.88031,11705.13741,348.867
1512064203,3604.92895,11705.11343,348.885
1512064204,3604.97754,11705.08933,348.852
1512064205,3605.02613,11705.06517,348.845
1512064206,3605.07472,11705.04100,348.898
1512064207,3605.12331,11705.01682,348.941
1512064208,3605.17191,11704.99265,348.893
1512064209,3605.22051,11704.96848,348.904
1512064210,3605.26911,11704.94431,348.817
1512064211,3605.31771,11704.92015,348.852
1512064212,3605.36630,11704.89598,348.915
1512064213,3605.41490,11704.87178,349.041
1512064214,3605.46349,11704.84760,348.856
1512064215,3605.51209,11704.82344,348.885
1512064216,3605.56069,11704.79926,348.813
1512064217,3605.60925,11704.77510,348.808
1512064218,3605.65781,11704.75094,348.745
1512064219,3605.70636,11704.72678,348.626
1512064220,3605.75492,11704.70261,348.615
1512064221,3605.80346,11704.67846,348.532
1512064222,3605.85199,11704.65431,348.472
1512064223,3605.90049,11704.63017,348.300
1512064224,3605.94899,11704.60605,348.176
1512064225,3605.99747,11704.58193,348.045
1512064226,3606.04593,11704.55783,347.959
1512064227,3606.09438,11704.53375,347.789
1512064228,3606.14280,11704.50966,347.682
1512064229,3606.19106,11704.48551,346.452
1512064230,3606.23937,11704.46143,347.063
1512064231,3606.28769,11704.43737,347.257
1512064232,3606.33601,11704.41334,347.102
1512064233,3606.38438,11704.38930,347.048
1512064234,3606.43275,11704.36522,346.926
1512064235,3606.48105,11704.34106,346.774
1512064236,3606.52925,11704.31668,346.617
1512064237,3606.57731,11704.29199,346.587
1512064238,3606.62521,11704.26690,346.339
1512064239,3606.67291,11704.24131,346.183
1512064240,3606.72040,11704.21524,345.924
1512064241,3606.76768,11704.18868,345.892
1512064242,3606.81481,11704.16171,345.885
1512064243,3606.86179,11704.13444,345.642
1512064244,3606.90869,11704.10697,345.678
1512064245,3606.95553,11704.07940,345.542
1512064246,3607.00234,11704.05181,345.417
1512064247,3607.04913,11704.02422,345.329
1512064248,3607.09591,11703.99664,345.261
1512064249,3607.14269,11703.96908,345.178
1512064250,3607.18945,11703.94151,345.141
1512064251,3607.23621,11703.91395,345.063
1512064252,3607.28295,11703.88639,345.026
1512064253,3607.32969,11703.85882,344.996
1512064254,3607.37643,11703.83126,344.922
1512064255,3607.42315,11703.80371,344.802
1512064256,3607.46986,11703.77616,344.709
1512064257,3607.51657,11703.74862,344.752
1512064258,3607.56327,11703.72107,344.720
1512064259,3607.60997,11703.69352,344.637
1512064260,3607.65667,11703.66597,344.700
1512064261,3607.70337,11703.63842,344.629
1512064262,3607.75010,11703.61085,344.950
1512064263,3607.79687,11703.58329,345.189
1512064264,3607.84366,11703.55570,345.365
1512064265,3607.89050,11703.52799,346.013
1512064266,3607.93733,11703.50006,346.448
1512064267,3607.98412,11703.47185,346.859
1512064268,3608.03077,11703.44322,347.037
1512064269,3608.07728,11703.41405,347.594
1512064270,3608.12364,11703.38429,348.113
1512064271,3608.16977,11703.35388,348.345
1512064272,3608.21569,11703.32284,348.800
1512064273,3608.26146,11703.29168,347.833
1512064274,3608.30687,11703.26042,345.670
1512064275,3608.35258,11703.22879,349.804
1512064293,3609.12273,11702.56544,356.641
1512064294,3609.16388,11702.52570,343.716
1512064295,3609.20501,11702.48926,341.501
1512064296,3609.24710,11702.45210,352.256
1512064297,3609.28987,11702.41633,341.913
1512064298,3609.33290,11702.38207,341.735
1512064299,3609.37617,11702.34823,341.298
1512064300,3609.41978,11702.31478,340.751
1512064301,3609.46351,11702.28208,340.255
1512064302,3609.50766,11702.24998,339.622
1512064303,3609.55179,11702.21862,339.079
1512064304,3609.59610,11702.18783,338.481
1512064305,3609.64052,11702.15748,337.881
1512064306,3609.68502,11702.12750,337.333
1512064307,3609.72954,11702.09774,336.786
1512064308,3609.77400,11702.06812,336.171
1512064309,3609.81840,11702.03857,335.655
1512064310,3609.86274,11702.00906,335.160
1512064311,3609.90699,11701.97961,334.560
1512064312,3609.95117,11701.95022,334.010
1512064313,3609.99529,11701.92083,333.793
1512064314,3610.03937,11701.89148,333.340
1512064315,3610.08338,11701.86217,332.916
1512064316,3610.12735,11701.83288,332.540
1512064317,3610.17126,11701.80366,332.008
1512064318,3610.21511,11701.77447,331.562
1512064319,3610.25891,11701.74531,331.269
1512064320,3610.30264,11701.71624,330.636
1512064321,3610.34642,11701.68716,331.293
1512064322,3610.39016,11701.65806,330.549
1512064323,3610.43396,11701.62901,331.112
1512064324,3610.47778,11701.59990,331.573
1512064325,3610.52161,11701.57071,331.886
1512064326,3610.56538,11701.54137,331.982
1512064327,3610.60928,11701.51209,332.441
1512064328,3610.65341,11701.48302,333.091
1512064329,3610.69747,11701.45374,333.332
1512064330,3610.74152,11701.42436,333.590
1512064331,3610.78562,11701.39494,333.953
1512064332,3610.82976,11701.36553,334.266
1512064333,3610.87396,11701.33608,334.577
1512064334,3610.91821,11701.30663,334.981
1512064335,3610.96251,11701.27714,335.255
1512064336,3611.00681,11701.24764,335.434
1512064337,3611.05115,11701.21811,335.575
1512064338,3611.09550,11701.18858,335.573
1512064339,3611.13985,11701.15904,335.556
1512064340,3611.18418,11701.12951,335.427
1512064341,3611.22849,11701.09997,335.336
1512064342,3611.27279,11701.07047,335.245
1512064343,3611.31708,11701.04098,335.106
1512064344,3611.36135,11701.01147,334.942
1512064345,3611.40559,11700.98192,334.880
1512064346,3611.44979,11700.95227,334.964
1512064347,3611.49386,11700.92240,334.730
1512064348,3611.53777,11700.89221,334.686
1512064349,3611.58147,11700.86161,334.540
1512064350,3611.62491,11700.83048,334.488
1512064351,3611.66809,11700.79880,334.417
1512064352,3611.71096,11700.76650,334.445
1512064353,3611.75351,11700.73359,334.351
1512064354,3611.79576,11700.70012,334.293
1512064355,3611.83772,11700.66610,334.262
1512064356,3611.87945,11700.63166,334.275
1512064357,3611.92099,11700.59689,334.216
1512064358,3611.96240,11700.56188,334.138
1512064359,3612.00371,11700.52672,334.112
1512064360,3612.04499,11700.49151,334.067
1512064361,3612.08626,11700.45628,334.117
1512064362,3612.12754,11700.42104,334.188
1512064363,3612.16882,11700.38579,334.299
1512064364,3612.21013,11700.35052,334.521
1512064365,3612.25148,11700.31521,334.830
1512064366,3612.29288,11700.27991,335.184
1512064367,3612.33440,11700.24464,335.725
1512064368,3612.37601,11700.20942,336.047
1512064369,3612.41792,11700.17454,336.808
1512064370,3612.46014,11700.14002,337.320
1512064371,3612.50266,11700.10587,337.886
1512064372,3612.54552,11700.07224,338.294
1512064373,3612.58879,11700.03923,338.879
1512064374,3612.63248,11700.00686,339.466
1512064375,3612.67658,11659.97518,339.916
1512064376,3612.72108,11659.94417,340.399
1512064377,3612.76599,11659.91387,340.974
1512064378,3612.81130,11659.88427,341.474
1512064379,3612.85699,11659.85541,341.853
1512064380,3612.90301,11659.82725,342.087
1512064381,3612.94930,11659.79963,342.472
1512064382,3612.99549,11659.77227,340.979
1512064383,3613.04124,11659.74445,340.064
1512064393,3613.52631,11659.53449,342.427
1512064394,3613.57787,11659.51544,343.550
1512064395,3613.62732,11659.49937,343.733
1512064396,3613.67738,11659.48411,343.898
1512064397,3613.72762,11659.46989,344.085
1512064398,3613.77796,11659.45633,344.416
1512064399,3613.82861,11659.44348,344.531
1512064400,3613.87949,11659.43118,344.796
1512064401,3613.93041,11659.41940,344.965
1512064402,3613.98143,11659.40805,345.102
1512064403,3614.03260,11659.39698,345.361
1512064404,3614.08382,11659.38604,345.700
1512064405,3614.13506,11659.37519,345.844
1512064406,3614.18633,11659.36433,345.957
1512064407,3614.23759,11659.35346,346.031
1512064408,3614.28887,11659.34259,346.205
1512064409,3614.34015,11659.33167,346.283
1512064410,3614.39140,11659.32068,346.224
1512064411,3614.44263,11659.30948,346.230
1512064412,3614.49380,11659.29796,346.161
1512064413,3614.54491,11659.28601,346.187
1512064414,3614.59592,11659.27348,346.157
1512064415,3614.64681,11659.26028,346.111
1512064416,3614.69756,11659.24629,346.074
1512064417,3614.74814,11659.23146,346.093
1512064418,3614.79859,11659.21581,346.287
1512064419,3614.84889,11659.19928,346.450
1512064420,3614.89903,11659.18189,346.661
1512064421,3614.94901,11659.16361,347.019
1512064422,3614.99886,11659.14447,347.613
1512064423,3615.04854,11659.12446,348.067
1512064424,3615.09805,11659.10356,348.513
1512064425,3615.14738,11659.08179,348.893
1512064426,3615.19647,11659.05918,348.930
1512064427,3615.24524,11659.03575,348.352
1512064428,3615.29382,11659.01149,349.117
1512064429,3615.34212,11658.98636,348.939
1512064430,3615.39009,11658.96035,348.811
1512064431,3615.43780,11658.93354,348.833
1512064432,3615.48520,11658.90596,348.776
1512064433,3615.53227,11658.87754,348.793
1512064434,3615.57904,11658.84834,348.826
1512064435,3615.62546,11658.81833,348.732
1512064436,3615.67154,11658.78754,348.895
1512064437,3615.71732,11658.75603,348.876
1512064438,3615.76281,11658.72385,349.065
1512064439,3615.80806,11658.69111,349.191
1512064440,3615.85312,11658.65793,349.315
1512064441,3615.89801,11658.62444,349.163
1512064442,3615.94276,11658.59076,348.733
1512064443,3615.98739,11658.55704,348.143
1512064444,3616.03195,11658.52329,347.917
1512064445,3616.07650,11658.48955,347.982
1512064446,3616.12107,11658.45581,348.089
1512064447,3616.16565,11658.42203,348.095
1512064448,3616.21023,11658.38827,348.056
1512064449,3616.25481,11658.35448,348.226
1512064450,3616.29937,11658.32063,348.270
1512064451,3616.34389,11658.28671,348.300
1512064452,3616.38832,11658.25257,348.278
1512064453,3616.43257,11658.21812,348.261
1512064454,3616.47660,11658.18323,348.267
1512064455,3616.52038,11658.14784,348.291
1512064456,3616.56383,11658.11187,348.235
1512064457,3616.60698,11658.07534,348.289
1512064458,3616.64980,11658.03822,348.295
1512064459,3616.69228,11658.00054,348.239
1512064460,3616.73448,11657.96236,348.213
1512064461,3616.77640,11657.92370,348.261
1512064462,3616.81811,11657.88470,348.228
1512064463,3616.85967,11657.84545,348.250
1512064464,3616.90113,11657.80606,348.230
1512064465,3616.94252,11657.76658,348.176
1512064466,3616.98392,11657.72711,348.176
1512064467,3617.02530,11657.68766,348.120
1512064468,3617.06673,11657.64827,348.006
1512064469,3617.10818,11657.60899,347.852
1512064470,3617.14973,11657.56991,347.667
1512064471,3617.19146,11657.53115,347.472
1512064472,3617.23340,11657.49279,347.396
1512064473,3617.27556,11657.45485,347.209
1512064474,3617.31796,11657.41734,347.089
1512064475,3617.36054,11657.38020,347.009
1512064476,3617.40328,11657.34333,347.015
1512064477,3617.44610,11657.30662,347.000
1512064478,3617.48897,11657.26999,347.035
1512064479,3617.53185,11657.23336,347.065
1512064480,3617.57473,11657.19672,347.072
1512064481,3617.61762,11657.16009,347.115
1512064482,3617.66050,11657.12345,347.093
1512064483,3617.70333,11657.08673,347.087
1512064484,3617.74607,11657.04984,347.174
1512064485,3617.78867,11657.01271,347.111
1512064486,3617.83107,11656.97521,347.178
1512064487,3617.87322,11656.93725,347.283
1512064488,3617.91511,11656.89880,347.424
1512064489,3617.95669,11656.85982,347.494
1512064490,3617.99800,11656.82034,347.767
1512064491,3618.03903,11656.78031,348.111
1512064492,3618.07982,11656.73987,348.217
1512064493,3618.12037,11656.69904,348.389
1512064494,3618.16077,11656.65796,348.369
1512064495,3618.20106,11656.61669,348.406
1512064496,3618.24130,11656.57537,348.406
1512064497,3618.28156,11656.53404,348.419
1512064498,3618.32180,11656.49270,348.400
1512064499,3618.36206,11656.45141,348.400
1512064500,3618.40236,11656.41018,348.352
1512064501,3618.44275,11656.36911,348.259
1512064502,3618.48331,11656.32830,348.274
1512064503,3618.52412,11656.28786,348.206
1512064504,3618.56521,11656.24789,348.213
1512064505,3618.60665,11656.20850,348.182
1512064506,3618.64850,11656.16972,348.245
1512064507,3618.69076,11656.13166,348.220
1512064508,3618.73344,11656.09433,348.180
1512064509,3618.77654,11656.05772,348.243
1512064510,3618.82004,11656.02185,348.256
1512064511,3618.86392,11655.98672,348.163
1512064512,3618.90819,11655.95235,348.195
1512064513,3618.95283,11655.91873,348.119
1512064514,3618.99783,11655.88590,348.033
1512064515,3619.04319,11655.85384,347.865
1512064516,3619.08887,11655.82258,347.620
1512064517,3619.13487,11655.79211,347.507
1512064518,3619.18115,11655.76243,347.067
1512064519,3619.22776,11655.73356,347.256
1512064520,3619.27469,11655.70550,347.102
1512064521,3619.32192,11655.67825,347.013
1512064522,3619.36943,11655.65181,347.015
1512064523,3619.41724,11655.62617,347.098
1512064524,3619.46534,11655.60135,347.050
1512064525,3619.51371,11655.57734,347.054
1512064526,3619.56234,11655.55416,347.030
1512064527,3619.61123,11655.53181,347.072
1512064528,3619.66036,11655.51029,347.076
1512064529,3619.70972,11655.48961,347.031
1512064530,3619.75932,11655.46976,347.096
1512064531,3619.80913,11655.45076,347.087
1512064532,3619.85915,11655.43261,347.074
1512064533,3619.90938,11655.41531,347.191
1512064534,3619.95980,11655.39888,347.219
1512064535,3620.01041,11655.38329,347.359
1512064536,3620.06121,11655.36856,347.415
1512064537,3620.11216,11655.35469,347.444
1512064538,3620.16329,11655.34162,347.663
1512064539,3620.21454,11655.32925,347.682
1512064540,3620.26589,11655.31748,347.765
1512064541,3620.31732,11655.30616,347.844
1512064542,3620.36879,11655.29519,347.826
1512064543,3620.42032,11655.28446,347.863
1512064544,3620.47185,11655.27386,347.743
1512064545,3620.52337,11655.26326,347.806
1512064546,3620.57490,11655.25266,347.798
1512064547,3620.62643,11655.24206,347.769
1512064548,3620.67796,11655.23147,347.767
1512064549,3620.72949,11655.22086,347.813
1512064550,3620.78102,11655.21026,347.844
1512064551,3620.83256,11655.19967,347.907
1512064552,3620.88411,11655.18911,347.930
1512064553,3620.93564,11655.17852,347.887
1512064554,3620.98716,11655.16792,347.870
1512064555,3621.03868,11655.15733,347.756
1512064556,3621.09020,11655.14673,347.750
1512064557,3621.14171,11655.13614,347.744
1512064558,3621.19323,11655.12553,347.778
1512064559,3621.24474,11655.11496,347.689
1512064560,3621.29625,11655.10438,347.652
1512064561,3621.34777,11655.09389,347.637
1512064562,3621.39932,11655.08359,347.687
1512064563,3621.45089,11655.07360,347.646
1512064564,3621.50251,11655.06404,347.613
1512064565,3621.55420,11655.05505,347.633
1512064566,3621.60597,11655.04672,347.663
1512064567,3621.65782,11655.03914,347.667
1512064568,3621.70972,11655.03231,347.624
1512064569,3621.76170,11655.02627,347.596
1512064570,3621.81373,11655.02100,347.687
1512064571,3621.86583,11655.01652,347.752
1512064572,3621.91798,11655.01282,347.900
1512064573,3621.97021,11655.00988,348.059
1512064574,3622.02248,11655.00773,348.283
1512064575,3622.07479,11655.00635,348.370
1512064576,3622.12712,11655.00570,348.465
1512064577,3622.17946,11655.00573,348.502
1512064578,3622.23180,11655.00631,348.483
1512064579,3622.28413,11655.00732,348.456
1512064580,3622.33645,11655.00863,348.433
1512064581,3622.38877,11655.01009,348.409
1512064582,3622.44108,11655.01165,348.420
1512064583,3622.49339,11655.01321,348.350
1512064584,3622.54569,11655.01476,348.345
1512064585,3622.59797,11655.01631,348.239
1512064586,3622.65025,11655.01786,348.209
1512064587,3622.70252,11655.01932,348.091
1512064588,3622.75477,11655.02061,347.911
1512064589,3622.80701,11655.02159,347.819
1512064590,3622.85923,11655.02214,347.694
1512064591,3622.91144,11655.02218,347.626
1512064592,3622.96365,11655.02171,347.624
1512064593,3623.01584,11655.02077,347.574
1512064594,3623.06804,11655.01945,347.552
1512064595,3623.12023,11655.01788,347.556
1512064596,3623.17242,11655.01621,347.552
1512064597,3623.22460,11655.01450,347.552
1512064598,3623.27678,11655.01276,347.596
1512064599,3623.32895,11655.01102,347.548
1512064600,3623.38113,11655.00930,347.519
1512064601,3623.43329,11655.00757,347.533
1512064602,3623.48546,11655.00583,347.485
1512064603,3623.53760,11655.00410,347.328
1512064604,3623.58968,11655.00237,346.918
1512064605,3623.64170,11655.00065,346.489
1512064606,3623.69364,11654.99891,345.996
1512064607,3623.74553,11654.99720,345.681
1512064608,3623.79736,11654.99547,345.224
1512064609,3623.84913,11654.99374,344.791
1512064610,3623.90084,11654.99202,344.376
1512064611,3623.95249,11654.99031,343.959
1512064612,3624.00409,11654.98860,343.596
1512064613,3624.05562,11654.98690,343.153
1512064614,3624.10709,11654.98520,342.761
1512064615,3624.15849,11654.98349,342.274
1512064616,3624.20983,11654.98179,341.874
1512064617,3624.26112,11654.98011,341.553
1512064618,3624.31233,11654.97843,341.018
1512064619,3624.36348,11654.97674,340.629
1512064620,3624.41457,11654.97505,340.199
1512064621,3624.46560,11654.97336,339.796
1512064622,3624.51656,11654.97169,339.318
1512064623,3624.56746,11654.97001,338.936
1512064624,3624.61829,11654.96832,338.472
1512064625,3624.66905,11654.96665,338.079
1512064626,3624.71975,11654.96496,337.673
1512064627,3624.77039,11654.96323,337.223
1512064628,3624.82097,11654.96142,336.816
1512064629,3624.87148,11654.95937,336.458
1512064630,3624.92193,11654.95701,336.121
1512064631,3624.97231,11654.95417,335.755
1512064632,3625.02261,11654.95083,335.343
1512064633,3625.07283,11654.94693,334.936
1512064634,3625.12295,11654.94245,334.582
1512064635,3625.17299,11654.93739,334.195
1512064636,3625.22297,11654.93176,334.258
1512064637,3625.27295,11654.92554,334.555
1512064638,3625.32294,11654.91876,335.001
1512064639,3625.37294,11654.91146,335.406
1512064640,3625.42294,11654.90369,335.599
1512064641,3625.47298,11654.89561,336.284
1512064642,3625.52308,11654.88733,336.714
1512064643,3625.57323,11654.87896,337.083
1512064644,3625.62344,11654.87054,337.512
1512064645,3625.67371,11654.86210,337.921
1512064646,3625.72405,11654.85366,338.346
1512064647,3625.77444,11654.84520,338.720
1512064648,3625.82489,11654.83673,339.133
1512064649,3625.87540,11654.82826,339.494
1512064650,3625.92599,11654.81978,340.014
1512064651,3625.97664,11654.81129,340.390
1512064652,3626.02733,11654.80279,340.770
1512064653,3626.07808,11654.79423,341.116
1512064654,3626.12888,11654.78558,341.466
1512064655,3626.17972,11654.77673,341.901
1512064656,3626.23058,11654.76757,342.279
1512064657,3626.28144,11654.75797,342.696
1512064658,3626.33229,11654.74781,343.050
1512064659,3626.38311,11654.73695,343.435
1512064660,3626.43386,11654.72532,343.783
1512064661,3626.48453,11654.71282,344.122
1512064662,3626.53512,11654.69947,344.546
1512064663,3626.58560,11654.68525,344.944
1512064664,3626.63598,11654.67016,345.242
1512064665,3626.68623,11654.65419,345.526
1512064666,3626.73633,11654.63738,345.694
1512064667,3626.78626,11654.61970,345.855
1512064668,3626.83601,11654.60116,345.987
1512064669,3626.88557,11654.58179,346.130
1512064670,3626.93494,11654.56157,346.346
1512064671,3626.98410,11654.54050,346.470
1512064672,3627.03304,11654.51859,346.596
1512064673,3627.08175,11654.49584,346.691
1512064674,3627.13022,11654.47224,346.887
1512064675,3627.17844,11654.44781,347.026
1512064676,3627.22641,11654.42256,347.102
1512064677,3627.27427,11654.39689,347.346
1512064678,3627.32143,11654.37078,343.139
1512064679,3627.36875,11654.34440,345.813
1512064684,3627.60475,11654.20172,351.347
1512064685,3627.64303,11654.15964,347.431
1512064686,3627.68820,11654.12653,347.570
1512064687,3627.73313,11654.09314,347.737
1512064688,3627.77798,11654.05924,347.882
1512064689,3627.82254,11654.02520,347.915
1512064690,3627.86713,11653.99123,347.889
1512064691,3627.91154,11653.95718,347.769
1512064692,3627.95596,11653.92307,347.765
1512064693,3628.00037,11653.88896,347.791
1512064694,3628.04477,11653.85486,347.778
1512064695,3628.08919,11653.82075,347.857
1512064696,3628.13362,11653.78664,348.004
1512064697,3628.17808,11653.75251,347.974
1512064698,3628.22250,11653.71843,348.132
1512064699,3628.26698,11653.68429,348.148
1512064700,3628.31146,11653.65017,348.420
1512064701,3628.35596,11653.61603,348.446
1512064702,3628.40047,11653.58185,348.454
1512064703,3628.44496,11653.54771,348.469
1512064704,3628.48943,11653.51354,348.452
1512064705,3628.53393,11653.47943,348.417
1512064706,3628.57845,11653.44535,348.539
1512064707,3628.62306,11653.41147,348.346
1512064708,3628.66781,11653.37788,348.389
1512064709,3628.71275,11653.34468,348.343
1512064710,3628.75793,11653.31198,348.357
1512064711,3628.80341,11653.27991,348.333
1512064712,3628.84921,11653.24854,348.315
1512064713,3628.89534,11653.21795,348.307
1512064714,3628.94182,11653.18816,348.365
1512064715,3628.98862,11653.15916,348.337
1512064716,3629.03574,11653.13097,348.339
1512064717,3629.08318,11653.10360,348.300
1512064718,3629.13089,11653.07704,348.276
1512064719,3629.17891,11653.05130,348.285
1512064720,3629.22720,11653.02640,348.270
1512064721,3629.27569,11653.00218,348.224
1512064722,3629.32400,11652.97821,345.831
1512064723,3629.37233,11652.95451,346.250
1512064732,3629.82130,11652.79157,346.593
1512064733,3629.87221,11652.77817,346.843
1512064734,3629.92314,11652.76455,347.261
1512064735,3629.97443,11652.75058,349.287
1512064763,3631.42345,11652.77146,348.598
1512064764,3631.48015,11652.78838,348.774
1512064765,3631.53177,11652.80038,348.272
1512064766,3631.58334,11652.81425,348.550
1512064767,3631.63514,11652.82813,348.376
1512064768,3631.68664,11652.84222,348.459
1512064769,3631.73804,11652.85602,348.461
1512064770,3631.78932,11652.86997,348.450
1512064771,3631.84055,11652.88386,348.354
1512064772,3631.89168,11652.89776,348.304
1512064773,3631.94279,11652.91168,348.311
1512064774,3631.99394,11652.92561,348.367
1512064775,3632.04511,11652.93955,348.511
1512064776,3632.09623,11652.95348,348.391
1512064777,3632.14735,11652.96742,348.391
1512064778,3632.19849,11652.98135,348.324
1512064779,3632.24959,11652.99528,348.206
1512064780,3632.30066,11653.00920,347.937
1512064781,3632.35169,11653.02310,347.576
1512064782,3632.40263,11653.03699,346.930
1512064783,3632.45346,11653.05085,346.243
1512064784,3632.50419,11653.06467,345.422
1512064785,3632.55478,11653.07846,344.633
1512064786,3632.60525,11653.09222,343.761
1512064787,3632.65559,11653.10594,342.935
1512064788,3632.70581,11653.11963,342.053
1512064789,3632.75591,11653.13328,341.259
1512064790,3632.80589,11653.14689,340.274
1512064791,3632.85567,11653.16046,339.036
1512064792,3632.90527,11653.17399,337.770
1512064793,3632.95470,11653.18747,336.438
1512064794,3633.00391,11653.20088,334.929
1512064795,3633.05290,11653.21423,333.560
1512064796,3633.10168,11653.22752,332.134
1512064797,3633.15027,11653.24074,330.865
1512064798,3633.19868,11653.25394,329.591
1512064799,3633.24692,11653.26703,328.441
1512064800,3633.29502,11653.28002,327.461
1512064801,3633.34296,11653.29277,326.013
1512064802,3633.39075,11653.30520,324.754
1512064803,3633.43842,11653.31720,323.546
1512064804,3633.48599,11653.32869,322.429
1512064805,3633.53347,11653.33956,321.192
1512064806,3633.58088,11653.34975,320.007
1512064807,3633.62820,11653.35919,318.848
1512064808,3633.67544,11653.36787,317.638
1512064809,3633.72257,11653.37576,316.401
1512064810,3633.76959,11653.38289,315.172
1512064811,3633.81649,11653.38927,313.845
1512064812,3633.86325,11653.39491,312.553
1512064813,3633.90985,11653.39979,310.947
1512064814,3633.95627,11653.40395,309.551
1512064815,3634.00249,11653.40738,307.849
1512064816,3634.04849,11653.41009,306.186
1512064817,3634.09427,11653.41210,304.548
1512064818,3634.13981,11653.41343,302.882
1512064819,3634.18512,11653.41408,301.096
1512064820,3634.23017,11653.41405,299.461
1512064821,3634.27496,11653.41335,297.803
1512064822,3634.31951,11653.41202,296.207
1512064823,3634.36380,11653.41004,294.637
