timestamp,longitude,latitude,speed
1513343917,3114.53741,12117.69329,0.019
1513343918,3114.53740,12117.69330,0.028
1513343919,3114.53740,12117.69330,0.009
1513343920,3114.53739,12117.69330,0.007
1513343921,3114.53737,12117.69330,0.015
1513343922,3114.53736,12117.69329,0.019
1513343923,3114.53735,12117.69327,0.017
1513343924,3114.53734,12117.69327,0.011
1513343925,3114.53733,12117.69326,0.004
1513343926,3114.53731,12117.69324,0.019
1513343927,3114.53729,12117.69325,0.013
1513343928,3114.53727,12117.69324,0.002
1513343929,3114.53725,12117.69324,0.009
1513343930,3114.53722,12117.69324,0.015
1513343931,3114.53721,12117.69323,0.006
1513343932,3114.53720,12117.69322,0.006
1513343933,3114.53717,12117.69322,0.007
1513343934,3114.53715,12117.69322,0.006
1513343935,3114.53713,12117.69321,0.004
1513343936,3114.53712,12117.69320,0.002
1513343937,3114.53710,12117.69319,0.006
1513343938,3114.53708,12117.69318,0.009
1513343939,3114.53707,12117.69317,0.009
1513343940,3114.53706,12117.69316,0.019
1513343941,3114.53703,12117.69316,0.006
1513343942,3114.53701,12117.69315,0.002
1513343943,3114.53700,12117.69314,0.041
1513343944,3114.53698,12117.69313,0.015
1513343945,3114.53696,12117.69313,0.007
1513343946,3114.53695,12117.69313,0.015
1513343947,3114.53695,12117.69313,0.017
1513343948,3114.53693,12117.69312,0.011
1513343949,3114.53691,12117.69312,0.009
1513343950,3114.53691,12117.69312,0.017
1513343951,3114.53689,12117.69313,0.019
1513343952,3114.53688,12117.69314,0.020
1513343953,3114.53687,12117.69315,0.026
1513343954,3114.53687,12117.69317,0.019
1513343955,3114.53686,12117.69319,0.022
1513343956,3114.53685,12117.69321,0.017
1513343957,3114.53685,12117.69321,0.019
1513343958,3114.53685,12117.69322,0.004
1513343959,3114.53687,12117.69321,0.011
1513343960,3114.53690,12117.69320,0.007
1513343961,3114.53691,12117.69319,0.015
1513343962,3114.53695,12117.69315,0.007
1513343963,3114.53698,12117.69312,0.022
1513343964,3114.53702,12117.69310,0.024
1513343965,3114.53704,12117.69309,0.013
1513343966,3114.53706,12117.69307,0.013
1513343967,3114.53707,12117.69306,0.015
1513343968,3114.53710,12117.69304,0.004
1513343969,3114.53712,12117.69303,0.011
1513343970,3114.53713,12117.69301,0.013
1513343971,3114.53714,12117.69299,0.011
1513343972,3114.53715,12117.69298,0.011
1513343973,3114.53715,12117.69298,0.013
1513343974,3114.53715,12117.69297,0.017
1513343975,3114.53715,12117.69296,0.031
1513343976,3114.53715,12117.69295,0.019
1513343977,3114.53716,12117.69294,0.007
1513343978,3114.53717,12117.69294,0.013
1513343979,3114.53718,12117.69292,0.007
1513343980,3114.53721,12117.69290,0.020
1513343981,3114.53723,12117.69287,0.013
1513343982,3114.53723,12117.69285,0.007
1513343983,3114.53724,12117.69282,0.031
1513343984,3114.53725,12117.69279,0.007
1513343985,3114.53727,12117.69278,0.015
1513343986,3114.53728,12117.69275,0.002
1513343987,3114.53730,12117.69273,0.015
1513343988,3114.53734,12117.69271,0.019
1513343989,3114.53736,12117.69268,0.015
1513343990,3114.53739,12117.69266,0.006
1513343991,3114.53741,12117.69264,0.022
1513343992,3114.53742,12117.69262,0.019
1513343993,3114.53744,12117.69258,0.026
1513343994,3114.53745,12117.69255,0.013
1513343995,3114.53746,12117.69252,0.020
1513343996,3114.53747,12117.69249,0.015
1513343997,3114.53748,12117.69243,0.013
1513343998,3114.53749,12117.69238,0.026
1513343999,3114.53750,12117.69233,0.017
1513344000,3114.53751,12117.69228,0.015
1513344001,3114.53753,12117.69224,0.020
1513344002,3114.53753,12117.69221,0.002
1513344003,3114.53754,12117.69219,0.013
1513344004,3114.53754,12117.69219,0.009
1513344005,3114.53755,12117.69219,0.017
1513344006,3114.53755,12117.69220,0.004
1513344007,3114.53754,12117.69220,0.024
1513344008,3114.53755,12117.69221,0.011
1513344009,3114.53755,12117.69222,0.002
1513344010,3114.53754,12117.69223,0.011
1513344011,3114.53753,12117.69225,0.013
1513344012,3114.53752,12117.69226,0.011
1513344013,3114.53751,12117.69228,0.006
1513344014,3114.53750,12117.69231,0.007
1513344015,3114.53749,12117.69233,0.019
1513344016,3114.53748,12117.69235,0.013
1513344017,3114.53747,12117.69238,0.013
1513344018,3114.53746,12117.69242,0.030
1513344019,3114.53745,12117.69246,0.004
1513344020,3114.53744,12117.69249,0.013
1513344021,3114.53744,12117.69252,0.013
1513344022,3114.53744,12117.69254,0.013
1513344023,3114.53743,12117.69256,0.007
1513344024,3114.53741,12117.69258,0.013
1513344025,3114.53740,12117.69260,0.022
1513344026,3114.53737,12117.69262,0.004
1513344027,3114.53734,12117.69265,0.019
1513344028,3114.53731,12117.69268,0.006
1513344029,3114.53727,12117.69272,0.007
1513344030,3114.53722,12117.69276,0.002
1513344031,3114.53718,12117.69280,0.013
1513344032,3114.53715,12117.69284,0.006
1513344033,3114.53712,12117.69288,0.011
1513344034,3114.53709,12117.69292,0.017
1513344035,3114.53706,12117.69296,0.015
1513344036,3114.53702,12117.69298,0.019
1513344037,3114.53699,12117.69300,0.022
1513344038,3114.53696,12117.69301,0.006
1513344039,3114.53693,12117.69302,0.011
1513344040,3114.53690,12117.69301,0.020
1513344041,3114.53688,12117.69300,0.015
1513344042,3114.53688,12117.69299,0.015
1513344043,3114.53689,12117.69298,0.015
1513344044,3114.53689,12117.69296,0.030
1513344045,3114.53689,12117.69295,0.017
1513344046,3114.53689,12117.69293,0.013
1513344047,3114.53688,12117.69292,0.007
1513344048,3114.53688,12117.69290,0.013
1513344049,3114.53687,12117.69289,0.013
1513344050,3114.53688,12117.69288,0.017
1513344051,3114.53688,12117.69287,0.019
1513344052,3114.53688,12117.69285,0.002
1513344053,3114.53687,12117.69284,0.009
1513344054,3114.53686,12117.69284,0.011
1513344055,3114.53686,12117.69282,0.009
1513344056,3114.53686,12117.69281,0.017
1513344057,3114.53686,12117.69281,0.015
1513344058,3114.53687,12117.69281,0.009
1513344059,3114.53687,12117.69281,0.006
1513344060,3114.53687,12117.69280,0.011
1513344061,3114.53686,12117.69279,0.004
1513344062,3114.53687,12117.69279,0.009
1513344063,3114.53687,12117.69277,0.015
1513344064,3114.53687,12117.69275,0.017
1513344065,3114.53687,12117.69275,0.024
1513344066,3114.53689,12117.69274,0.015
1513344067,3114.53691,12117.69273,0.028
1513344068,3114.53693,12117.69271,0.039
1513344069,3114.53695,12117.69269,0.022
1513344070,3114.53697,12117.69267,0.004
1513344071,3114.53699,12117.69265,0.017
1513344072,3114.53702,12117.69263,0.013
1513344073,3114.53704,12117.69262,0.015
1513344074,3114.53706,12117.69261,0.009
1513344075,3114.53708,12117.69260,0.024
1513344076,3114.53708,12117.69260,0.011
1513344077,3114.53709,12117.69260,0.007
1513344078,3114.53708,12117.69260,0.015
1513344079,3114.53708,12117.69260,0.013
1513344080,3114.53707,12117.69262,0.007
1513344081,3114.53707,12117.69263,0.019
1513344082,3114.53706,12117.69265,0.019
1513344083,3114.53706,12117.69267,0.019
1513344084,3114.53707,12117.69268,0.007
1513344085,3114.53707,12117.69269,0.009
1513344086,3114.53707,12117.69271,0.011
1513344087,3114.53707,12117.69272,0.013
1513344088,3114.53709,12117.69274,0.004
1513344089,3114.53709,12117.69276,0.013
1513344090,3114.53710,12117.69279,0.009
1513344091,3114.53711,12117.69282,0.013
1513344092,3114.53712,12117.69284,0.020
1513344093,3114.53712,12117.69286,0.022
1513344094,3114.53713,12117.69288,0.031
1513344095,3114.53713,12117.69289,0.007
1513344096,3114.53715,12117.69291,0.006
1513344097,3114.53717,12117.69291,0.031
1513344098,3114.53718,12117.69293,0.004
1513344099,3114.53718,12117.69294,0.002
1513344100,3114.53719,12117.69294,0.006
1513344101,3114.53719,12117.69293,0.011
1513344102,3114.53719,12117.69291,0.019
1513344103,3114.53717,12117.69291,0.009
1513344104,3114.53716,12117.69291,0.013
1513344105,3114.53714,12117.69291,0.007
1513344106,3114.53713,12117.69291,0.002
1513344107,3114.53712,12117.69291,0.019
1513344108,3114.53711,12117.69290,0.017
1513344109,3114.53711,12117.69289,0.019
1513344110,3114.53710,12117.69289,0.011
1513344111,3114.53710,12117.69289,0.007
1513344112,3114.53709,12117.69287,0.007
1513344113,3114.53710,12117.69286,0.024
1513344114,3114.53710,12117.69283,0.013
1513344115,3114.53711,12117.69279,0.011
1513344116,3114.53713,12117.69276,0.007
1513344117,3114.53716,12117.69272,0.024
1513344118,3114.53719,12117.69269,0.024
1513344119,3114.53720,12117.69266,0.013
1513344120,3114.53722,12117.69263,0.017
1513344121,3114.53723,12117.69259,0.020
1513344122,3114.53725,12117.69255,0.028
1513344123,3114.53726,12117.69251,0.015
1513344124,3114.53727,12117.69248,0.015
1513344125,3114.53728,12117.69245,0.007
1513344126,3114.53728,12117.69244,0.024
1513344127,3114.53729,12117.69241,0.028
1513344128,3114.53730,12117.69238,0.020
1513344129,3114.53730,12117.69235,0.017
1513344130,3114.53730,12117.69233,0.007
1513344131,3114.53730,12117.69231,0.020
1513344132,3114.53729,12117.69230,0.015
1513344133,3114.53728,12117.69228,0.013
1513344134,3114.53727,12117.69226,0.020
1513344135,3114.53726,12117.69225,0.015
1513344136,3114.53726,12117.69223,0.002
1513344137,3114.53726,12117.69222,0.015
1513344138,3114.53727,12117.69221,0.011
1513344139,3114.53727,12117.69221,0.004
1513344140,3114.53728,12117.69222,0.013
1513344141,3114.53728,12117.69223,0.011
1513344142,3114.53728,12117.69223,0.019
1513344143,3114.53728,12117.69223,0.020
1513344144,3114.53728,12117.69223,0.015
1513344145,3114.53728,12117.69224,0.030
1513344146,3114.53728,12117.69224,0.011
1513344147,3114.53728,12117.69224,0.017
1513344148,3114.53728,12117.69225,0.007
1513344149,3114.53728,12117.69225,0.007
1513344150,3114.53728,12117.69225,0.017
1513344151,3114.53728,12117.69225,0.002
1513344152,3114.53727,12117.69225,0.024
1513344153,3114.53728,12117.69225,0.009
1513344154,3114.53729,12117.69223,0.006
1513344155,3114.53730,12117.69221,0.017
1513344156,3114.53730,12117.69220,0.011
1513344157,3114.53729,12117.69217,0.019
1513344158,3114.53729,12117.69215,0.017
1513344159,3114.53729,12117.69212,0.026
1513344160,3114.53729,12117.69210,0.013
1513344161,3114.53729,12117.69209,0.026
1513344162,3114.53728,12117.69207,0.020
1513344163,3114.53728,12117.69206,0.030
1513344164,3114.53727,12117.69204,0.030
1513344165,3114.53725,12117.69202,0.030
1513344166,3114.53724,12117.69201,0.013
1513344167,3114.53723,12117.69199,0.013
1513344168,3114.53722,12117.69199,0.007
1513344169,3114.53721,12117.69198,0.033
1513344170,3114.53720,12117.69197,0.039
1513344171,3114.53718,12117.69198,0.009
1513344172,3114.53717,12117.69197,0.009
1513344173,3114.53716,12117.69197,0.013
1513344174,3114.53715,12117.69197,0.004
1513344175,3114.53712,12117.69197,0.004
1513344176,3114.53710,12117.69197,0.017
1513344177,3114.53708,12117.69197,0.019
1513344178,3114.53706,12117.69197,0.015
1513344179,3114.53703,12117.69198,0.035
1513344180,3114.53702,12117.69199,0.017
1513344181,3114.53701,12117.69201,0.022
1513344182,3114.53701,12117.69202,0.019
1513344183,3114.53701,12117.69202,0.011
1513344184,3114.53700,12117.69202,0.026
1513344185,3114.53700,12117.69201,0.011
1513344186,3114.53700,12117.69201,0.015
1513344187,3114.53699,12117.69200,0.030
1513344188,3114.53699,12117.69200,0.013
1513344189,3114.53699,12117.69199,0.020
1513344190,3114.53699,12117.69198,0.022
1513344191,3114.53699,12117.69197,0.022
1513344192,3114.53698,12117.69197,0.017
1513344193,3114.53698,12117.69196,0.024
1513344194,3114.53698,12117.69196,0.013
1513344195,3114.53697,12117.69197,0.026
1513344196,3114.53697,12117.69197,0.026
1513344197,3114.53697,12117.69197,0.026
1513344198,3114.53698,12117.69198,0.030
1513344199,3114.53699,12117.69198,0.028
1513344200,3114.53700,12117.69200,0.019
1513344201,3114.53701,12117.69202,0.013
1513344202,3114.53702,12117.69204,0.009
1513344203,3114.53703,12117.69205,0.015
1513344204,3114.53705,12117.69206,0.019
1513344205,3114.53707,12117.69207,0.002
1513344206,3114.53709,12117.69208,0.009
1513344207,3114.53710,12117.69208,0.011
1513344208,3114.53711,12117.69209,0.011
1513344209,3114.53712,12117.69211,0.006
1513344210,3114.53713,12117.69213,0.006
1513344211,3114.53713,12117.69216,0.009
1513344212,3114.53713,12117.69220,0.013
1513344213,3114.53713,12117.69224,0.017
1513344214,3114.53714,12117.69227,0.011
1513344215,3114.53714,12117.69230,0.004
1513344216,3114.53716,12117.69232,0.011
1513344217,3114.53718,12117.69233,0.015
1513344218,3114.53721,12117.69234,0.024
1513344219,3114.53723,12117.69234,0.026
1513344220,3114.53725,12117.69235,0.009
1513344221,3114.53725,12117.69235,0.004
1513344222,3114.53725,12117.69235,0.004
1513344223,3114.53725,12117.69236,0.026
1513344224,3114.53724,12117.69238,0.013
1513344225,3114.53723,12117.69240,0.015
1513344226,3114.53721,12117.69241,0.002
1513344227,3114.53720,12117.69243,0.007
1513344228,3114.53718,12117.69244,0.011
1513344229,3114.53717,12117.69245,0.004
1513344230,3114.53715,12117.69245,0.019
1513344231,3114.53712,12117.69246,0.033
1513344232,3114.53711,12117.69246,0.013
1513344233,3114.53709,12117.69247,0.017
1513344234,3114.53709,12117.69247,0.019
1513344235,3114.53709,12117.69248,0.019
1513344236,3114.53709,12117.69248,0.026
1513344237,3114.53709,12117.69249,0.006
1513344238,3114.53708,12117.69249,0.017
1513344239,3114.53709,12117.69249,0.019
1513344240,3114.53709,12117.69249,0.026
1513344241,3114.53709,12117.69250,0.028
1513344242,3114.53709,12117.69252,0.006
1513344243,3114.53708,12117.69253,0.009
1513344244,3114.53708,12117.69255,0.013
1513344245,3114.53709,12117.69257,0.007
1513344246,3114.53711,12117.69258,0.011
1513344247,3114.53712,12117.69259,0.013
1513344248,3114.53713,12117.69260,0.004
1513344249,3114.53713,12117.69260,0.011
1513344250,3114.53714,12117.69261,0.017
1513344251,3114.53714,12117.69262,0.017
1513344252,3114.53714,12117.69262,0.013
1513344253,3114.53715,12117.69264,0.019
1513344254,3114.53716,12117.69266,0.009
1513344255,3114.53716,12117.69268,0.007
1513344256,3114.53717,12117.69270,0.004
1513344257,3114.53717,12117.69272,0.002
